c_lo,T_PM_lo,d10_lo,d50_lo,d90_lo,T_TM_lo,c_hi,T_PM_hi,d10_hi,d50_hi,d90_hi,T_TM_hi
-0.0009554356337033915,-0.0018793123932294986,-0.003762486990316674,-0.0042430410161775215,-0.0012675174337330212,-0.0034637840104969194,0.003978214412971657,0.1412399209262543,0.0025034729798872916,0.0010108673945230105,0.004907895327776943,0.1269769088936718
-0.0009385377169095683,-0.00031051814274121736,-0.003811482008322045,-0.004264990426616059,-0.0012990035873356213,-0.002309331448164766,0.003963413834615868,0.14053075976387788,0.0024905685742934195,0.0009100461378854374,0.004915733338564907,0.1231397108746441
-0.0009328231215917277,-0.001215525266688361,-0.0037896965106566398,-0.004253486730174409,-0.0012828805309238781,-0.003141054661360567,0.003969281166835945,0.14087263710514833,0.002499345358236596,0.0009539300576013188,0.004905853868693386,0.12489971682557184
-0.0009605169296704936,-0.001682378646891608,-0.003763068135603234,-0.004246811009959565,-0.0012717642646732678,-0.0032582522941501787,0.003973427414938133,0.14105610020176698,0.0024921182950575797,0.001023347117022858,0.004909087420672451,0.12656000420579033
-0.0009387239814244914,-0.0024108368130140445,-0.0037976537307341544,-0.004217455722407685,-0.001275057421297108,-0.0035562159133823565,0.003981734812303703,0.1417792535545044,0.0025581378897269217,0.0009136522188943485,0.004908238054484402,0.1282327489567669
-0.0009435296059095073,-0.0009294527740888736,-0.0037910823186476676,-0.004257882572726594,-0.0012896084052029003,-0.0027793885780246904,0.003962408006235283,0.14062778122441102,0.002484086569174096,0.0009712601080697636,0.004909228981703793,0.12440945372113306
-0.0009423971176587749,-0.004607357379954352,-0.0037700716813643424,-0.004174123145655976,-0.0012473338108959545,-0.004983449132529085,0.003994363546415489,0.1429517663242035,0.002608474012239739,0.0009546751156610111,0.004902635217875515,0.13333830401429253
-0.0009730339050733256,-0.0020510631771497867,-0.003761607821806237,-0.004234115220622407,-0.001264790521234547,-0.0032863260818393877,0.003985784202858131,0.14154390461460878,0.0025197375973303763,0.0010016584769052127,0.004916031361788784,0.1280888931466015
-0.0009803950787030864,-0.000830628273051276,-0.003760520037039086,-0.004263545013980256,-0.0012731500726642956,-0.0025805474830539873,0.003980650752826851,0.140914121937912,0.0024796907266219107,0.0010086918249887088,0.004923616052836453,0.12538947329053002
-0.0009517103434049296,-0.0022300857277326724,-0.0037661526759703605,-0.004233802296237336,-0.0012680091720524182,-0.0036387534452350786,0.003976273536726158,0.14136067993656923,0.0025133375485976188,0.001009258069114075,0.004904617072314297,0.12765205070504265
-0.0009627148509465861,-0.0019240456791334293,-0.0037635896762450187,-0.004238704778270112,-0.0012635388236942639,-0.0033839882923038652,0.0039882130921327285,0.1415322072030716,0.0025211159547408072,0.0009843433275979617,0.0049144443881216394,0.12758270070084649
-0.0009324282408200908,-0.0028154629440717838,-0.003787804063185021,-0.004214207269267426,-0.0012713619333210339,-0.003968247921553438,0.00397634059195153,0.14173411793724824,0.002550106163843438,0.0009527677670281986,0.004899602831572567,0.1286783979845913
-0.0009549140930616069,-0.00031701504902173494,-0.003784496005399987,-0.004273096658305512,-0.001289831922620808,-0.00239481940993387,0.003964356333061378,0.14041514165417482,0.002465400513037011,0.0009783083573144534,0.004917096794814144,0.12334032520779688
-0.0009096443653546977,-0.004244454500239386,-0.0037988160213072745,-0.004178623296336518,-0.0012598433357181897,-0.004965388925162142,0.003987363725944679,0.1427245832206421,0.0026152689417441337,0.0008884394541543583,0.004894901515215908,0.1316974775505932
-0.0009503543377362895,-0.0006723481388502262,-0.0037983391841490714,-0.004257197119311677,-0.0012831562024059643,-0.002529734523382967,0.003984394669576805,0.14111726946846773,0.0025174949725707023,0.0008947947994035343,0.004922707082003628,0.12470549509057123
-0.0009652182460271525,-0.0007213431568555972,-0.00377753716312246,-0.004263470508174287,-0.0012855031352939953,-0.0025089325023563555,0.003966844826980751,0.1406181848766022,0.0024730597098906485,0.0009979778900903323,0.004917402268618618,0.1245430426312359
-0.000981318950697105,-0.0007638710709028385,-0.003779012378080651,-0.004255796410159455,-0.0012771659356060376,-0.0023177059007557085,0.0039882615209066085,0.1411998964072876,0.002508144493921563,0.0009449670091432194,0.004930634499758755,0.12570205494889336
-0.0009482830763303447,-0.0019517022343092105,-0.0037820671161253898,-0.00423478577287613,-0.00127849213895229,-0.003330597431746309,0.003969821333929222,0.14118882484452058,0.002512711699827477,0.0009854534641069034,0.004905600548953091,0.1269475834084423
-0.0009409666061841655,-0.00010154425815869783,-0.0038105283340056388,-0.004269654490069733,-0.0012975060206356396,-0.0022005082679660967,0.003967813402458351,0.14055053360478212,0.002490739937647149,0.0008989745751184086,0.004919436277121578,0.12284246251114923
-0.0009769529104673076,-0.0030213075848035953,-0.003764453943594262,-0.004205952025966035,-0.0012509696942272534,-0.0037310810399921587,0.0040071487427198104,0.14253945119396974,0.0025799829920371024,0.0009445050731462101,0.004923347831934963,0.13103711769112664
-0.0009544000030004191,-0.0018646794529371402,-0.0037632171472151725,-0.004243935085849152,-0.0012713693839016308,-0.003439062984076326,0.003971330076500099,0.1410647428752594,0.0024933848937590567,0.0010280633345407107,0.004905064107150112,0.12673147186764794
-0.0009313926101171184,-0.003176458475153937,-0.003791127022131249,-0.004203895665721284,-0.001270363555521046,-0.004123145492163484,0.003977283090397041,0.1419478601934128,0.0025646422465880362,0.0009438419714730839,0.004898954631060635,0.1295345889044674
-0.0009390890598737407,-0.0034303146572523258,-0.003796506341322228,-0.004191348887996064,-0.0012623392802181591,-0.004120746405211275,0.003995864838405769,0.14260367519871522,0.002605165954454705,0.0008819574490350346,0.004911188484400784,0.13094692096242028
-0.0009450569749318767,-0.002789832946818366,-0.003780174668653771,-0.004215250350550996,-0.0012706988316479077,-0.0038357616973789385,0.003975282609506767,0.14167387254254152,0.0025409195979674308,0.0009799772873681644,0.004902128578394924,0.12887218758591729
-0.0009399309754811931,-0.0005691426964216373,-0.0037991289456923453,-0.004264126159266816,-0.0012941011053028454,-0.002562770397749727,0.00396178588275544,0.14051298267857362,0.002482015307768151,0.0009477162733834843,0.004911680222720181,0.12357154652604181
-0.0009421736002408671,-0.002461351749461188,-0.003779414709432885,-0.004223386384562836,-0.0012653716665211071,-0.003779092581358736,0.003986942768140953,0.14180163509861757,0.0025483999808867423,0.0009447509423059086,0.004907507897585903,0.12835888728627282
-0.001018877327486198,0.00023703992648790861,-0.0037592832406599967,-0.004279697872714387,-0.0012724944215717663,-0.0015256048751743486,0.004000327736183327,0.14102567203060914,0.0024816576798994986,0.0009650463238519291,0.0049502369773092615,0.12458118960389215
-0.0009726688266240764,-0.0013958591194563053,-0.003764945681913659,-0.004248897172526704,-0.0012687914830150952,-0.002937966735449617,0.003986097127243202,0.14129109151379396,0.002506378706320092,0.0009863847866815188,0.004920293093890225,0.1266429142666729
-0.000921356678053062,-0.0023964124889784,-0.003808933909757897,-0.004217142798022614,-0.0012782537203731884,-0.003692919166174715,0.003979887068315666,0.14175901777760316,0.0025651935895522086,0.0008836412802499394,0.004903618694514309,0.12776203617581444
-0.0009552493691884685,-0.0013602453442030094,-0.003780487593038842,-0.004247407056407319,-0.0012753852468433728,-0.0029938907934101274,0.003981142491146248,0.14122057921902467,0.0025128905137618033,0.0009548986330789189,0.00491562903043655,0.1261081115914257
-0.0009386345744573283,-0.0036197978229932926,-0.003776583488806054,-0.00419760737569748,-0.0012618251901569714,-0.0044177414489658525,0.003980479389473122,0.1421457029105835,0.0025668625196059195,0.0009754398837846378,0.004898179770678555,0.13065925404557305
-0.0009882405400716472,-0.002117820379298224,-0.003765228803976342,-0.004225189425067292,-0.0012574218970241894,-0.0030908377481373003,0.004006575048013847,0.14214126236454774,0.002556372102125451,0.0009444082155984501,0.0049304854881468164,0.12930065557488518
-0.0009377107024633098,-0.002293624279063239,-0.0037817243894179313,-0.004229033924655305,-0.0012747370463314404,-0.0036848278356464556,0.00397125557069413,0.1413398928167038,0.002522598620279595,0.0009805286303323367,0.00490046709892181,0.12743568584450798
-0.0009380012751065898,-0.002376176712077155,-0.0037863735517104117,-0.004224414564685212,-0.0012741260987224926,-0.0036740542961033037,0.003975196927829903,0.14151225454823305,0.0025356445869048087,0.0009588101878923039,0.004902814031809841,0.12780219480523186
-0.0009329497814618754,-0.0032971280785017154,-0.003779578622206017,-0.004205728508548127,-0.0012645670038166394,-0.0043114216638477495,0.003979004174514931,0.14196244843022157,0.0025585327704985587,0.0009681234136384587,0.0048972260963621485,0.12975415751465874
-0.000944930315061729,-0.003087766763728156,-0.0037676129897673575,-0.0042130151763719184,-0.0012599625450077404,-0.004177728445616548,0.003983541578098457,0.14192150003926088,0.00254813921056585,0.0009882399812501529,0.004901651741236721,0.12961286470421868
-0.0009661421180211711,-0.0022308605881147525,-0.003773841675146386,-0.0042254129424852,-0.0012661390763225903,-0.0033423842502506426,0.0039892934263192825,0.14178235299603273,0.002541873272283837,0.0009610975161355595,0.004916836024493252,0.12854802772530632
-0.000938269496008079,-0.003331788179438605,-0.00376855176292257,-0.004208634234980927,-0.0012604617339077343,-0.004383140952673738,0.003979592770382088,0.14192173845783998,0.0025491897424300162,0.0009959140792649844,0.004896704555720364,0.12986383006104546
-0.0009552866220914531,0.002057484987217889,-0.003816786821707055,-0.004318694211558686,-0.001317428873151814,-0.0008347125364216021,0.003952796757265251,0.13946221239582826,0.0024224851687987296,0.0008949661627572636,0.004938561917513882,0.11807145342358667
-0.0009741514921628642,-0.001989998218577399,-0.003765005286558434,-0.004233221150950776,-0.0012633823615017285,-0.003216245920744722,0.003992020338817757,0.14169720776097108,0.002530920918806359,0.0009762967005532841,0.004919995070666348,0.12819796964654046
-0.0009634673595868754,-0.0023340660305433414,-0.0037694756349165885,-0.004226336814479218,-0.0012681730848255505,-0.0034615488363178423,0.0039804868400537185,0.14157060749546815,0.0025268529018004386,0.000995765067653046,0.0049107265484037745,0.1284003721190365
-0.0009359151125394511,-0.0028374868603162906,-0.003784272487982079,-0.004214132763461457,-0.0012687914830150952,-0.003975951821890657,0.0039792202413522415,0.14179992146508028,0.0025516186317046134,0.0009547645226281742,0.004901286662787472,0.12887029513844567
-0.0009665071964704204,-0.0011291879387312076,-0.003793466504438683,-0.004243204928950654,-0.0012769126158657421,-0.0025694908214481523,0.003993316739841621,0.14153386123196413,0.0025384758075316398,0.000894928909854279,0.004928190709322964,0.12640632853039818
-0.0009475603700124431,-0.0014183002682142398,-0.003782439645155236,-0.004247749783114777,-0.0012792073946895947,-0.0030953229976566484,0.0039728574455224685,0.14103587932602693,0.002503614540918633,0.0009702170267861942,0.004909728170603787,0.12580871746071892
-0.0010084390640699077,0.00027882278247545744,-0.0037771199306090323,-0.00427448246629654,-0.0012751468282642712,-0.0014724077297123125,0.004007517546459358,0.1412568188430481,0.0025074664910872428,0.0009017834440034489,0.004952628613680874,0.12457660004624445
-0.0009588405490361857,-0.0006102997036390445,-0.0037743632157881705,-0.004269535280780183,-0.001285242364973103,-0.002598071248617952,0.003964140266224068,0.1404665208579712,0.002462271269186303,0.0010085279122155765,0.004914481641024624,0.1239874230338009
-0.0009601742029630351,-0.0033423978062086246,-0.0037700567802031485,-0.004200423695163117,-0.0012542554002704968,-0.004065090568152254,0.00399767905478112,0.14245895512120058,0.0025796998699744193,0.0009505623951715092,0.004913416207999264,0.13108232781418877
-0.0009655982256375957,-0.0013068991871290347,-0.0037598941882689444,-0.004256466962413178,-0.0012738355260792126,-0.0030282081676395586,0.003971277922435921,0.14083763427750398,0.0024762783607085196,0.0010348210111421207,0.004911844135493313,0.1257656680060299
-0.0009555250406705546,-0.0013091939659528873,-0.0037815902789671866,-0.004248643852786408,-0.001279185042947804,-0.0029276849342258623,0.0039751149714433364,0.14106302924172212,0.0025039647182066886,0.0009682426229280094,0.004913930298060452,0.12585376367100792
-0.0009640708566152263,0.0003676337031907895,-0.0037957016786177604,-0.004282141663150178,-0.0012947046023311962,-0.0018005611015232256,0.003971218317791145,0.1404103732825928,0.002470362599714562,0.0009282181039613346,0.004929546714991604,0.12238228485116083
-0.0009560316801511455,-0.004331417676966681,-0.003767285164221093,-0.004177461005763398,-0.001242096052736317,-0.0047008188081653765,0.004008284956260841,0.14318085677639772,0.0026192699035246817,0.0009274059906762699,0.004914451838702236,0.13348433539399224
-0.0009459435940229106,-0.0009016472073011539,-0.003796148713453576,-0.004254663921908723,-0.0012865909200611462,-0.0026986093831928423,0.003972831368490379,0.1409129298450165,0.0025042701920111625,0.0009313249960702519,0.004915010632247006,0.12476292416581232
-0.0009273618460141826,-0.002252050039332404,-0.0038135830720503775,-0.004216963984088288,-0.0012815692287388195,-0.0034601630283268145,0.003979730606123131,0.14174286491886903,0.0025664676388342826,0.0008747303858560185,0.004907373787135159,0.12767185434826928
-0.0009736001491986918,-0.0017880278797559879,-0.003763857897146508,-0.004239271022395478,-0.0012658559542599072,-0.0031292678428562334,0.003987896442457359,0.14149894781128694,0.00251829963527517,0.000988232530669556,0.004918922187060391,0.12759591803082543
-0.0009448334575139689,-0.003913678524058356,-0.0037720237334807364,-0.004189873673037873,-0.0012532942753734936,-0.00456040516623575,0.003991848975464027,0.14256187744156648,0.0025876943429549186,0.0009571412578385929,0.004903998674124752,0.13178363606461602
-0.0009376138449155498,-0.0037022608490400455,-0.0037722174485762565,-0.0041970709338945015,-0.0012549483042660107,-0.004565382154074495,0.003989118337675255,0.1423700249911957,0.0025774572452147452,0.0009603301063340763,0.004900631011694943,0.13100955054291802
-0.0009605914354764628,-0.002637334463160529,-0.0037818137963850943,-0.004211525060252534,-0.001257846580118214,-0.003595003635969942,0.004006586223884743,0.14242942101971437,0.0025851536949713675,0.0008950555697244267,0.0049226549279394495,0.12988172635563927
-0.0010245695710622478,0.0020545345573015072,-0.003748882230146691,-0.00433079395444809,-0.001288669632047688,-0.0006606669736774614,0.003973311930938881,0.1396837628604584,0.002387541945799157,0.001027638651446686,0.004957501293391262,0.11980851158627588
-0.0009751796722852397,-0.0007334727020673892,-0.00377869945369558,-0.004258568026141511,-0.0012782686215343823,-0.0023966522527607134,0.003984443098350685,0.14107827312962343,0.002501073892935082,0.0009525740519326786,0.004927266837328945,0.12534624502190667
-0.0009953334927999186,0.0008879822520799496,-0.0037574652989943473,-0.0043055364862245185,-0.0012887441378536572,-0.001521074922171419,0.0039641477168046646,0.13987813360707094,0.0024099011381705253,0.0010402450338166812,0.004936282039851223,0.12148046657570917
-0.0008241415024243999,-0.022417791482966437,-0.0038465444406111686,-0.004425118304805146,-0.0016703479748669018,-0.015058452041235751,0.00445973053578965,0.17459180421845247,0.003338571306093499,0.0015411326661866763,0.005790923238963162,0.1314867155266674
-0.0007196247578107524,-0.02561021625713636,-0.004091936763151452,-0.004698897339419709,-0.0018665813666286816,-0.025664323718634433,0.004312998801513832,0.18227688438908388,0.0034035329183180777,0.0026101941242974856,0.005326871277064358,0.1305360810471447
-0.0012480720878087687,-0.023936428424876227,-0.003796536143644616,-0.00482670459897934,-0.0020886086684170115,-0.03272321239241678,0.004999070614620369,0.16374559171215822,0.003812964673860833,0.003177481330947266,0.004941571952075039,0.11859893962868769
-0.0011753097176992106,-0.02456874429897596,-0.00380139392219381,-0.004843840934352265,-0.0020707198244037973,-0.03644090309866983,0.004969402402683418,0.16519773967282106,0.0037723888119299857,0.0030845204368394473,0.004904475511282955,0.11808429822453577
-0.0011752128601514506,-0.026823349592249884,-0.0038246546348174064,-0.004807139374331818,-0.0020622112613621103,-0.03651075974234659,0.004978924244686287,0.16354545421616365,0.0038196254929144828,0.002957666851596222,0.004896965326041256,0.11947670742997248
-0.0011753320694410014,-0.02418646990970899,-0.0038179938157637565,-0.004838163591937409,-0.0020806887012424814,-0.03488248005637247,0.004958803951784294,0.16430131561772157,0.0037644837459166495,0.003072025813178406,0.004894022346705471,0.11794287130364496
-0.0011669129133664775,-0.02553687274174024,-0.003831419761999413,-0.0048189559951585395,-0.002069885359376942,-0.03568812623747904,0.004958964139267128,0.1638625956298523,0.0037836764415343253,0.0029936606064599612,0.004879180790156399,0.11849895283707697
-0.0011611759663068461,-0.02406675398067762,-0.0038235817512114493,-0.004849056340770112,-0.002084622607797657,-0.03501787200697977,0.004956013709350746,0.16445663042084505,0.003761034127100274,0.003084647096709595,0.004890975059241329,0.11780938670167047
-0.0011824548244916606,-0.025826640722315802,-0.0038158629497130362,-0.004815305210666047,-0.002067821548551594,-0.0358536483360203,0.004973269254013222,0.16385743982807924,0.0037965882977087943,0.003007295168952332,0.004902806581229244,0.11892526015767176
-0.0011970430613004374,-0.022540130016367926,-0.0037921403010924308,-0.004852736927584992,-0.002090009377569233,-0.033945286424246615,0.004957488924308937,0.16501710779682924,0.0037307326158125846,0.003177749551848755,0.004917417169779812,0.11724554166325647
-0.0011841386557065654,-0.024840213653605475,-0.003806579526289269,-0.004833216406421052,-0.0020768889051380503,-0.03536080733069498,0.004973518848463219,0.16424388654248048,0.003782126720770165,0.003070870973185883,0.004915196896761929,0.11851042673119623
-0.0012068182230436015,-0.022336311933558478,-0.0037943009694655387,-0.004836002923564301,-0.002084145770639454,-0.03360279813536722,0.0049428038299524,0.16497252352253725,0.0037104670365889518,0.0031534457579415896,0.004900146723956143,0.11685338035353739
-0.0011640369892560649,-0.024252601263087287,-0.0038185898622115104,-0.0048520216718476875,-0.0020855762821140635,-0.03514679685362894,0.004965561628385704,0.16440729267613222,0.0037735958059866874,0.003091695345954285,0.004903037549227749,0.1180977837754162
-0.0011704593897306132,-0.023429848548930182,-0.003827128227575585,-0.004837463237361298,-0.002082178817361866,-0.034354949147787875,0.004938504844947975,0.16446902818695833,0.0037353519757826774,0.0030737617984574893,0.00487012088415054,0.11720207497605402
-0.0011435180902921367,-0.026743687984507575,-0.003844175155981347,-0.00482573602350174,-0.0020696245890560495,-0.03669115319975931,0.004970855265899818,0.16358775861279298,0.003817919309957787,0.0029572645202439883,0.004880685807436978,0.11925272807606775
-0.0011985778809034038,-0.025381423828166022,-0.003804150637014672,-0.004807467199878083,-0.0020653852086964,-0.03551536217459757,0.004968519508882683,0.16407180793301393,0.0037771795352538077,0.0030275830999177554,0.004907642008036648,0.11862090394028742
-0.0011532932520353007,-0.02700264036373426,-0.003833491023405358,-0.004826168157176362,-0.0020695426326694834,-0.0368379594398411,0.004984452575489204,0.16353608138577272,0.003833789046629235,0.002968045510367737,0.0049003553402128565,0.11966505810746271
-0.0011541947722875285,-0.02577624499515821,-0.003830063756330773,-0.004839266277865754,-0.0020772614341678965,-0.03608649388083536,0.004974789172454994,0.16389235324875642,0.0038073469360907523,0.0030190819874566653,0.004898351134032284,0.11893233820923883
-0.0011619508266889262,-0.02523634612278272,-0.003820780332907006,-0.0048437068239015205,-0.0020800106984081614,-0.03577488079794962,0.004974811524196785,0.16412472195641328,0.0037961859663565604,0.003053831495360718,0.004907358885973965,0.11869709357747156
-0.0011826485395871806,-0.025508739349406256,-0.0038136724790175406,-0.0048190603032868965,-0.002069773600667988,-0.03570240154990274,0.00497080311183564,0.16400052077786256,0.003788191493376061,0.003024483658389435,0.004904021025866543,0.11872773036488611
-0.0011802047491513896,-0.022022553083460822,-0.0038002763351042716,-0.004870499111728059,-0.0020980858069362986,-0.03381153360137064,0.004952470958276909,0.16523558862225343,0.003723825927599236,0.003204571641997681,0.0049106296908560144,0.11693104520567972
-0.001188772916837852,-0.02541545808033277,-0.0038182918389876334,-0.0047990033403199775,-0.0020617046218815195,-0.03551169648894388,0.004952530562921684,0.1640229321242981,0.0037624422868330924,0.002994077838973389,0.0048815724265280115,0.11827913090714533
-0.0011768743396245646,-0.023721821901362433,-0.003809038217886254,-0.004854450561122285,-0.002088340447515522,-0.03469430819281656,0.004968288540884178,0.16449988849179079,0.0037689093907912223,0.0031201267615121463,0.004912075103491818,0.11796680256852228
-0.0011741623282872844,-0.023162670728724494,-0.0038072202762206046,-0.004854972101764069,-0.002088474557966267,-0.034563028962698764,0.004953595995947044,0.16494118638054658,0.0037369836529334037,0.0031462261453431705,0.004904862941473995,0.11736831233033258
-0.0011567726731740642,-0.0265987890930586,-0.003831553872450158,-0.004828850366191254,-0.002071718202203785,-0.0365194620204838,0.004982459545179527,0.16359380848423768,0.0038273666461546866,0.002982127107695923,0.004900280834406887,0.11946207448968012
-0.001152294874235313,-0.023992456790965094,-0.0038241777976592032,-0.004861618019656525,-0.002089517639249836,-0.03513451829680521,0.004960759729190987,0.16455903120056917,0.0037668306788046805,0.0031047338619989017,0.004897553921908413,0.11787361070641596
-0.0011916413903676677,-0.024082102176707282,-0.003802079375608727,-0.004833261109904633,-0.002078572736352955,-0.03483661428221781,0.004963933676525276,0.16448127694145967,0.003758955415113732,0.003096463717536316,0.004911128879756008,0.11799131497868616
-0.0011575251818143535,-0.02703041612819959,-0.003838676627500817,-0.004814962483958588,-0.002065549121469532,-0.03665819183119852,0.004977229237600487,0.16337833769337465,0.0038285661896307914,0.0029412904754441836,0.004886020423144375,0.11954984232911188
-0.0011630609631978679,-0.02635372459606458,-0.003826174553259179,-0.004831055738047944,-0.00207340203341869,-0.03631120339163858,0.004985294491096657,0.16363124020115663,0.0038270015677054374,0.0029976243153375247,0.004906889499396359,0.11943116948136408
-0.0011752873659574199,-0.024810232517283454,-0.0038129870256026236,-0.004838685132579194,-0.0020791911345424997,-0.035383218677130526,0.004971734434410255,0.16422171361462404,0.0037838254531462638,0.0030682856217187503,0.00490952700492767,0.11846283242234308
-0.0011535763740979838,-0.023408241865199103,-0.0038460825046141593,-0.004831204749659882,-0.002079153881639515,-0.03438853636511881,0.004917497932954948,0.16447455651776124,0.0037157793005545585,0.003037402965144501,0.004837815166682278,0.11672596797474939
-0.0011550068855725932,-0.023711599704783454,-0.003829169686659142,-0.004850218631343232,-0.002085524128049885,-0.03485026374587137,0.004944591969295662,0.16460380918995668,0.003744173463209435,0.0030876422301095584,0.00487825691816238,0.11740541622170526
-0.00119933784012429,-0.020863630172770514,-0.0038030032476027457,-0.00484455619008957,-0.002091201470464741,-0.032736355216589755,0.004914461821361702,0.16545770533100893,0.003663573082311913,0.0031894469633859256,0.004872795642584835,0.11567030266055185
-0.0011583000421964335,-0.024638451931040778,-0.003830048855169579,-0.0048394003883164985,-0.002079563663572346,-0.03531970992812235,0.0049550898373567276,0.16423327691571046,0.0037686858733733146,0.0030467683449548343,0.004882779420584713,0.11802400812634546
-0.0011650204658948588,-0.027716853019755378,-0.0038335208257277457,-0.0048012534156602485,-0.0020582922559681284,-0.03711258784064371,0.004981971532150429,0.1633109099389725,0.003835726197584435,0.0029194006696504214,0.004892010689944302,0.11992515787610132
-0.0011619359255277324,-0.02643884002880384,-0.0038230006059248893,-0.004828388430194245,-0.0020710849028530466,-0.03654062166937906,0.004982176423116844,0.16382814414517213,0.003817055042608544,0.0030035847798150638,0.00490894585964111,0.11934727594384271
-0.00118407905106179,-0.026289649602931037,-0.003816950734480187,-0.004810894466952668,-0.0020655416708889353,-0.036065751464453524,0.004979639500423592,0.16364471085087587,0.003811884339674279,0.0029867911711495975,0.004905064107150112,0.11928033992775995
-0.001167255640073936,-0.026503838893931403,-0.003826442774160668,-0.004817167855815278,-0.00206693492946056,-0.03639789834746439,0.004976391047283333,0.16368115909115602,0.0038128901680548636,0.0029787445441049197,0.004897501767844235,0.11927211448678095
-0.0011787667870961833,-0.026431002018015876,-0.0038181577285368888,-0.004812831617907868,-0.0020655416708889353,-0.036272907407370394,0.0049797438085519485,0.16370096273438264,0.003812271769865319,0.002987044490889893,0.004905779362887417,0.11931984290608484
-0.0011899948120557475,-0.0237587171764784,-0.003798771317823693,-0.0048377016559404,-0.002080323622793232,-0.03478741064795572,0.004959940165325325,0.16474382050053407,0.0037456859310706107,0.00312043223531662,0.004913155437678372,0.1177436874819668
-0.001158165931745689,-0.02486214816288282,-0.0038265917857726066,-0.0048471340909761055,-0.0020825662475529062,-0.03546881094702799,0.00496828481559388,0.16412206954972078,0.003789093013628289,0.0030551725998681644,0.0048969355237188684,0.11842179462441522
-0.0011856958270513225,-0.026366897222559943,-0.0038177702983458487,-0.004801238514499055,-0.002060981915563618,-0.03613787308463175,0.004971853643699806,0.16371550626770784,0.003799374814852044,0.002974393405036316,0.00489717394229797,0.11911685928830225
-0.0011544629931890178,-0.02221537410930921,-0.0038268898089964835,-0.0048699179664414985,-0.0020973332982960093,-0.033940518052664584,0.004934809356971901,0.16504015989319612,0.0037182454427321402,0.003153684176520691,0.004875231982440029,0.11662604078778345
-0.001187215745493095,-0.02545786678509046,-0.0038198564609129874,-0.004796634055690156,-0.0020604082208576548,-0.0355666221691044,0.0049494273961030654,0.16404844291226198,0.0037584040721495597,0.002988884784297333,0.004877832235068356,0.11821924314030725
-0.0011881023645841289,-0.02499390423015882,-0.0038113478978713004,-0.004814247228221284,-0.0020686336618366587,-0.03535976424941141,0.004959236085458916,0.16420737869755556,0.003764319833143517,0.0030357042327684024,0.004896391631335293,0.11824622914322931
-0.0012053728104077983,-0.024691023227732672,-0.0037986074050505607,-0.0048081973567765815,-0.0020669721823635447,-0.03507631436118204,0.00496029034261338,0.1643276161672287,0.0037552003224928824,0.0030548447743218997,0.004906345607012783,0.11814662978180963
-0.001183877885385673,-0.02098614752010633,-0.0038125250896056144,-0.004856939055041657,-0.002095969842046772,-0.03288852587470133,0.004918585717722099,0.16535633273140718,0.0036776993831236808,0.003186556138114319,0.004870076180666958,0.11581996992358286
-0.0011755108833753276,-0.024461694356959357,-0.003810513432844445,-0.0048443922773164375,-0.0020821490150394785,-0.03520604387053568,0.0049709446728669815,0.1643577016116791,0.0037778947909911124,0.0030890131369393924,0.004912246466845547,0.11829991802701074
-0.0011691853404485393,-0.026061423418086066,-0.0038243715127547232,-0.00482418630273758,-0.0020710774522724497,-0.03607007280119974,0.004976968467279594,0.16373434133545686,0.003810394223554894,0.0029990399256509402,0.0049003553402128565,0.11911681458481867
-0.0011527642608129191,-0.02340505301670362,-0.0038270984252531974,-0.004864434339122163,-0.002092453168005024,-0.03467323795088846,0.004952523112341087,0.16463338799492647,0.0037538145145018546,0.003115254081801758,0.004888009728163754,0.11748119607695658
-0.0012013196945630717,-0.0215975421638899,-0.0037924383243163077,-0.004848803021029816,-0.0020903819065990793,-0.03334754124411661,0.004935938119932335,0.16537819273487855,0.0036910359223921744,0.0031978810206216434,0.004899990261763607,0.11639624998101313
-0.003069210052534263,-0.024016507265131964,-0.0036623809894164054,-0.004669765569285737,-0.003087895439237629,0.014294063894662076,0.005251112580343407,0.19415915973202516,0.003817859705313012,0.0030287304893296817,0.0057929945003691065,0.1339489983035
-0.0029063403606855082,-0.053179929328125014,-0.0036254112084944693,-0.003931532241420136,-0.0031483121972980845,-0.0014721991134555986,0.006586051732345741,0.20477438933865358,0.005353461619241997,0.001838224567489014,0.006290723086566006,0.1675490455342205
-0.0031808942556821513,-0.0773927665473633,-0.0035890821775038688,-0.0034274259582322696,-0.002768168674081837,-0.032512897403326815,0.007508545368953865,0.209503570866745,0.005622293468340203,0.00040995571763931314,0.007140491605967556,0.19285720750817376
-0.003186415135904472,-0.0747277832748108,-0.00360930305324392,-0.0034585246816438296,-0.0027968608599605906,-0.03063809290656168,0.007638800144239586,0.20898788638130952,0.005702215846403405,0.00048497561366973917,0.007108305097788845,0.18931748137005883
-0.0031936645508252788,-0.07703346974865724,-0.003591987903936669,-0.0034218380227845767,-0.00278274200972942,-0.03084405675658304,0.00747058093552224,0.20864676899925996,0.0056081522663672416,0.0004302734509271244,0.007083643676013027,0.19198158547410088
-0.00321572571997277,-0.07277865178601076,-0.003598350699766442,-0.003489578701571808,-0.0028327726584377634,-0.02788683191069681,0.007615841180130165,0.20695894427315523,0.005691174085958764,0.0006974736228746037,0.006946910620898281,0.18552546367177086
