c_lo,T_PM_lo,d10_lo,d50_lo,d90_lo,T_TM_lo,c_hi,T_PM_hi,d10_hi,d50_hi,d90_hi,T_TM_hi
-0.004655513910612808,-0.13245454475892646,-0.0007443009259086775,0.0010064037720606816,-0.006824079903926949,-0.04182662579644852,0.0005382746439788213,0.3343737874986039,0.0014749085845333265,0.0057855427061273565,0.004541512581672768,0.326027450593602
-0.006416119633278595,-0.10080172166837317,-0.00046355187314569223,-0.0032651593704773893,-0.00530265644487391,-0.09762217614282302,0.0036071054619166722,0.5374583159448014,0.005311763876853578,0.0015640986879422176,0.0035648159712220236,0.5911307907425277
-0.007089264689049469,-0.15402980194104773,-0.0004659509600979017,-0.0051127804239346495,-0.005247671160068612,-0.15568111601699525,0.0034033805113646855,0.5584315215112077,0.006656332904277437,0.0038522995804502478,0.004933197054233651,0.5704062557541244
-0.007200770078263031,-0.18573798284543616,-0.00019965975898324716,-0.005995897742088031,-0.004927042874660592,-0.1842643446050995,0.003652397541365372,0.5774731193543778,0.0059721609892231155,0.0036979347263528814,0.0046057589381600424,0.5758780813537948
-0.007063426075539337,-0.21721220061792,-0.00011695831435739267,-0.006470414044435214,-0.004354264590110879,-0.21109695497382813,0.0039190128427359925,0.6018517170907365,0.005428484672484987,0.0038875315134479513,0.004357460889186959,0.5817415690742843
-0.006407491860947357,-0.24493460402501685,-0.00033844544905244577,-0.0065857378562046995,-0.003240924331512551,-0.23467446628440553,0.003939367828926788,0.6046501551629411,0.00511143266576349,0.003746594468231391,0.00417612120803843,0.5726332044922225
-0.005498662589153992,-0.26446346983922586,-0.0009026704670768904,-0.006659267636115741,-0.0022225566237832114,-0.24820193413127595,0.004106536505779968,0.6231162701608048,0.004255085283694856,0.003656494597072791,0.003777425739135842,0.5729683018051498
-0.0040220096689078675,-0.25537873849881754,-0.0015902063192707227,-0.007475426586444568,-0.0009997673362160727,-0.2320037311636322,0.00400507449921106,0.6208157692910539,0.003871216470180147,0.0036134777386738768,0.0036784000724221274,0.5527217960678451
-0.0031693391483638158,-0.24873115167630774,-0.0019620759727340866,-0.008452290834958742,-0.0003404431074524925,-0.22049148145545655,0.0038604736309859624,0.6180186425210343,0.0036158329190593887,0.0037582918797685614,0.0036708675354386374,0.5316967344604843
-0.0031343102436873784,-0.2620999072553025,-0.0022078370990139175,-0.008511187674577425,-0.0001759119361306236,-0.2326431548916214,0.0038063749652716985,0.6052588377953874,0.0030345311703067947,0.00344662850546379,0.0033616535395051047,0.5101523971878402
-0.00317211448963617,-0.26919828400624857,-0.0023039458634239365,-0.008747412057693194,-5.416199859629132e-05,-0.23966617647041016,0.003618724642357575,0.5958180581094132,0.003031848961291902,0.0035802099649860373,0.003474403175678353,0.4946049130283707
-0.002992976455054032,-0.2652892921925889,-0.002332071805177324,-0.008876277299697588,2.8412786159415465e-05,-0.23451350394118958,0.0036932416241977086,0.5986396227837907,0.002941860848842256,0.003536640832300376,0.003408949825134377,0.4946675575100296
-0.0030935816448542943,-0.26865218625081644,-0.002367726558623903,-0.008745135905320833,-4.9922618236641664e-05,-0.23824855450023347,0.003689397124609696,0.5946840201379167,0.002736649507461183,0.003417931662972163,0.003293950113620858,0.49087741735805207
-0.0031374096852156987,-0.27305059180272684,-0.002370025062738054,-0.00871116125779886,3.945079479117613e-06,-0.24280924859870606,0.003694001583418595,0.5945911561013566,0.00285226016658365,0.0034433204476787558,0.003335621210899453,0.49074718120921784
-0.0029937475901458135,-0.26500044808400736,-0.0023918142856937576,-0.00883076170283098,-2.272799905786969e-05,-0.2346553778969162,0.003593102095684754,0.5803576861382829,0.0026068231405597855,0.0032137121801330557,0.0032261796325112387,0.47969397667277985
-0.0029340013843390813,-0.2649095510007249,-0.0023660278262478043,-0.008922612460429857,7.281824651708148e-05,-0.23415082457889252,0.003613233564457642,0.5871790801049577,0.0028461506904941727,0.00335513630705614,0.0033593960135842368,0.48490985992778474
-0.002702891824803101,-0.2541639064313279,-0.0022962605895382095,-0.00943813303309221,0.00021913274827947162,-0.22261057558883363,0.003504492340645539,0.5943656121255265,0.003286874884544008,0.003812951201672744,0.0037317685812378928,0.4888733005844467
-0.003033399580082642,-0.26837436900151834,-0.002381752276597612,-0.008769830854709337,5.636361274619322e-06,-0.2379091209493988,0.003659017382225739,0.5876482878686295,0.002723454529224031,0.0032904019375397673,0.0032652206748391196,0.4855409539066666
-0.0028732903283450475,-0.2596626435281144,-0.00237044602054178,-0.008948726745422075,4.913654956717711e-06,-0.2286368733965271,0.003629945216736542,0.5867421184541093,0.0026590740622860123,0.0032877364923312178,0.0032663084596062705,0.4846546924435013
-0.0029463432710978856,-0.2642158125401841,-0.002374435806451433,-0.008853478523071001,1.620128456105731e-05,-0.2333932495437973,0.0036592781525466313,0.5882032071114884,0.002708605522094362,0.003290198909218501,0.003266830000248055,0.4859822070919388
-0.0029883608203742375,-0.26570259079946146,-0.002392324650464647,-0.008828563781554888,-1.2293752680279674e-07,-0.2353500253282898,0.003592997787556397,0.5797668848992692,0.0026390245498996903,0.003200530240411948,0.0032341219514275595,0.4793380177341812
-0.003101807085833298,-0.2700957511426316,-0.0023873513879162003,-0.008807843716914843,-5.785378780464906e-06,-0.24023496869434052,0.003547810016236054,0.5818171654702531,0.002761594051299684,0.003337954336877059,0.003338139507141213,0.4802596247516983
-0.0029558837395522466,-0.2628641282082902,-0.002356919491468065,-0.008949412198836992,9.36910215367816e-06,-0.23207773033012086,0.0036157369595382085,0.591867819881569,0.0028068488778453995,0.0034588102047397604,0.0033771432965661093,0.4880527532421463
-0.00319037586267923,-0.2732982491017686,-0.0023724241496902634,-0.008641390295798967,-6.876513656626203e-05,-0.24308995667327576,0.0037383735161635747,0.5986120854379045,0.002752899223743074,0.003459954800183963,0.003282118591632943,0.4938102042995804
-0.0029280111175391545,-0.2620612238408433,-0.002363580310521715,-0.008910389782960604,1.061704788108092e-06,-0.23109896245826417,0.003655709324440705,0.5914651309014665,0.0027256449999195267,0.0033723098953320494,0.003303933891620736,0.4881851947628372
-0.002969652412495362,-0.2645034049512254,-0.0023585362674575974,-0.00884897837239046,2.4549633597328478e-06,-0.23349506917823487,0.0037133619170997014,0.5966099654198991,0.002771488422332399,0.003423989916320037,0.0033077038854027793,0.49234667185176545
-0.0031875148397300115,-0.2742154453755723,-0.0023937812389713455,-0.008759727867419909,-3.803524341683168e-06,-0.24480968478549653,0.003515735266766297,0.5799524937630998,0.0028149700106960465,0.003361149856920432,0.0033727251022721335,0.4786023176037186
-0.015464544294438111,-0.6642486010552751,-0.006002574259219759,-0.009832767935569475,-0.006463494154777627,-0.7384692406975143,0.001945443449578034,0.19357644066823584,0.0038862219395023514,0.00595596076744337,0.007465194913711648,0.01900326970447235
-0.018596798179707275,-0.6837958251000749,-0.0064577078761440445,-0.008585116060550402,-0.010502714666690926,-0.7607462978683822,0.0030317753535125127,-0.0039087529419554986,0.0060893511714321304,0.007279236966843795,0.007485490295257668,-0.11551311847339936
-0.012387216089329469,-0.5780226145745622,-0.004651746744094484,-0.009706257077033709,-0.008539397272434334,-0.5876593566261642,0.006400320677122818,0.008902281975875923,0.007575846308646791,0.008792811239237974,0.006557445976104836,-0.08603056010376282
-0.01004840433414911,-0.4106263671876298,-0.003439857655940645,-0.007434142919357013,-0.008506122979488473,-0.417608318360936,0.003003291783890473,0.09463755831731421,0.00574678092616617,0.008137307295675467,0.006361406299438576,0.01971326533187561
-0.0074630603175971375,-0.25385330662740335,-0.00294814913886606,-0.0044819844682766905,-0.008075755092468362,-0.26303565266956025,0.0016028843801829686,0.14326643989099128,0.005072793954787843,0.007463160136814307,0.005886968228187661,0.09319270912040405
-0.006674066184124695,-0.20230424449456794,-0.0027243523241859604,-0.0036458952148510923,-0.007846686992015938,-0.21137393775809937,0.0013602748494956365,0.15644347713006598,0.004956341380057924,0.007349404672260474,0.0057333372562790915,0.11462339523662261
-0.006657466290554749,-0.20003546819699866,-0.0027116006554943253,-0.0036008639057232847,-0.007852267476883034,-0.20940248432983094,0.001348286865315186,0.15362931833280188,0.004965095812259309,0.007336261848087501,0.005747925493087868,0.11303575101722411
-0.0066564977150771485,-0.1996524189473496,-0.0027236743213516403,-0.0035820213873936644,-0.007851336154308419,-0.20907011392940217,0.0013130120914790501,0.15446575031293494,0.004946685427604311,0.007369912395353507,0.005777392539348702,0.11360918495286636
-0.006617695091328369,-0.20120491132749183,-0.002721342289624803,-0.0036515278537823668,-0.007769618186321358,-0.2103624618374222,0.0013199672084662785,0.15692602143300635,0.005024685555873506,0.007356393316860389,0.00577337667640696,0.11530069026578597
-0.0065963417273375855,-0.20267228827489478,-0.002704422021089189,-0.003716847093875598,-0.007718671116199593,-0.2117526954733246,0.0013652518373343816,0.15621887192739112,0.0051068133057933975,0.007304347286100577,0.005744542929496865,0.11473504963744811
-0.006650708613953339,-0.20055431172860724,-0.0027177175821643997,-0.003617970438773822,-0.007834326478805642,-0.2099264985643738,0.0013158842902991643,0.15290185854447944,0.004977784151015871,0.00737988499748249,0.005791503938999276,0.11203107002605132
-0.0066170766931388245,-0.20123365566743476,-0.0027078194858413864,-0.0036753995140149107,-0.007809471341934304,-0.2092337435804718,0.0014018565398070683,0.16300039038671119,0.0049264496507030655,0.007369495162840079,0.00565932318862925,0.11965292456973724
-0.006666913626751648,-0.19839121446622474,-0.0027172705473285843,-0.0035440308769299498,-0.007896300408210854,-0.20738124612201386,0.0013748556357238164,0.1591107849837647,0.004872023159442537,0.00731914041387577,0.005675751718845467,0.11784720930684738
-0.0066205263119552,-0.1995213930369721,-0.002721558356462114,-0.003601132126624774,-0.007807705554332833,-0.2081097191892975,0.0013846307974669804,0.16440065250409705,0.004931739562926881,0.007308374324913215,0.0056568421452904746,0.12190644207824401
-0.006669774649700867,-0.19984711751950843,-0.002718712234674089,-0.0035820809920384397,-0.00786489621099482,-0.2096166736208313,0.0013071037810656896,0.15003275916589362,0.0049678301753383804,0.00737433804022808,0.005811166021194558,0.11005776140321426
-0.0066688135248038636,-0.19806607112897498,-0.002724713677344911,-0.0035229457338406553,-0.007888663563099007,-0.20749096337188416,0.0013426989298674931,0.15733993098748786,0.0048939725698810745,0.007317810485239219,0.005715604874458413,0.11668342116702728
-0.006630435584149109,-0.20095364794744117,-0.0027186526300293137,-0.0036426542122914305,-0.0078033544152642294,-0.20994083348144227,0.0013287737947318425,0.156729206895958,0.004982805842338197,0.007374475875969123,0.005761433395710091,0.11496277663339309
-0.006631024180016266,-0.2002644990445481,-0.002725510889468782,-0.0036190880258633604,-0.007817219945755105,-0.20902724328864747,0.0013285428267333379,0.15981389627469642,0.0049367240013462235,0.007383595386619758,0.00573908165391932,0.11748441818584136
-0.006613016126713501,-0.20131914362920386,-0.00271134733575403,-0.0036695582588269224,-0.007779706272449593,-0.20990042153228455,0.001374594865402924,0.16032867178929908,0.00499118029492914,0.007339644411678504,0.005701240155067544,0.11792333933938674
-0.0066539496165130005,-0.20003698811544043,-0.002719583952603929,-0.003596438260848712,-0.007839936765995125,-0.20955534044135743,0.0013177022319648137,0.15319471106542212,0.004974729412971132,0.007358639666910361,0.0057834126084710166,0.1126075736008995
-0.006593510506710754,-0.2026543323756562,-0.0027145771624427963,-0.003722494633968066,-0.007738415154781441,-0.21100318196643525,0.0013454407435271611,0.16027806744588477,0.00502111672776758,0.00739611236202259,0.0057439990371132895,0.11710487815965347
-0.006627745924553619,-0.20152680621160132,-0.0027180789353233505,-0.0036623237450673094,-0.007791366431083779,-0.21057982507575684,0.0013146847468230595,0.15504540548337561,0.005004844659743898,0.007394339123840522,0.00579055026468287,0.11334264043201141
-0.006613485513291107,-0.20127339706433875,-0.0027102893533092667,-0.003667151721294116,-0.007778134199943642,-0.2099397754989975,0.0013775154929969182,0.1599643383981095,0.004999763363776796,0.00732764152633686,0.005699802193012337,0.11775687101710967
-0.006686627863011108,-0.19808258161557776,-0.002716655874429338,-0.0035229382832600584,-0.007927019152011971,-0.20741244915355378,0.0013579688948008885,0.15530042395604712,0.00486438631433069,0.007332402447338294,0.005708809944954018,0.11484101179469756
-0.0066169798355910645,-0.20079645559800727,-0.0027206195833069016,-0.0036346150358273497,-0.007762599739399056,-0.21021839741100007,0.0013294517975661626,0.15683493063462836,0.005046478504119508,0.00731187237250347,0.005761343988742928,0.11575931820501022
-0.006609320638737427,-0.20036412820829017,-0.00272052645104944,-0.0036303309519841185,-0.00777005031999598,-0.2092095142923706,0.0013663656991336217,0.16216312394155127,0.004994965189872377,0.0073047272657110205,0.005694363269176583,0.12003757569421462
-0.0066633969527099,-0.19994659767163855,-0.002717654252229326,-0.0035896209796025267,-0.00785554573234568,-0.20958935979236298,0.001316294072231995,0.15139944896710975,0.0049706613959652115,0.0073634080384923925,0.005794022235241036,0.11117259177793197
-0.006657913325390564,-0.19834667489541633,-0.0027226200641971756,-0.0035373030026509275,-0.007865536960926156,-0.20774654808868104,0.0013536810856673589,0.15823049888623816,0.00492001979964792,0.007295976558799933,0.005703587087955575,0.11750236663449935
-0.006594195960125671,-0.20099650368703467,-0.002726695531783693,-0.0036586133559300413,-0.007745984944667916,-0.20949402216304475,0.0013484209757659306,0.16420479164136512,0.004990271324096315,0.007351900616760444,0.0057091750234032675,0.12111419949163131
-0.006637267766556488,-0.20008805439485175,-0.002717259371457689,-0.0036160630901410093,-0.007834468039836983,-0.20876185360778504,0.001361690459809052,0.15999187574399573,0.004925354415355318,0.0073559723590566626,0.0057022310822869345,0.1178144491039627
-0.006661146877369629,-0.1991976206065522,-0.002722132051168077,-0.003566226156528186,-0.007865775379505257,-0.20857213202346497,0.001328423617443787,0.1553958807946549,0.004928006822047823,0.0073510922287656775,0.005751471969452004,0.11458100143302612
-0.006623283026776062,-0.2014932189942704,-0.0027112616540771652,-0.003668239506061267,-0.007789131256904702,-0.21036828819144898,0.0013505965453002324,0.15680444285882575,0.005004777604518526,0.007357462475176047,0.005743529650535683,0.11497375133861236
-0.0066653043013427124,-0.1996921752454148,-0.0027133291901928116,-0.0035978389700009336,-0.007899228486385445,-0.20822675290931397,0.0013620182853553166,0.15780718669904334,0.004856235379157655,0.007401227185602378,0.005705673250522713,0.11568036440242462
-0.006658345459065186,-0.1993058626414643,-0.002717147612748735,-0.003575606437499713,-0.007865685972538094,-0.20849035445083314,0.0013513714056823125,0.15656788692487342,0.00492387174981653,0.007335975000734519,0.005722139033641915,0.11553330484260253
-0.006637692449650513,-0.2008513514758454,-0.002719252401767366,-0.003630293699081134,-0.00780308619436274,-0.21029864016402894,0.0013124197703215947,0.15354876265538794,0.005013129705367677,0.007362987080688666,0.0057952515810395285,0.11266719314683608
-0.00666707753952478,-0.1989917014600144,-0.002715921992240541,-0.003560340197856616,-0.007880110296573739,-0.20834624532092744,0.0013525709491584172,0.15532256708158118,0.0049207723082882095,0.007325790057058524,0.005724329504337411,0.11472517761815719
-0.006660148499569641,-0.19803449556840522,-0.0027275225462299515,-0.0035216716845585814,-0.007867950949039559,-0.20758206907142335,0.001337867228350388,0.15795443997396094,0.004916696840701692,0.007301020601864051,0.005718413743343453,0.11738051238883666
-0.0066703855973098145,-0.19950912938130957,-0.0027210144640785385,-0.003571121187980365,-0.007873322817649941,-0.20914168420661622,0.0013098269682738652,0.15168008253587348,0.004943436974464052,0.007375578561897468,0.005795065316524605,0.11140936377872161
-0.006671763954720245,-0.19860984430326087,-0.0027213534654956986,-0.003541758449847888,-0.007888738068904977,-0.20807696643699342,0.0013360232096526494,0.15509976491941077,0.0049079573096615006,0.007337364534015845,0.005739223214950661,0.11460200461972885
-0.006692036984524475,-0.19924007401479346,-0.002716622346816652,-0.0035480541904522886,-0.00789616629776011,-0.20956249299873048,0.00130325183089708,0.14549227104199988,0.0049734926165920425,0.007361489513988685,0.005838807675209145,0.10683125022281341
-0.006653688846192108,-0.19873155698789222,-0.0027213385643345047,-0.0035599900205685606,-0.007871713492241006,-0.20758157733310395,0.0013664141279075017,0.1607103352309571,0.004882684940276735,0.007331232706184577,0.005680527541008095,0.11895034227002792
-0.0066191256028029785,-0.2006169115067826,-0.002714033270059221,-0.0036576298792912474,-0.007795218381252389,-0.209452224405896,0.0013391859811160436,0.15554447517407996,0.00499553888457834,0.007351136932249259,0.005753222855892281,0.11428110066283874
-0.006633259354195343,-0.198291764116417,-0.0027208431007248093,-0.0035891515930249205,-0.007866043600406747,-0.2064953869902008,0.0013718232494208684,0.16225299284471137,0.004846400612769716,0.007355156520481299,0.005667757245864968,0.11974377694953613
-0.006626375017723785,-0.20081679568303687,-0.0027135378064495255,-0.0036603493412091246,-0.007770065221157174,-0.2110476321302765,0.0012890212219569554,0.1455561672211991,0.005097380870757692,0.007340415546770286,0.005872007462349038,0.10634124788869552
-0.0066414326411101685,-0.19911907658589942,-0.002724099004445665,-0.0036071521957470884,-0.007852379235591988,-0.2081089443289154,0.0013212300818774571,0.15598629460347754,0.004902324670730226,0.007380920628185462,0.005756165835228066,0.11439556393254928
-0.006568513808808075,-0.20167465553296668,-0.0027239276410919357,-0.003719685765083026,-0.007696744057502846,-0.21022115412582093,0.0013462714832637181,0.16228774235261542,0.005044049614844911,0.007330141196127128,0.005727399143543343,0.11928772691119842
-0.006612904368004547,-0.20018972501767737,-0.002723309242902391,-0.0036456865985943785,-0.007774997505512337,-0.20936994019378358,0.0013367757182929387,0.15755459711564643,0.005002028340278261,0.007309782484646033,0.005743492397632699,0.11609023574222259
-0.006648093460163818,-0.1990842525721894,-0.0027245236875396896,-0.003594575615699481,-0.00784980878528605,-0.20840438965190583,0.0013269931059691777,0.1549604092599259,0.004928587967334383,0.007340512404318046,0.005754876884784798,0.11402123931277923
-0.006634004412255035,-0.1984908138276444,-0.002728517198739641,-0.0035838840325428953,-0.007843192669715981,-0.207293239864003,0.0013573057931277623,0.16152988419545752,0.004886842364249818,0.007317598143692206,0.005684349688854317,0.11948087576259307
-0.006633624432644592,-0.19938714847577674,-0.0027197068871837784,-0.0036233721097065916,-0.00784673169549952,-0.20787770810950928,0.0013714097421977391,0.16060105011476142,0.004884495431361787,0.007345303127641868,0.0056817270844842,0.1181680611096733
-0.006646484134754883,-0.19933800444615943,-0.002718484991965883,-0.0036109817941739073,-0.00785562023815165,-0.20833988252509766,0.0013509690743300786,0.156181887245308,0.004913023704467409,0.007340385744447898,0.00572469458278666,0.11481043461192779
-0.006609261034092651,-0.20009054288877112,-0.002715694749532335,-0.0036521388013913145,-0.007781278344955544,-0.20890013638366395,0.0013831928354117741,0.16040436968816382,0.004980853790221803,0.00728094501244564,0.005681324753131966,0.1184856123052948
-0.006644256411156403,-0.19922672257436377,-0.0027267327846866776,-0.003601109774882983,-0.007844422015514474,-0.2084451741300934,0.0013205073755595555,0.1555954669476853,0.0049244901480060745,0.007355398664350699,0.005759503695335488,0.11436031523574523
-0.006640791891178833,-0.20057922647012336,-0.0027179075719696213,-0.003653450103576373,-0.007829714569416146,-0.20974451068271333,0.0013179779034468999,0.15226560876382453,0.004961020344672792,0.007388468066330146,0.0057932026713753745,0.11105841908086471
-0.0066441670041892395,-0.19953554914010627,-0.002730994516788118,-0.0036029202659680357,-0.007824804636802773,-0.2092563039385193,0.0012855082732055058,0.15194295392049414,0.004973559671817415,0.007366444150085639,0.005822066220607857,0.11146891626943282
-0.006630241869053589,-0.1996938888789521,-0.002720463121114366,-0.003623528571899127,-0.007811214777793984,-0.20895443621505433,0.0013432428222510686,0.15614396379006965,0.004973164791045778,0.007309320548649024,0.00573830679353724,0.1150593883119934
-0.006645373998245941,-0.19884426937116248,-0.0027211448492389847,-0.0035899562557293882,-0.00784954056438456,-0.20806461337436372,0.0013517290335509648,0.15668745384229285,0.004924817973552339,0.007307718673820685,0.0057176835864449545,0.11567495528091125
-0.0056755244713637696,-0.16973294363034827,-0.001689421975789659,-0.0029988569934918394,-0.007213409993019204,-0.14879429105151826,0.0013550966959807744,0.16208429679883582,0.005368909830031984,0.007473844269390296,0.005429323765602212,0.11368363860477142
-0.005816586313805328,-0.1315776412249909,-0.0013162149431091474,-0.0015881193597867,-0.009731609377231698,-0.11676871541370086,0.0009018667023990025,0.16986565337194068,0.0045787236036640335,0.008064984509821127,0.005106177183952431,0.1401497102104538
-0.005924180148205505,-0.09141232118619544,-0.0020581921877247025,-0.000571062954242419,-0.009141679856147866,-0.08437015626062087,0.0009570941310737004,0.2506351028443681,0.004158294791160219,0.007575954476471137,0.004307147118415932,0.21746048096049958
-0.005613669751248108,-0.08023093686116797,-0.002349621647773378,-2.8142529268147636e-07,-0.009290654215183358,-0.08206387374032668,0.0018564127367350926,0.22897364244474036,0.003338596815047853,0.008927154520626257,0.004275407645073037,0.18756077948440247
-0.006539493797383057,-0.07609777197850806,-0.0016591837944370435,-1.5540214355181476e-05,-0.009754169735279183,-0.07933828744519882,0.0010049305837962499,0.08093351916087729,0.00513807594197809,0.011271125802869986,0.006005298349228005,0.029957456024777222
0.005140919240155472,-0.02259572268141372,-0.004874832028327577,-0.024908406825835894,0.010974880304965873,0.020385431615222167,0.005283500997385727,0.2300138180018769,0.008384502524314516,0.012938688675041388,0.0019697137206460043,0.22450423005450898
-0.006741993127426849,-0.08892092154039008,-0.001323535138545625,-0.0006567371805264461,-0.009447406980362038,-0.08855627987016372,0.001550868151745545,0.027547181105743477,0.0064636683406215836,0.012280135581369589,0.0062594749062920615,-0.00022362407814331036
-0.0068140476923797,-0.09034520432962043,-0.0012657260836940931,-0.0006797147710873592,-0.009510781618919472,-0.08953960749734573,0.001572668550572144,0.018400103306900093,0.0063838577212673355,0.012299719432468603,0.00626407936510096,-0.00760124858986206
-0.006794363258442627,-0.09184142992509467,-0.0013074642361980604,-0.000702036710555743,-0.009500037881698708,-0.09135614845384292,0.0015583746116969457,0.02451925024999244,0.006430312091289156,0.012291013429041098,0.006272304806079964,-0.0028598332084304808
-0.00681617855843042,-0.09197737321866614,-0.0013002073706966566,-0.0007033778150631893,-0.009524244818058114,-0.09123907748092346,0.0016087442618224492,0.02655157492173774,0.006392530197082155,0.012288141230220984,0.006238941106166939,-0.0013782852567321775
-0.00683829188164209,-0.0924081210852967,-0.0012733778299671339,-0.000720625909145068,-0.009537007662620644,-0.0914191654645317,0.0016155354660365453,0.022759020781646797,0.006376496547637575,0.01231418845998783,0.006249357017841439,-0.004801633325923156
-0.0068442970496032105,-0.09272065804017646,-0.0012682965340000318,-0.0007118938286854732,-0.00954459980424891,-0.09194796297181777,0.0015556737762305608,0.01723375961793525,0.006358190471110933,0.012319474646921347,0.006294969472255807,-0.008757027355540466
-0.006826058028301941,-0.09270563766969306,-0.0012696003856044935,-0.0007453543861462581,-0.009514193984832863,-0.0917447036825531,0.0016214139741275182,0.022782758331428597,0.006437710517821901,0.012317138889904211,0.0062485225528145835,-0.005206408468592834
-0.006840348241886841,-0.09256258652223212,-0.0012741489650589155,-0.0007079748232914913,-0.009543199095096688,-0.0918192765437477,0.001573458312115418,0.01914919958127601,0.006368196600852602,0.012296623716230581,0.006272029134597878,-0.0070387744582778924
-0.006845802066883789,-0.09307678089154822,-0.0012491261901241468,-0.0007504729350163448,-0.009529870006408791,-0.09202120217908553,0.0016145445388171544,0.018413439846168587,0.006417854720531099,0.012323300520057867,0.006261479112472634,-0.008631455270159911
-0.006762944160065399,-0.0917524848939286,-0.0013377135934215711,-0.000712892206485461,-0.009470004591312508,-0.09140471878875427,0.001583814619145142,0.03194847748292548,0.006484403306422823,0.012286539355392645,0.0062508620351220175,0.0025688684307449343
-0.00681801885183786,-0.09274764404309851,-0.0012648171128612684,-0.0007746798713757503,-0.009494844827022652,-0.09153946253884963,0.0016787350159499516,0.02657930598271949,0.006487309032855623,0.01232803908931751,0.006214391443100075,-0.0030264281905776976
-0.0068198442440841065,-0.09274438068879706,-0.0012631221057754682,-0.0007755739410473812,-0.009496454152431588,-0.09150985393155746,0.0016890019160125127,0.026839152431617806,0.006489365393100374,0.012321847656841467,0.006205458196964364,-0.0027913027680999754
-0.006860621271691071,-0.09313333079827887,-0.0012432663084846662,-0.0007353482564045894,-0.009549874815311532,-0.09212021294463806,0.0015921182912204137,0.015269324636589119,0.006375356608806245,0.012318759391184042,0.0062769763201142355,-0.010673152772296142
-0.006820604203304993,-0.09273833081735236,-0.0012644371332508253,-0.0007702318747593868,-0.009499285373058419,-0.0915598845802658,0.0016776025276992192,0.026157573318611214,0.00648220538514673,0.012318863699312399,0.006211902949180703,-0.0031700157798416136
-0.0068579837661597596,-0.0927830492020951,-0.0012539392651897596,-0.0007230026443554867,-0.009553518149223427,-0.09173141929734878,0.0015970282238337865,0.01782834575189216,0.006349808567939394,0.01232501415359516,0.006271842870082955,-0.00863954660068817
-0.0068510472756240235,-0.09276716456426246,-0.0012574931921344923,-0.0007269514520718563,-0.009545434269275765,-0.09176050636399917,0.0016051903348777165,0.018917978263031075,0.00637326299565851,0.01231384945857067,0.006260994824733834,-0.007768111792910766
-0.006803497670254456,-0.09242488489163977,-0.001294790798602693,-0.000729134472186755,-0.009499613198604684,-0.09177671882737808,0.0015815421920630803,0.02443413481725318,0.006447113150535219,0.012311081567878912,0.0062680803268815085,-0.0035716318763381956
-0.006803333757481323,-0.09181316242230994,-0.0013047522248607801,-0.0007253793795659054,-0.009503688666191201,-0.09083589676250152,0.0016531459968898168,0.031615123605857914,0.006423897141395204,0.012318055311317633,0.00621837750371943,0.0016769594274871828
-0.006817713378033386,-0.09286716625703437,-0.0012871353270393537,-0.0007058737595631588,-0.009520489725437264,-0.09260833773244552,0.001489568499884354,0.015164792990814278,0.006405091875968568,0.012301406988973806,0.006330747160282235,-0.009845229355204772
-0.006832443175873505,-0.0927965943576203,-0.0012746518792492079,-0.0007145238836361873,-0.009531755003299813,-0.09219775858749084,0.00153937563117479,0.016998380875717232,0.006388491982398622,0.012309963980789373,0.0063016302913094565,-0.0088252448714859
-0.006809242067894684,-0.09269064710153205,-0.0012773564400058912,-0.0007574615796162594,-0.009493183347549538,-0.09179128471244506,0.0016333051007602086,0.025166482186447212,0.006485744410930269,0.012310817072267721,0.006236691030826668,-0.003553303448069763
-0.006795495746693359,-0.09228089497102362,-0.0012990599812847303,-0.0007385520060612667,-0.009488958868351082,-0.09153860572208099,0.0016190707665297856,0.027948514080177376,0.006474128955779665,0.012304845431919287,0.006239432844486336,-0.0010814243234283445
-0.006822638211807953,-0.0926701729060517,-0.0012809699715953993,-0.000720231028373431,-0.009520735594596963,-0.09205873820413284,0.0015624687057349553,0.019840524053703377,0.006415977174220674,0.012299142012472342,0.006279934200611214,-0.006707611051905822
-0.0068208277207229,-0.0923947845460282,-0.0012791818322521375,-0.0007402134855343807,-0.009512510153617959,-0.0913763097249382,0.001643050460180985,0.02612014160169227,0.006432800585208528,0.0123152278159811,0.006230164322223763,-0.002635421720851135
-0.006838008759579407,-0.09284409925950629,-0.0012719212414604353,-0.0007094798405720699,-0.009538900110092263,-0.09227043155063323,0.0015296451729152074,0.015566036558281014,0.00637413471358835,0.012308019379253576,0.0063083805173302695,-0.009778889385569763
-0.006795249877533661,-0.09250077650560004,-0.00128925129192888,-0.0007593763788296688,-0.009479548785057168,-0.09163427862752609,0.0016406103950354924,0.02808280334485633,0.006505160623965852,0.012312947938318441,0.006229911002483468,-0.0014323615707046507
-0.006838843224606262,-0.09307219133390052,-0.0012607267441135572,-0.0007316006143643367,-0.009530153128471474,-0.09234231475223235,0.0015545859914634099,0.01578746781362159,0.006404898160873048,0.012318360785122107,0.006298635157909493,-0.01012785967956848
-0.006854146717152344,-0.09312942669404609,-0.0012420406879764723,-0.0007514117081715572,-0.009537640961971383,-0.09200259062875442,0.0016299411636206975,0.017944872832428047,0.006412259334502809,0.01231341359960575,0.0062487237184907,-0.00892183419834442
