eps_c,eps_T_PM,eps_d10,eps_d50,eps_d90,eps_T_TM
-1.0177493e-05,-0.053253174,6.891787e-08,9.2433766e-08,-8.108618e-07,-0.038024902
0.00012779236,-0.04559326,1.4682882e-07,-3.830064e-08,-8.6499495e-07,-0.033843994
7.0482492e-06,-0.051940918,1.5279511e-07,1.7834827e-07,-1.1936063e-06,-0.037719727
4.36157e-05,-0.052703857,1.4476245e-07,1.9185245e-07,-1.1880184e-06,-0.038146973
3.501773e-05,-0.049041748,1.6004196e-07,1.7898856e-07,-8.610659e-07,-0.03475952
3.0845404e-05,-0.05078125,1.428125e-07,2.0841253e-07,-8.494244e-07,-0.035736084
5.438924e-06,-0.049865723,-1.990702e-07,1.9281288e-07,-8.555944e-07,-0.035217285
4.3302774e-05,-0.050628662,-7.2669354e-07,1.12195266e-07,-1.7017883e-06,-0.03564453
-0.00016386807,-0.050598145,-4.7689537e-07,1.611188e-07,-2.7575297e-06,-0.03692627
0.00014156103,-0.05178833,-1.0631629e-07,4.0029408e-07,-2.0247535e-06,-0.037597656
0.00014261901,-0.039794922,5.0486415e-07,3.053574e-07,-1.679582e-07,-0.028381348
-0.00012339652,-0.05203247,-1.3574027e-07,5.114707e-07,-8.6496584e-08,-0.035217285
-7.301569e-06,-0.04977417,-4.5599882e-07,2.9316288e-07,-2.0198931e-06,-0.03451538
9.904802e-05,-0.048706055,-7.6164724e-08,3.488094e-07,-2.045097e-06,-0.035888672
-1.0222197e-05,-0.04675293,-8.364441e-08,4.225003e-07,-1.1648808e-06,-0.03225708
-0.00017476082,-0.04888916,-6.8338704e-07,4.5832712e-07,-1.6585691e-06,-0.033447266
-6.406009e-05,-0.04626465,-6.5765926e-07,4.1440944e-07,-2.0212028e-06,-0.03201294
7.651746e-05,-0.0418396,-2.1932647e-07,4.7139474e-07,-1.6199192e-06,-0.03036499
1.5765429e-05,-0.042999268,-2.4831388e-07,5.2145333e-07,-1.2771925e-06,-0.029937744
-5.3986907e-05,-0.045806885,-6.1816536e-07,3.5358244e-07,-1.9767904e-06,-0.03164673
4.1112304e-05,-0.04510498,-9.3498966e-07,2.5349436e-08,-1.975306e-06,-0.03125
9.7349286e-05,-0.043182373,-8.677307e-07,-2.9016519e-08,-1.7533312e-06,-0.02947998
-0.00020129979,-0.049224854,-1.0002113e-06,1.09459506e-07,-1.7478014e-06,-0.03488159
-7.510185e-05,-0.051116943,-1.1711672e-06,3.8789585e-07,-8.768111e-07,-0.0357666
0.00010880828,-0.044281006,-9.794894e-07,3.9191218e-07,-8.5576903e-07,-0.033599854
6.5863132e-06,-0.05368042,-1.0853983e-06,5.599868e-07,-2.27266e-06,-0.042022705
-0.00023569167,-0.056915283,-1.0779186e-06,5.362381e-07,-2.2697204e-06,-0.04498291
-3.3542514e-05,-0.052856445,-1.067674e-06,4.164176e-07,-2.380868e-06,-0.04058838
0.00015574694,-0.04611206,-1.6761187e-06,8.565257e-08,-3.1359668e-06,-0.037384033
-6.0871243e-05,-0.050476074,-1.546694e-06,-1.223816e-07,-3.1598902e-06,-0.03756714
-0.00020226836,-0.054840088,-1.6626727e-06,-1.6851118e-08,-2.3862522e-06,-0.041412354
-0.00022025406,-0.04849243,-1.4736434e-06,-2.5477493e-07,-2.3454777e-06,-0.03475952
0.0001500696,-0.049713135,-9.351352e-07,-4.9135997e-07,-2.3189932e-06,-0.039031982
7.793307e-05,-0.04550171,-7.855415e-07,-7.3137926e-07,-9.80508e-07,-0.034118652
-0.00033460557,-0.05331421,-5.782349e-07,-6.308255e-07,-2.0060688e-06,-0.03665161
-5.90533e-05,-0.05078125,-2.62924e-07,-6.647606e-07,-1.9072904e-06,-0.03564453
-2.0608306e-05,-0.03765869,-1.5332189e-06,-2.195913e-06,-4.0491577e-06,-0.05593872
-0.00016720593,-0.13812256,-2.4011533e-06,-2.9043003e-06,-4.8246584e-06,-0.18658447
-0.001331836,-0.08532715,-1.9965228e-07,-1.584267e-06,1.6551348e-07,-0.1161499
0.0007752329,-0.081848145,-5.5361306e-07,-1.4369143e-06,2.812303e-07,-0.11404419
0.0006876141,-0.08773804,-7.4532e-07,-2.1783344e-06,1.307053e-07,-0.11834717
-0.00036756694,-0.15625,-1.6381382e-06,-2.0297011e-06,-1.2555392e-07,-0.15109253
-0.0003259331,-0.15472412,-1.5240221e-06,-1.6186968e-06,1.1129305e-07,-0.15032959
-0.00032530725,-0.15222168,-1.0667136e-06,-1.2379023e-06,-1.626031e-07,-0.15002441
-0.00046154857,-0.16671753,-1.2110686e-06,-1.5188125e-06,-5.590846e-07,-0.16955566
-0.00022982061,-0.1552124,-1.9149447e-06,-1.5999831e-06,-9.867072e-07,-0.16079712
-0.0005066842,-0.15982056,-1.9322324e-06,-1.2258533e-06,-8.851057e-07,-0.16537476
-0.00055900216,-0.17822266,-2.7571514e-06,-1.8170394e-06,-1.0748627e-06,-0.18081665
-0.0004068911,-0.18365479,-2.9126822e-06,-2.5281042e-06,-6.190676e-07,-0.19189453
-0.0011180788,-0.19100952,-2.4866313e-06,-2.1680898e-06,-6.0215825e-07,-0.19485474
8.46833e-05,0.16534424,-6.848917e-06,-6.085873e-06,-4.507019e-06,0.1482544
-0.00027762353,0.020050049,-8.4122e-06,-5.6810677e-06,-8.320261e-06,0.0793457
-0.0004608482,-0.09503174,-5.1594106e-06,-5.2947726e-06,-6.285816e-06,-0.041168213
-0.00025486946,-0.029541016,-4.561385e-06,-5.3678814e-06,-5.9489103e-06,0.02078247
-5.6788325e-05,-0.02407837,-4.9228256e-06,-5.5136334e-06,-5.589769e-06,0.024932861
-0.000103995204,-0.028198242,-5.169568e-06,-5.568174e-06,-5.7466677e-06,0.021362305
-0.0001809597,-0.04019165,-4.9519585e-06,-5.7152356e-06,-6.2797917e-06,0.00970459
-0.0002885759,-0.03475952,-5.55953e-06,-5.7606667e-06,-6.0840975e-06,0.015136719
-5.045533e-05,-0.029174805,-5.520793e-06,-5.636277e-06,-5.825277e-06,0.020965576
-6.809831e-05,-0.023956299,-5.237671e-06,-5.6308345e-06,-5.915528e-06,0.02432251
-0.00010660291,-0.033294678,-5.227106e-06,-5.4215197e-06,-5.741633e-06,0.017089844
-0.00019693375,-0.030517578,-5.2302785e-06,-5.4842385e-06,-5.7937286e-06,0.019256592
-0.00012929738,-0.03250122,-5.2280375e-06,-5.439797e-06,-5.756825e-06,0.017730713
-6.443262e-05,-0.027740479,-5.2333926e-06,-5.925802e-06,-5.9044396e-06,0.021392822
-0.00014007092,-0.03125,-5.2294345e-06,-5.92001e-06,-6.1317114e-06,0.018676758
-0.0001553297,-0.03048706,-5.1333045e-06,-5.722104e-06,-6.311602e-06,0.10379028
4.544854e-06,0.7237854,-5.158712e-06,-5.7546713e-06,-6.181246e-06,0.9066467
-0.00030599535,0.14163208,-7.820199e-08,-3.442692e-07,2.0937587e-06,0.27990723
-2.1353364e-05,0.06185913,-4.4636545e-07,-6.0297316e-07,2.9547082e-06,0.13287354
-1.7136335e-05,0.15756226,3.4261611e-06,2.952409e-06,1.3159588e-06,0.20962524
0.0002386272,0.30041504,3.750174e-06,3.0361698e-06,2.3236498e-06,0.32699585
0.00052182376,0.30194092,4.101952e-06,3.8990693e-06,2.7620408e-06,0.309906
0.0002808571,0.26620483,5.158654e-06,5.4679695e-06,4.4075714e-06,0.25811768
0.00017765164,0.2416687,6.7949877e-06,6.0635793e-06,4.885369e-06,0.2204895
0.00023303926,0.3128662,6.156013e-06,5.927577e-06,4.4494227e-06,0.27676392
0.0002975762,0.4034729,3.1098025e-06,4.607369e-06,3.5697594e-06,0.37390137
0.0004310012,0.5157471,2.0805746e-06,3.976922e-06,2.9034272e-06,0.49551392
0.000116318464,0.5710144,2.3767643e-06,4.1121966e-06,2.494431e-06,0.57077026
-8.314848e-05,0.56033325,1.9218132e-06,3.5245612e-06,2.5006593e-06,0.57421875
0.00017593801,0.51586914,1.4430261e-06,2.7369242e-06,2.2397726e-06,0.5357666
0.00010603666,0.45635986,1.6628765e-06,2.8329086e-06,1.9398576e-06,0.48980713
2.3782253e-05,0.37109375,1.5358091e-06,3.0944939e-06,1.9378494e-06,0.41992188
4.3660402e-05,0.3139038,1.7347047e-06,2.688379e-06,2.3933826e-06,0.3635559
-0.000121459365,0.26556396,2.8563081e-06,2.4838955e-06,3.693247e-06,0.3189087
9.319186e-05,0.27340698,1.078035e-06,1.7781567e-06,4.3156615e-06,0.3302307
-0.00021359324,0.2536621,3.3644028e-08,1.0744261e-06,3.2092794e-06,0.30859375
-0.00017730892,0.25390625,4.3120235e-07,1.2757664e-06,1.760869e-06,0.32003784
0.00017137825,0.27017212,5.441252e-07,1.3305689e-06,2.1847081e-06,0.32357788
-0.00010916591,0.2621765,4.6682544e-07,1.384964e-06,2.0051084e-06,0.32043457
-0.00040015578,0.26004028,3.3187098e-07,9.884243e-07,6.0143066e-07,0.31933594
2.4870038e-05,0.26690674,1.2229721e-06,1.214823e-06,2.1132582e-06,0.32147217
0.00048470497,0.26474,2.4317123e-06,1.3876706e-06,3.9545703e-06,0.30758667
-3.501773e-05,0.26028442,1.5538244e-06,1.3845565e-06,2.307177e-06,0.31454468
-0.00019933283,0.24658203,1.931301e-06,2.1951855e-06,2.0177104e-06,0.30795288
5.2943826e-05,0.2619934,1.8108985e-06,1.8288556e-06,2.6790367e-06,0.31448364
-0.000105917454,0.26293945,6.625487e-07,2.0646257e-07,1.8488499e-06,0.31362915
0.00015504658,0.26480103,1.5281257e-06,1.337612e-07,1.4259131e-06,0.31860352
0.00020585954,0.2664795,9.3810377e-07,-7.709605e-08,1.968583e-06,0.315094
-0.00025989115,0.24749756,-7.6109427e-07,1.2860983e-07,1.613429e-06,0.30322266
2.631545e-05,0.25231934,2.165325e-08,7.38597e-07,1.7417769e-06,0.30908203
0.00012150407,0.27038574,1.2250966e-06,8.914212e-07,2.0443404e-06,0.3211975
-7.608533e-05,0.25738525,5.044567e-07,1.1656666e-06,2.2053428e-06,0.31570435
-0.00022935867,0.25967407,1.2677629e-07,1.4952384e-06,2.8923969e-06,0.31396484
-4.2825937e-05,0.26782227,4.52128e-07,1.6702397e-06,2.5735353e-06,0.3242798
0.00016595423,0.2876587,2.2153836e-07,5.479087e-07,2.1820015e-06,0.33920288
7.690489e-05,0.2788391,1.6461127e-07,4.612084e-07,1.3725075e-06,0.33547974
-5.2005053e-06,0.2746277,4.1589374e-07,9.555661e-07,1.3492536e-06,0.3336792
-5.9187412e-05,0.26559448,1.0226795e-06,1.7618004e-06,1.9047293e-06,0.32336426
-0.00021155179,0.2680664,1.3355166e-06,2.273795e-06,1.5273108e-06,0.32440186
-9.210408e-05,0.26940918,7.4741547e-07,1.7119746e-06,1.4982652e-06,0.32278442
8.0123544e-05,0.2746582,3.5314588e-07,1.4995749e-06,2.4171895e-06,0.31930542
0.0002066195,0.27005005,-4.1880412e-08,1.5392725e-06,2.3285102e-06,0.3173523
0.00013394654,0.2735901,-7.0768874e-07,1.0977383e-06,1.5025435e-06,0.32302856
-3.6746264e-05,0.26519775,-5.366164e-07,1.6364211e-06,1.3405224e-06,0.32107544
-7.869303e-05,0.26474,-9.2957634e-07,1.7318234e-06,1.8122082e-06,0.31887817
-0.00012497604,0.26733398,-1.0333024e-06,1.8682331e-06,1.528213e-06,0.32000732
0.0007868558,0.51937866,-2.6302296e-06,-1.8803985e-07,-1.4369143e-06,0.61846924
-0.0015327632,0.5727234,-3.2673706e-06,-1.1314114e-06,-7.508497e-07,0.5935669
-0.0015426427,0.4847412,-7.17846e-06,-7.400464e-06,-8.539704e-06,0.49771118
0.0014254898,0.5161133,-3.531808e-06,-1.6834238e-06,-1.5744881e-06,0.35238647
0.0010960549,0.49868774,-3.9865554e-06,-2.458546e-06,-1.7650891e-06,0.3385315
0.0014342666,0.508728,-4.381174e-06,-2.6422495e-06,-1.6468111e-06,0.3491211
0.0012488812,0.5208435,-3.3160031e-06,-2.2691383e-06,-1.8287974e-06,0.35562134
0.0012111366,0.5122986,-3.7734862e-06,-2.2290624e-06,-3.2187672e-06,0.08898926
0.0008742362,-1.9612427,-4.6000932e-06,-2.339133e-06,-4.6471832e-06,-2.5604858
0.0011644512,-0.11755371,-2.6632915e-06,-1.0394026e-05,-8.035015e-06,-0.3319397
-0.00086161494,-0.87597656,-1.6085396e-06,-9.435666e-06,2.2546446e-06,-0.98480225
-0.00035895407,-1.1896057,-3.6822166e-06,-7.8897865e-06,4.3972686e-06,-1.1713562
-0.00015594065,-0.35333252,-1.6318227e-06,-5.5717537e-06,2.552173e-06,-0.3461914
-0.00012235343,-0.13284302,9.163923e-07,-2.9323564e-06,1.3649696e-07,-0.11734009
-0.0002001971,-0.13470459,7.3804404e-07,-3.1798554e-06,1.5592086e-06,-0.1204834
-0.000214234,-0.13192749,6.8033114e-07,-3.202469e-06,2.0967564e-06,-0.11605835
-7.1018934e-05,-0.13720703,4.823669e-07,-3.190653e-06,1.5231781e-06,-0.123046875
-0.00016975403,-0.13565063,5.0934614e-07,-3.27616e-06,2.4774054e-06,-0.120788574
-0.0001976341,-0.13449097,2.522429e-07,-3.7225836e-06,3.5082048e-06,-0.11859131
-0.00023588538,-0.13369751,5.229376e-07,-3.6039273e-06,2.8848008e-06,-0.11816406
-0.00016061962,-0.13513184,2.4252222e-07,-3.242807e-06,2.8713548e-06,-0.11935425
-7.049739e-05,-0.13595581,-8.325442e-07,-4.198635e-06,2.400775e-06,-0.120910645
-0.00025218725,-0.1317749,-1.1788507e-06,-4.591653e-06,2.3948378e-06,-0.11605835
-0.0002270788,-0.12860107,-3.5448465e-07,-3.8634753e-06,2.259505e-06,-0.11212158
-0.00013509393,-0.12530518,-3.9985753e-07,-4.7520152e-06,2.0427397e-06,-0.11053467
-0.00036655366,-0.21725464,-3.655441e-07,-4.678237e-06,2.0766456e-06,-0.10983276
-4.1216612e-05,-0.123535156,-5.227048e-07,-5.283713e-06,2.0309526e-06,-0.10876465
4.735589e-05,-0.07470703,-1.7826096e-07,-5.595066e-06,2.6466732e-06,-0.10614014
-3.248453e-05,-0.060943604,2.8216164e-07,-4.7773356e-06,2.8975774e-06,-0.094573975
-6.558001e-05,-0.06991577,8.1871985e-07,-3.7561986e-06,3.9118167e-06,-0.10324097
-0.00018748641,-0.069244385,7.4561103e-07,-3.635796e-06,2.7960923e-06,-0.10195923
-0.00015494227,-0.06774902,1.0207295e-06,-4.438276e-06,2.0789157e-06,-0.10040283
-0.000102996826,-0.06484985,7.3754927e-07,-4.9236405e-06,2.7090427e-06,-0.09918213
-0.00014267862,-0.07321167,9.746582e-07,-4.3669716e-06,3.4323893e-06,-0.10610962
-0.00018759072,-0.07467651,1.2324017e-06,-4.0855084e-06,3.4027034e-06,-0.107177734
-4.36306e-05,-0.07235718,1.3347017e-06,-4.0877494e-06,2.6859343e-06,-0.10534668
-0.00012984872,-0.071258545,1.2933742e-06,-4.143425e-06,3.9924053e-06,-0.10479736
-0.00024412572,-0.07473755,1.4383986e-06,-3.937341e-06,2.7717033e-06,-0.10610962
3.054738e-06,-0.06796265,1.1756201e-06,-4.1153107e-06,1.2578676e-06,-0.10119629
-6.759167e-05,-0.07055664,9.999203e-07,-4.1864114e-06,2.6273774e-06,-0.104522705
-0.00020611286,-0.07382202,1.3786193e-06,-3.819616e-06,4.1261374e-06,-0.10461426
-5.4508448e-05,-0.072509766,1.616514e-06,-3.5734556e-06,6.002956e-06,-0.104766846
-6.844103e-05,-0.06695557,1.3437239e-06,-3.700552e-06,4.5309716e-06,-0.10064697
-0.00029352307,-0.05657959,1.5338883e-06,-3.916881e-06,2.478395e-06,-0.08895874
-0.00019934773,-0.05633545,1.4129619e-06,-3.0131487e-06,4.9485243e-07,-0.08935547
-0.00015646219,-0.059906006,1.0827789e-06,-3.3329998e-06,3.5966514e-07,-0.095336914
-8.407235e-05,-0.058807373,1.0744261e-06,-3.5289559e-06,2.5929767e-06,-0.09359741
-0.00010114908,-0.059173584,1.0608637e-06,-3.2878306e-06,2.5749614e-06,-0.0942688
-0.0002450496,-0.05810547,1.1196535e-06,-3.1588133e-06,2.6457128e-06,-0.091796875
-0.0002348721,-0.056793213,1.0475633e-06,-3.3447577e-06,4.5729394e-06,-0.091033936
-0.00010061264,-0.058502197,9.802461e-07,-3.498193e-06,5.4331613e-06,-0.094329834
-0.00016912818,-0.05340576,1.0747463e-06,-3.6247075e-06,3.236899e-06,-0.08956909
-1.3619661e-05,-0.049468994,1.1786178e-06,-3.5548292e-06,2.2416352e-06,-0.0843811
-3.553927e-05,-0.050598145,1.4549878e-06,-2.9171642e-06,2.409448e-06,-0.08657837
-0.00024585426,-0.047698975,1.5686965e-06,-2.6579364e-06,2.5607296e-06,-0.08099365
-0.00024849176,-0.045074463,1.1786469e-06,-3.2264797e-06,2.2650347e-06,-0.07937622
-2.4676323e-05,-0.047302246,1.0915392e-06,-3.425026e-06,2.4725741e-06,-0.08364868
-0.00019688904,-0.04776001,1.0741351e-06,-3.4647237e-06,2.1259766e-06,-0.084503174
-0.00014036894,-0.044677734,8.720381e-07,-1.899054e-06,2.2271415e-06,-0.07891846
1.0564923e-05,-0.047912598,7.470371e-07,-2.1346204e-06,2.4413457e-06,-0.08480835
-9.7587705e-05,-0.042999268,1.069624e-06,-1.5811238e-06,2.1456508e-06,-0.078308105
2.604723e-05,-0.04144287,1.1235243e-06,-1.4611287e-06,2.2158492e-06,-0.07559204
-4.5895576e-05,-0.03945923,6.1423634e-07,-2.2867462e-06,2.1237938e-06,-0.07461548
-0.00016374886,-0.03668213,7.1065733e-07,-2.0720472e-06,2.2493477e-06,-0.069732666
-0.00013843179,-0.03866577,6.413611e-07,-2.2263848e-06,1.8356659e-06,-0.07324219
-5.5104494e-05,-0.039794922,2.810266e-07,-2.3138418e-06,1.7845014e-06,-0.07522583
-8.259714e-05,-0.03942871,2.658926e-07,-2.3114844e-06,2.1391024e-06,-0.07537842
-7.645786e-05,-0.039398193,5.135953e-07,-2.1535961e-06,2.1820306e-06,-0.07388306
0.00043861568,0.036743164,4.93048e-07,-2.1993183e-06,2.1552842e-06,-0.06607056
-0.0006571859,-0.1307373,4.3305336e-06,4.0243613e-06,5.621463e-06,-0.020965576
-0.00038005412,0.01574707,1.6541453e-06,1.2359524e-06,2.5877089e-06,0.02331543
-0.00015847385,-0.08404541,-1.8568244e-08,9.809737e-07,5.5285636e-07,0.009063721
1.7434359e-06,-0.15008545,1.7520506e-08,1.46401e-06,8.788775e-07,-0.0152282715
0.00022736192,-0.0066223145,1.16822775e-07,1.7190177e-06,-1.1917145e-06,0.0076293945
0.0001245439,0.18887329,-1.709559e-07,2.0556326e-06,-1.0946533e-06,0.21737671
0.00012624264,0.027130127,4.3550972e-07,2.9291841e-06,1.5988771e-06,0.05343628
3.5092235e-05,0.04736328,-8.655188e-07,8.3836494e-07,-3.8946746e-07,0.053955078
2.7522445e-05,0.09515381,-1.0470103e-06,9.79664e-07,-1.3165409e-06,0.09335327
9.191036e-05,0.058135986,-1.3413664e-06,6.3472544e-07,-1.2679666e-06,0.049987793
0.00019778311,0.0033874512,-1.4493417e-06,6.3469633e-07,-9.746582e-07,-0.0022277832
-0.00014166534,-0.0055236816,-1.446635e-06,6.6205394e-07,-9.043724e-07,-0.010375977
-0.00019107759,-0.0064697266,-1.294422e-06,9.294017e-07,-6.958726e-07,-0.009185791
1.0713935e-05,-0.00592041,-1.5498663e-06,4.7244248e-07,-1.0492804e-06,-0.012390137
-2.7567148e-05,-0.005859375,-1.5342084e-06,5.0119706e-07,-1.0272197e-06,-0.0121154785
0.00024807453,-0.005706787,-1.4775142e-06,6.055052e-07,-9.4721327e-07,-0.011047363
-6.4983964e-05,-0.0057678223,-1.4995167e-06,5.6505087e-07,-9.78238e-07,-0.011444092
0.00015337765,-0.0067749023,-1.9254803e-06,-8.707866e-08,-2.6034832e-06,-0.00881958
0.000101700425,-0.00579834,-3.0526717e-06,-2.271845e-06,-2.9694056e-06,-0.01171875
-0.0002040863,-0.008605957,-3.0240626e-06,-1.3671815e-06,-2.2807508e-06,-0.011474609
0.00011141598,-0.0012207031,-3.659894e-06,-8.245988e-07,-2.3194007e-06,-0.0059509277
-1.335144e-05,-0.0038146973,-3.6950805e-06,-6.9470843e-07,-9.912474e-07,-0.008666992
-7.201731e-05,-0.005126953,-3.643625e-06,-5.6176214e-07,-2.4852052e-06,-0.008422852
0.00023820996,-0.00579834,-4.191068e-06,-7.3906267e-07,-2.673798e-06,-0.010375977
0.00013919175,-0.0065612793,-3.2277312e-06,-1.5585101e-07,-1.6003032e-06,-0.009887695
-0.00015357137,-0.0010681152,-2.5834306e-06,5.8626756e-07,-2.5034242e-06,-0.0026550293
-0.00023853779,0.0010070801,-3.5287521e-06,6.991613e-07,-3.7385034e-06,-0.0008544922
5.312264e-05,-0.0019836426,-4.05623e-06,7.592025e-07,-3.9234e-06,-0.004486084
1.8492341e-05,-0.0093688965,-3.311783e-06,1.1139782e-06,-2.4992914e-06,-0.011199951
0.00012801588,-0.013458252,-2.5590707e-06,1.7891871e-06,-1.6978593e-06,-0.013031006
0.000104635954,-0.012054443,-2.657267e-06,1.6328122e-06,-1.7410202e-06,-0.012084961
-4.695356e-05,-0.013397217,-3.2173994e-06,1.4890684e-06,-1.5864789e-06,-0.012084961
-5.1110983e-05,-0.033294678,-5.3157273e-06,8.69215e-07,-2.1469605e-06,-0.01083374
9.9390745e-05,-0.07626343,-3.532332e-06,1.2019009e-06,-1.4534453e-06,-0.03857422
0.0011465251,-0.05078125,9.976793e-08,4.7776557e-06,-1.2659002e-06,-0.006713867
0.0011391789,-0.053649902,-6.5987115e-07,5.1761454e-06,-7.9523306e-07,-0.009613037
-0.0005235076,-0.05947876,3.5841367e-07,5.779584e-06,-7.3143747e-07,-0.013702393
-0.0005978346,-0.069244385,1.3203535e-06,5.9044396e-06,-6.9179805e-07,-0.0234375
0.00034053624,-0.044403076,2.802699e-07,4.04421e-06,-1.0924996e-06,-0.026519775
0.00019137561,-0.060028076,2.119341e-07,4.29622e-06,-2.4654437e-06,-0.042236328
9.196997e-05,-0.07513428,5.2526593e-07,4.6489004e-06,-2.6731286e-06,-0.05831909
0.0001950711,-0.0814209,5.005859e-09,4.3386826e-06,-1.2306846e-06,-0.05368042
0.00033262372,-0.071624756,-1.0436052e-06,3.648136e-06,-1.1718657e-06,-0.042755127
0.0003182143,-0.076171875,-1.3819663e-06,2.5621266e-06,-2.2420427e-06,-0.04724121
0.00021782517,-0.069000244,-1.2418604e-06,6.9788075e-07,-3.4419063e-06,-0.037109375
0.00014317036,-0.060821533,-1.1258235e-06,-5.5509736e-07,-6.6477805e-06,-0.025787354
0.00025704503,-0.03656006,-1.2438104e-06,2.4781912e-07,-6.5393397e-06,0.0050354004
0.00025483966,-0.028686523,-1.3857207e-06,4.892354e-07,-2.8282811e-06,0.01763916
0.00028389692,-0.03012085,-1.7724524e-06,-8.7579247e-07,-1.279579e-06,0.019165039
0.00033703446,-0.035186768,-1.6827544e-06,-2.9797375e-06,-1.7257698e-06,0.014373779
0.0001577735,-0.039642334,-1.3178797e-06,-3.6462152e-06,-2.88515e-06,0.0121154785
-4.4703484e-07,-0.04171753,-6.633054e-07,-2.1476299e-06,-3.6970887e-06,0.011138916
0.00022478402,-0.049346924,-7.0233364e-07,-1.1376396e-06,-2.8674258e-06,0.0013122559
0.00050091743,-0.058563232,-2.5831978e-06,-1.2864475e-06,-2.7442875e-06,-0.011047363
0.00035876036,-0.058624268,-5.1142415e-06,-1.0474469e-06,-1.791981e-06,-0.0099487305
0.00018173456,-0.060546875,-6.348011e-06,-4.8734364e-07,-2.5132322e-06,-0.010314941
0.00016337633,-0.07913208,-5.6372373e-06,8.5600186e-07,-5.3225376e-06,-0.030181885
0.00037249923,-0.084747314,-5.709124e-06,1.7337152e-06,-4.111178e-06,-0.03717041
0.000101953745,-0.07476807,-6.162416e-06,1.5874102e-06,-8.6830405e-06,-0.028259277
0.00015851855,-0.07913208,-5.469832e-06,-1.094857e-06,-1.2572535e-05,-0.030883789
0.00033642352,-0.049102783,-8.897245e-06,-6.974733e-06,-1.2530567e-05,-0.0051574707
0.00015832484,-0.03338623,-9.44722e-06,-8.379138e-06,-1.40356715e-05,0.011016846
0.00029203296,-0.034423828,-9.648007e-06,-8.890493e-06,-1.5047612e-05,0.010192871
0.0004863739,-0.016723633,-1.0649441e-05,-1.0838383e-05,-1.5851489e-05,0.14498901
0.0007439554,1.0644836,-1.6404461e-05,-1.2313889e-05,-1.6357924e-05,1.302124
0.00054968894,-0.4793396,-7.9147867e-07,-6.1496394e-07,5.875336e-06,-0.38830566
0.00011180341,-0.2286377,3.2001699e-06,-1.0865013e-05,6.0098537e-06,-0.15078735
-0.0018962622,-0.428833,1.914581e-05,1.6647711e-05,1.5277881e-05,-0.34677124
-0.00067308545,-0.2775879,2.359238e-05,2.3263477e-05,1.7260318e-05,-0.21643066
-0.0006392598,-0.31704712,2.7646049e-05,2.6007387e-05,1.95381e-05,-0.27490234
-0.00018547475,-0.32373047,2.7763017e-05,2.5105343e-05,1.9134197e-05,-0.29318237
0.00082209706,-0.27478027,2.5394198e-05,2.3323053e-05,1.579948e-05,-0.2557068
0.0013310909,-0.19058228,2.3866014e-05,2.1534157e-05,1.4353194e-05,-0.17324829
0.0018316805,-0.07342529,2.0448468e-05,1.8373685e-05,1.5071302e-05,-0.048828125
0.0019027144,0.10205078,1.6477366e-05,1.5478785e-05,1.3883051e-05,0.11300659
0.0020370185,0.23773193,1.6247417e-05,1.5123718e-05,1.14476425e-05,0.23431396
0.002787277,0.33621216,1.6934791e-05,1.561339e-05,9.823823e-06,0.31063843
0.0024220943,0.36776733,1.6382226e-05,1.582256e-05,9.903626e-06,0.36169434
-0.0013446957,0.40548706,1.6300677e-05,1.4526828e-05,9.675277e-06,0.3730774
0.0002104342,0.29458618,1.01274345e-05,6.4958294e-06,9.612937e-06,0.20855713
0.0023370981,0.35385132,8.614152e-06,4.183268e-06,8.4072235e-06,0.06512451
0.0011691451,0.5157471,9.215408e-06,3.7529971e-06,4.768721e-06,0.19049072
0.0049853027,0.5975952,9.293552e-06,4.4773915e-06,1.8928549e-06,0.26385498
0.004184857,0.6842346,3.0710944e-06,-1.5225087e-06,1.3324898e-06,0.3180542
0.0008152425,0.49176025,5.9343e-06,4.0773884e-06,3.5694684e-06,0.21722412
0.000753507,0.5165405,6.4489723e-06,3.9698207e-06,-8.774223e-07,0.23483276
0.00013159215,0.5187988,6.567803e-06,2.4985056e-06,-5.416863e-06,0.24047852
0.00046268106,0.49401855,6.273098e-06,1.5153491e-06,-2.3902394e-06,0.22277832
0.0006913841,0.48007202,6.4196647e-06,2.1278684e-06,6.6135544e-07,0.20404053
7.236004e-05,0.43295288,7.1573013e-06,3.5183912e-06,1.4362158e-06,0.18496704
-4.737079e-05,0.39511108,7.103634e-06,3.3921096e-06,1.5397673e-06,0.15939331
-6.7308545e-05,0.3604126,6.6783687e-06,2.9717921e-06,1.1926168e-06,0.13339233
-0.00016212463,0.290802,5.8323785e-06,2.4143083e-06,1.3741083e-06,0.07946777
-0.00014588237,0.21295166,4.762085e-06,1.7787388e-06,1.9386061e-06,0.01586914
-0.00032112002,0.1289978,4.979258e-06,1.8716091e-06,2.4102628e-06,-0.053009033
0.00013194978,0.04928589,5.6000426e-06,2.2012682e-06,2.3655593e-06,-0.11654663
-0.0005438328,-0.014556885,5.2616815e-06,1.7403509e-06,2.2540917e-06,-0.17453003
-0.00043034554,-0.09283447,5.6171557e-06,2.2498425e-06,1.2253295e-06,-0.22921753
0.00025580823,-0.112335205,4.69535e-06,9.72359e-07,9.682262e-07,-0.26843262
-0.00024290383,-0.17242432,4.860398e-06,1.4194229e-06,1.5244586e-06,-0.3156433
