eps_c,eps_T_PM,eps_d10,eps_d50,eps_d90,eps_T_TM
5.2124262e-05,0.042877197,8.032075e-07,-1.4574325e-06,9.163923e-07,0.06640625
5.622208e-05,0.042877197,7.428753e-07,-1.4091202e-06,8.532661e-07,0.06588745
6.818771e-05,0.042907715,6.923219e-07,-1.352746e-06,8.090865e-07,0.06503296
5.0872564e-05,0.043029785,7.8967423e-07,-1.254637e-06,9.736978e-07,0.065093994
5.5894256e-05,0.043151855,8.8181696e-07,-1.1609227e-06,1.1281518e-06,0.06530762
5.786121e-05,0.04473877,8.040224e-07,-9.876385e-07,1.5642727e-06,0.0657959
5.1647425e-05,0.045806885,7.165945e-07,-8.196512e-07,1.9703584e-06,0.0664978
3.504753e-05,0.052642822,8.645002e-07,-8.462812e-07,1.8979481e-06,0.07284546
2.913177e-05,0.057495117,1.0470976e-06,-8.533534e-07,1.8401188e-06,0.07720947
3.7908554e-05,0.057037354,1.086737e-06,-9.651703e-07,1.6250997e-06,0.075805664
3.014505e-05,0.056396484,1.1156953e-06,-1.0826043e-06,6.631599e-07,0.07455444
3.556907e-05,0.054626465,9.815558e-07,-1.0244839e-06,5.7322904e-07,0.07235718
2.0205975e-05,0.051116943,9.088544e-07,-9.079813e-07,1.3618264e-06,0.06793213
2.0876527e-05,0.050628662,6.876653e-07,-9.674986e-07,1.0548101e-06,0.06732178
1.6361475e-05,0.049102783,4.887115e-07,-1.0103977e-06,7.827766e-07,0.065093994
1.0371208e-05,0.048950195,5.751499e-07,-1.0356016e-06,6.451446e-07,0.06503296
2.7820468e-05,0.048736572,6.665359e-07,-1.0563235e-06,5.1545794e-07,0.06463623
1.3098121e-05,0.047454834,8.442148e-07,-9.800424e-07,1.5713158e-06,0.062805176
1.7121434e-05,0.04623413,1.0115618e-06,-9.130745e-07,2.610701e-06,0.061706543
2.4497509e-05,0.042877197,6.9185626e-07,-1.0527147e-06,1.4374964e-06,0.057617188
8.1807375e-06,0.037902832,3.555324e-07,-1.1946249e-06,2.681918e-07,0.05218506
1.2665987e-05,0.037231445,5.225302e-07,-1.2155797e-06,2.0340667e-07,0.05154419
1.9580126e-05,0.036956787,7.006747e-07,-1.2298115e-06,1.4831312e-07,0.050811768
-1.5497208e-06,0.035491943,7.2532566e-07,-9.4567076e-07,6.868213e-07,0.0491333
7.972121e-06,0.0340271,2.8757495e-07,-6.611226e-07,1.2259115e-06,0.047454834
2.2023916e-05,0.02960205,-1.9080471e-07,-8.3984924e-07,9.612413e-07,0.04135132
1.8820167e-05,0.027526855,1.8111314e-07,-9.993382e-07,7.317285e-07,0.039123535
8.568168e-06,0.026519775,1.4653779e-07,-1.0295771e-06,-1.207809e-08,0.038269043
1.4990568e-05,0.023162842,1.2226519e-07,-1.0809745e-06,-5.5675628e-08,0.034057617
1.0713935e-05,0.026763916,1.4237594e-07,-1.1505617e-06,-1.2863893e-08,0.038024902
-3.2782555e-06,0.023223877,-2.902816e-07,-1.2603414e-06,-5.864422e-08,0.033935547
1.53929e-05,0.026794434,1.428416e-07,-1.1502707e-06,4.23257e-07,0.038024902
1.7926097e-05,0.0262146,1.3262616e-07,-1.0475051e-06,-6.1118044e-10,0.037231445
1.5243888e-05,0.024169922,1.169974e-07,-1.0189251e-06,-3.6525307e-08,0.03515625
1.2472272e-05,0.025878906,1.1600787e-07,-1.1356024e-06,-1.3213139e-08,0.037200928
1.9267201e-05,0.024169922,1.05879735e-07,-1.1360389e-06,-4.3597538e-08,0.035003662
1.744926e-05,0.025939941,5.2450923e-07,-9.560608e-07,-1.1874363e-08,0.03717041
1.5288591e-05,0.024108887,1.0384247e-07,-1.1372904e-06,-4.811154e-07,0.03503418
1.15484e-05,0.023223877,1.03376806e-07,-1.1345546e-06,-6.68515e-08,0.033721924
1.4036894e-05,0.026672363,5.6400313e-07,-1.0073709e-06,4.1382737e-07,0.037902832
1.16974115e-05,0.02331543,5.685142e-07,-1.065142e-06,6.909249e-08,0.033721924
1.07735395e-05,0.021392822,9.730866e-07,-1.0349031e-06,3.1114905e-07,0.03137207
1.296401e-05,0.019561768,1.3803365e-06,-1.0030926e-06,5.55563e-07,0.029022217
-2.9549003e-05,0.01550293,9.222131e-07,-7.7552977e-07,-5.837064e-07,0.046447754
4.1291118e-05,-0.002319336,1.0073127e-06,2.6533962e-07,-5.153415e-07,0.030822754
0.00034418702,0.012359619,6.558839e-07,-9.744545e-07,-1.002365e-06,0.0073547363
0.00031125546,0.013031006,6.953487e-07,-1.0080985e-06,-4.868489e-07,0.007873535
0.0003106594,0.016448975,1.1486991e-06,-1.1714874e-06,-1.0178192e-06,0.011352539
0.0003182441,0.018493652,1.6311824e-06,-1.1543452e-06,-1.0017538e-06,0.012268066
0.00031757355,0.023651123,6.642367e-07,-9.828364e-07,-1.1821685e-06,0.01675415
0.00032059848,0.032043457,-3.7360587e-07,-9.0544927e-07,-1.2740784e-06,0.02420044
0.00031931698,0.025817871,5.5338023e-07,-5.386246e-07,-8.244533e-07,0.018463135
0.00032010674,0.022460938,1.5101105e-06,-1.9813888e-07,-9.497453e-07,0.016143799
0.0003234446,0.031707764,1.5047262e-06,-5.05097e-07,-1.0148797e-06,0.024017334
0.00032651424,0.040771484,4.2040483e-07,-8.139177e-07,-1.0374642e-06,0.031707764
0.00032910705,0.0473938,5.2322866e-07,-9.423238e-07,-7.27101e-07,0.037078857
0.00032746792,0.04244995,1.4536781e-06,-8.564384e-07,-2.0087464e-07,0.033355713
0.00033162534,0.05026245,4.628091e-07,-1.0395015e-06,-2.4447218e-09,0.039886475
0.00033573806,0.05807495,5.5515557e-07,-1.117296e-06,1.9426807e-07,0.046447754
0.0003374815,0.05456543,1.1274242e-06,-8.668576e-07,-8.800998e-08,0.043914795
0.00034292042,0.06329346,8.3781197e-07,-9.0978574e-07,-5.578331e-07,0.051330566
0.00034485757,0.0664978,1.0782969e-06,-7.4255513e-07,-4.5177876e-07,0.054107666
0.00034680963,0.069732666,1.318811e-06,-5.753536e-07,-9.842624e-07,0.056884766
0.00035059452,0.07702637,1.0187214e-06,-7.832132e-07,-1.5296682e-06,0.063201904
0.00035089254,0.08190918,5.933398e-07,-1.0205258e-06,-1.516164e-06,0.06729126
0.00035002828,0.08230591,6.1717583e-07,-9.232899e-07,-2.012297e-06,0.06762695
0.0003488958,0.08081055,5.9316517e-07,-1.0971271e-06,-2.4701294e-06,0.06628418
0.00034607947,0.08013916,1.4127e-07,-5.3236727e-07,-1.2160745e-06,0.065460205
-2.7686357e-05,-0.022949219,3.0867523e-07,1.367589e-07,1.3393583e-07,-0.003112793
-2.5972724e-05,-0.017364502,4.5550405e-07,1.0181393e-06,1.3929966e-06,0.0021972656
-2.5078654e-05,-0.023101807,2.559973e-07,1.4083344e-07,1.3329554e-07,-0.0032348633
-3.822148e-05,-0.025665283,2.5174813e-07,2.6938505e-07,2.7369242e-07,-0.006958008
-4.8682094e-05,-0.023132324,2.5625923e-07,1.9614235e-06,1.3440149e-07,-0.0032348633
-4.7519803e-05,-0.025878906,2.568704e-07,2.681045e-07,-1.0628428e-06,-0.0074157715
-4.5835972e-05,-0.016601562,1.4426769e-07,-1.5167461e-06,-9.565265e-07,-0.00064086914
-2.9236078e-05,-0.015350342,-3.2421667e-08,-7.5175194e-07,-1.5539699e-06,0.0018310547
-2.886355e-05,-0.011444092,1.1155498e-07,6.1205355e-08,-2.0651787e-06,0.0072631836
-3.46601e-05,-0.0016479492,1.05268555e-07,9.604264e-09,-1.5686965e-07,0.016693115
-2.8908253e-05,0.008300781,9.7526936e-08,-4.886533e-08,1.7451239e-06,0.025970459
-6.3836575e-05,-0.0015869141,1.0457006e-07,9.1752736e-07,-1.5983824e-07,0.017730713
-4.9114227e-05,-0.010498047,1.7791172e-07,6.891787e-08,-2.0607258e-06,0.006958008
-1.7762184e-05,0.048217773,-4.2383908e-07,-1.1554512e-06,-2.0558073e-06,0.057556152
2.2649765e-06,0.061676025,-1.9170693e-07,-2.3050234e-07,-2.1641608e-06,0.05432129
-1.552701e-05,0.049682617,5.0320523e-08,-2.9653893e-07,-1.4959078e-06,0.055633545
-1.001358e-05,0.04168701,1.7651473e-07,-2.4045585e-07,-9.51055e-07,0.04647827
-1.1384487e-05,0.043182373,4.924368e-07,-1.5948899e-07,-1.1550437e-06,0.048431396
-7.405877e-06,0.049224854,8.1481994e-07,-2.2622407e-07,-5.843467e-07,0.054748535
-1.2308359e-05,0.053344727,6.892369e-07,-2.2989116e-07,-6.304763e-07,0.05871582
-6.854534e-07,0.048736572,6.114715e-07,-1.8655555e-07,-5.852489e-07,0.054534912
-6.750226e-06,0.0519104,9.032665e-07,7.1010436e-07,-6.4080814e-07,0.057403564
-2.501905e-05,0.04751587,1.2534147e-06,1.6603444e-06,-1.3453828e-06,0.053466797
-1.6525388e-05,0.05230713,8.8920933e-07,8.1423786e-07,-6.465707e-07,0.05593872
-2.6077032e-06,0.056274414,5.4578413e-07,-1.2514647e-08,-6.8583176e-07,0.0574646
-7.212162e-06,0.05203247,4.8064976e-07,1.18860044e-07,-1.1039665e-06,0.05355835
3.606081e-06,0.05517578,2.7782517e-07,1.4551915e-09,-8.68371e-07,0.056671143
-7.3462725e-06,0.056121826,2.7855276e-07,-1.0471558e-07,-7.969793e-07,0.057281494
2.30968e-06,0.056915283,3.5206904e-07,-2.4534529e-08,-7.270719e-07,0.058441162
8.970499e-06,0.057159424,9.965443e-07,-9.306823e-07,-7.097551e-07,0.058441162
-6.452203e-06,0.05706787,1.6445993e-06,-4.627509e-09,-7.059425e-07,0.058563232
2.0563602e-06,0.056762695,1.0681979e-06,-4.415051e-08,-1.6152335e-06,0.060058594
1.1444092e-05,0.055847168,5.822221e-07,8.396455e-08,-6.8431837e-07,0.05709839
8.538365e-06,0.064971924,1.2743985e-06,-5.0204108e-08,-8.205243e-07,0.06744385
-1.2367964e-06,0.05569458,4.5340857e-07,-1.7195998e-06,-2.4650653e-06,0.056427002
3.130734e-05,0.07067871,2.4162e-07,-1.1813245e-07,-8.320494e-07,0.069488525
4.7385693e-06,0.07354736,1.9759173e-06,-6.900518e-08,-8.8493107e-07,0.07513428
1.552701e-05,0.06314087,1.5885453e-06,-5.022157e-07,-2.0449806e-06,0.06329346
1.2233853e-05,0.0736084,1.0226504e-06,7.2518014e-07,-1.5693367e-06,0.07485962
3.33637e-05,0.07815552,7.8306766e-07,9.085925e-07,-1.4919497e-06,0.0786438
2.4288893e-06,0.08004761,5.380716e-07,1.0809163e-06,-1.0142103e-06,0.07925415
1.16974115e-05,0.08111572,1.8280407e-06,6.170594e-07,-1.0186923e-06,0.079589844
1.0713935e-05,0.078948975,3.1355012e-06,1.5084515e-07,-1.4151447e-06,0.07589722
1.3753772e-05,0.078704834,2.3246394e-06,2.2823224e-07,-2.2046152e-06,0.07583618
3.477931e-05,0.07501221,1.5090918e-06,3.1781383e-07,-9.844953e-07,0.07192993
2.886355e-05,0.07659912,2.3031607e-06,3.9042789e-07,-1.0277727e-06,0.07260132
3.0457973e-05,0.074035645,3.2126554e-06,4.976464e-07,-2.9971707e-06,0.070892334
3.401935e-05,0.07437134,1.9799627e-06,6.1665196e-07,-2.6400376e-06,0.06964111
2.6926398e-05,0.073028564,7.850758e-07,1.8166611e-07,-2.2807508e-06,0.06707764
4.120171e-05,0.073272705,1.0180229e-06,2.1106098e-07,-1.7579587e-06,0.06661987
2.1576881e-05,0.07147217,1.2664823e-06,8.033239e-07,-1.1481752e-06,0.064941406
2.2023916e-05,0.072631836,1.3424433e-06,2.0951848e-07,-1.1776283e-06,0.065704346
3.798306e-05,0.07287598,1.427281e-06,1.9877916e-07,-1.2009987e-06,0.064971924
4.2662024e-05,0.07165527,2.0269945e-06,8.244824e-07,-6.041082e-07,0.0640564
3.0606985e-05,0.07260132,2.6088674e-06,8.8106026e-07,-1.2314704e-06,0.06466675
2.7775764e-05,0.07247925,2.5815389e-06,1.7638085e-06,-1.2356904e-06,0.06417847
2.2500753e-05,0.07116699,2.5667832e-06,2.6881462e-06,-1.2651435e-07,0.061584473
2.591312e-05,0.07473755,1.6570266e-06,1.6298436e-06,2.3699249e-07,0.06326294
1.0877848e-05,0.080078125,8.1092e-07,6.4916094e-07,-2.1207961e-07,0.06716919
3.235042e-05,0.07885742,2.0927982e-06,3.3760443e-08,-1.7151178e-06,0.06600952
3.0428171e-05,0.07836914,3.3724355e-06,5.8294972e-08,-1.2547243e-06,0.064971924
1.5169382e-05,0.07507324,2.0547886e-06,3.6333222e-07,-2.2235326e-07,0.06237793
7.495284e-06,0.072753906,7.5346907e-07,-2.7182978e-08,-1.1590892e-06,0.059173584
-7.379055e-05,0.017547607,9.1292895e-07,-4.004687e-08,-2.1394226e-06,0.043304443
2.2158027e-05,0.061553955,-9.4238203e-07,3.3623655e-07,-9.0312096e-07,0.11203003
4.1499734e-05,0.058135986,-7.8667654e-08,2.3789471e-07,-2.9677176e-07,-0.012756348
2.2262335e-05,0.10571289,-1.0846124e-06,-3.4598634e-07,-5.752081e-07,0.030700684
2.129376e-05,0.03479004,-3.403402e-07,-2.424058e-07,-1.658249e-06,-0.036224365
1.0117888e-05,0.060760498,4.8425863e-07,-6.722985e-08,-1.4524267e-06,-0.007751465
7.927418e-06,0.0831604,4.3323962e-07,1.4316174e-07,-1.4610123e-07,0.01586914
7.227063e-06,0.085235596,-6.53672e-08,4.3859472e-08,-1.4042598e-07,0.017547607
8.910894e-06,0.084869385,-5.4738484e-07,-6.737537e-08,-7.163617e-07,0.017700195
5.26011e-06,0.08554077,1.00320904e-07,-1.3737008e-08,-3.168243e-07,0.0178833
3.9041042e-06,0.085998535,4.2805914e-07,4.537287e-08,-5.866459e-07,0.01828003
1.6093254e-06,0.08514404,-6.9703674e-08,1.4537363e-07,-4.3323962e-07,0.017456055
2.5182962e-06,0.08520508,5.502079e-07,2.317247e-07,1.3870886e-07,0.01727295
3.97861e-06,0.08557129,1.1532975e-06,1.2939563e-07,-1.5736441e-07,0.01739502
4.693866e-06,0.0847168,-6.740447e-08,-5.01459e-08,-4.202593e-07,0.016967773
3.233552e-06,0.08416748,-6.776827e-07,-6.443588e-08,-1.2258533e-07,0.01638794
4.6789646e-06,0.084991455,5.2756513e-07,1.1289376e-07,-1.398439e-07,0.017150879
4.4107437e-06,0.08508301,1.109438e-06,1.755543e-07,-1.0647345e-06,0.01727295
4.4703484e-07,0.08441162,1.1581869e-06,8.259667e-08,-1.0484946e-06,0.016662598
-4.723668e-06,0.08444214,8.5515785e-07,2.3801113e-07,-1.5395926e-07,0.015960693
-6.5118074e-06,0.08312988,2.1865708e-07,2.2861059e-07,-1.4478283e-06,0.014862061
-7.3313713e-06,0.0831604,3.3786637e-07,1.679291e-08,-2.041692e-06,0.014587402
-6.3180923e-06,0.083496094,3.259338e-07,3.943569e-08,-1.845212e-06,0.013671875
-1.1265278e-05,0.08279419,6.418559e-07,5.340553e-08,-1.2775126e-06,0.012634277
-8.773804e-05,0.08099365,6.298942e-07,1.1481461e-07,6.321061e-07,-0.0021362305
4.0858984e-05,0.10348511,-9.862706e-07,1.0212534e-07,-1.679582e-07,0.02267456
-1.5422702e-05,0.057373047,-1.5426194e-06,-2.7104397e-07,-9.721844e-07,-0.022247314
-3.8594007e-05,0.08065796,-7.128401e-07,-1.9045547e-07,-7.211929e-08,0.004547119
-1.7851591e-05,0.08065796,1.2822566e-06,1.9781874e-07,7.6921424e-08,0.004699707
-3.3840537e-05,0.079833984,8.6211367e-07,-6.5920176e-08,6.8714144e-08,0.0034179688
-2.6002526e-05,0.080078125,-4.2229658e-07,-1.6504782e-07,7.1770046e-08,0.0040893555
-2.901256e-05,0.078186035,1.0278891e-06,1.162698e-07,8.1025064e-08,0.001953125
-3.8191676e-05,0.079559326,1.0108051e-06,-2.302404e-07,-2.4901237e-07,0.0034484863
-3.144145e-05,0.077301025,-6.86181e-07,-5.278853e-07,-2.3079338e-07,0.0009765625
-4.029274e-05,0.076171875,-8.079223e-08,-2.7171336e-07,-4.2642932e-07,0.0
-3.299117e-05,0.07699585,3.7884456e-07,-2.7767965e-07,-4.2820466e-07,0.0009765625
-4.120171e-05,0.07589722,2.9313378e-07,-7.072231e-09,6.635673e-08,-0.0005493164
-3.8906932e-05,0.075653076,-1.6618287e-07,3.5442645e-07,4.1769817e-07,-0.00064086914
-4.0099025e-05,0.074798584,-6.609189e-07,-2.690649e-07,9.156065e-08,-0.0021362305
-3.9562583e-05,0.075683594,-6.473565e-07,-6.062037e-07,-2.3492612e-07,-0.0016784668
-3.516674e-05,0.07476807,-3.8644066e-07,-5.464244e-07,-4.803878e-07,-0.0021362305
-2.9981136e-05,0.07461548,-3.844907e-07,-6.080081e-07,-1.0868243e-06,-0.002319336
-3.9860606e-05,0.07467651,-4.891481e-07,-3.0448427e-07,-1.0376971e-06,-0.0019836426
-3.774464e-05,0.07589722,7.5116986e-08,-2.591114e-07,-4.7200592e-07,-0.0009460449
-5.0485134e-05,0.07583618,-1.3169483e-07,-3.8405415e-07,-2.5401823e-07,-0.0015563965
-4.1380525e-05,0.07498169,-7.13655e-07,-3.9039878e-07,-6.406626e-07,-0.002319336
-4.194677e-05,0.074035645,-7.125782e-07,-3.2692333e-07,-3.9793667e-07,-0.0035095215
-4.1931868e-05,0.07543945,1.7520506e-08,-2.666784e-07,3.966852e-07,-0.002105713
-4.2274594e-05,0.075408936,-7.353083e-07,-2.6641646e-07,-1.0419171e-08,-0.0021362305
-4.1529536e-05,0.07366943,-2.0502193e-06,-3.9779115e-07,-1.2492237e-06,-0.0037841797
-4.339218e-05,0.07574463,-7.385097e-07,-3.9002043e-07,-1.5572004e-06,-0.001953125
-4.041195e-05,0.07785034,5.7174475e-07,-3.1199306e-07,-1.1477096e-06,-3.0517578e-05
-4.643202e-05,0.07748413,-3.0588126e-08,-4.3044565e-07,-1.7074635e-06,-0.0007019043
-3.965199e-05,0.07595825,-1.5908154e-07,-4.209869e-07,-2.352579e-06,-0.0027160645
-5.6654215e-05,0.07589722,2.568122e-07,-2.757297e-07,-1.3311801e-06,-0.0033874512
-5.2541494e-05,0.07531738,-2.6376802e-07,-5.069305e-07,-3.3326796e-07,-0.0051574707
-9.134412e-05,0.00015258789,-6.2331674e-07,-2.9063085e-07,-1.8629362e-07,-0.0029296875
-0.000106438994,-0.1574707,-8.8723027e-07,7.255585e-08,6.3475454e-08,0.0054016113
-8.863211e-05,-0.092803955,-1.3544923e-06,-4.5009074e-07,-8.199422e-07,0.015960693
-8.1539154e-05,-0.06896973,-6.304472e-07,-2.0978041e-07,-4.665053e-07,0.03652954
-8.623302e-05,-0.08258057,-2.788729e-07,1.481385e-08,5.523907e-08,0.021820068
-7.802248e-05,-0.077819824,-6.328046e-07,-1.6923877e-07,-2.757006e-07,0.0262146
-7.875264e-05,-0.0758667,-6.0899765e-07,-1.5145633e-07,-1.6903796e-06,0.028289795
-8.742511e-05,-0.0748291,-5.8556907e-07,-9.57225e-08,-2.749788e-06,0.029266357
-8.703768e-05,-0.0741272,-1.839362e-08,1.7753337e-09,-1.5514961e-06,0.0289917
-9.1046095e-05,-0.07418823,1.1664524e-06,4.132744e-09,-2.3204484e-07,0.027618408
-8.672476e-05,-0.0753479,1.33703e-06,6.2573235e-09,-4.8504444e-07,0.026062012
-8.773804e-05,-0.07876587,5.8073783e-07,-6.199116e-09,-5.0102244e-07,0.022094727
-9.021163e-05,-0.07406616,-7.657218e-08,-1.7805723e-07,-8.06147e-07,0.025939941
-8.067489e-05,-0.073638916,-3.8766302e-07,-1.2828968e-07,-8.252973e-07,0.026153564
-8.495152e-05,-0.06842041,8.236384e-08,-4.2346073e-08,3.1272066e-07,0.030975342
-8.647144e-05,-0.0675354,3.601599e-07,1.7057755e-07,7.110648e-07,0.06149292
-6.9096684e-05,0.17626953,2.6309863e-08,5.013135e-07,3.2733078e-07,0.32504272
-7.343292e-05,-0.074401855,7.0541864e-07,1.6606646e-07,2.552988e-07,0.030761719
-0.00011742115,-0.08898926,1.1521042e-06,1.0217482e-06,4.2261672e-07,0.01449585
-0.00010754168,-0.11856079,1.7278071e-06,8.653442e-07,1.1554221e-06,-0.024841309
-0.00010344386,-0.016174316,1.4248071e-06,6.5536005e-07,7.7617005e-07,0.07434082
-8.071959e-05,0.02520752,1.0512595e-06,9.434589e-07,7.088238e-07,0.13134766
-8.010864e-05,-0.017974854,7.0029637e-07,8.4599014e-07,7.5728167e-07,0.095581055
-7.432699e-05,-0.068603516,5.6487625e-07,7.5186836e-07,4.459871e-07,0.041503906
-7.417798e-05,-0.081848145,1.892331e-07,7.105409e-07,-9.57516e-08,0.026916504
-7.662177e-05,-0.08190918,2.3483881e-07,5.310285e-07,-3.91301e-07,0.025726318
-7.329881e-05,-0.080596924,7.839699e-07,5.014299e-07,2.6164344e-08,0.026275635
-6.4626336e-05,-0.07772827,9.321084e-07,5.119364e-07,2.3379107e-07,0.027893066
-6.861985e-05,-0.075286865,3.2252865e-07,5.272741e-07,-3.8807048e-07,0.02999878
-6.4626336e-05,-0.07305908,3.7942664e-07,4.216854e-07,-9.595824e-07,0.031555176
-5.8472157e-05,-0.0715332,1.0188378e-06,3.8265716e-07,-4.248286e-07,0.03213501
-5.7831407e-05,-0.06643677,4.4424087e-07,2.4348265e-07,-3.480818e-07,0.035583496
-5.7145953e-05,-0.06472778,-1.6359263e-07,1.13330316e-07,-7.102499e-07,0.036834717
-6.0513616e-05,-0.06427002,1.2412784e-07,2.0835432e-07,-3.906316e-07,0.037200928
-5.26011e-05,-0.063568115,4.1615567e-07,-6.018672e-08,-8.341158e-08,0.03793335
-6.496906e-05,-0.063934326,4.2052125e-07,-3.182504e-07,-7.9278834e-08,0.037475586
-6.251037e-05,-0.062408447,3.981986e-07,1.2631062e-08,-9.191572e-07,0.039886475
-5.2914023e-05,-0.06298828,3.9982842e-07,2.5500776e-07,-9.103678e-07,0.039642334
-5.671382e-05,-0.058044434,4.391768e-07,2.2043241e-07,-2.1359301e-07,0.042755127
-5.1379204e-05,-0.057159424,7.6318975e-07,4.809117e-07,-2.2194581e-07,0.043792725
-4.7668815e-05,-0.058013916,7.719209e-07,2.203451e-07,-2.1373853e-07,0.042755127
-5.0619245e-05,-0.056671143,-7.072231e-09,-2.1478627e-08,-1.2000382e-06,0.043182373
-3.913045e-05,-0.055786133,-2.0838343e-08,2.1717278e-07,-1.4234683e-06,0.044677734
-5.0723553e-05,-0.05102539,7.098424e-08,1.7081038e-07,-3.472087e-07,0.048339844
-3.607571e-05,-0.04849243,7.0547685e-08,1.5780097e-07,-1.7258571e-07,0.050628662
-4.0858984e-05,-0.052734375,4.020112e-07,1.5433761e-07,3.4278492e-07,0.047180176
-4.6610832e-05,-0.051452637,3.8809958e-07,1.481385e-07,3.3093966e-07,0.048706055
-4.5895576e-05,-0.055664062,3.5678386e-07,1.0844087e-07,-2.2209133e-07,0.04586792
-6.483495e-05,-0.056152344,2.6987982e-07,1.1079828e-07,-8.6822547e-07,0.04525757
-4.8816204e-05,-0.055389404,1.7153798e-07,1.0145595e-07,-1.0899385e-06,0.046295166
-0.00010047853,0.08734131,2.8824434e-07,-4.02797e-08,-1.4907855e-06,0.17861938
0.00026348233,-0.13973999,5.0727976e-08,3.343739e-07,-7.1598333e-07,-0.052459717
0.00017738342,0.0037841797,-9.8429155e-08,4.0832674e-08,-4.4470653e-07,0.09951782
7.021427e-05,0.07827759,-5.491893e-07,1.5978003e-07,-6.926712e-08,0.027770996
0.00010673702,0.10656738,-1.0901713e-06,1.5721889e-07,-4.0465966e-07,0.05355835
5.1230192e-05,0.07720947,-1.3984973e-06,5.6170393e-09,-4.3731416e-07,0.027496338
5.2556396e-05,0.06121826,-1.0754156e-06,3.8038706e-08,-5.3519034e-07,0.0119018555
6.0632825e-05,0.056274414,-7.7299774e-07,2.5815098e-07,-4.3498585e-07,0.0069885254
6.7561865e-05,0.06121826,-7.6025026e-07,3.6487472e-07,-1.679582e-07,0.012786865
6.9215894e-05,0.06185913,-7.577182e-07,3.670866e-07,-1.57248e-07,0.013671875
7.1302056e-05,0.061676025,-8.941279e-07,3.6126585e-07,-8.3138e-07,0.013641357
7.0557e-05,0.06161499,-8.9756213e-07,-1.0186341e-08,-8.31089e-07,0.01361084
5.505979e-05,0.06692505,-1.4827237e-06,-2.6775524e-08,-7.087947e-07,0.019592285
4.1767955e-05,0.070007324,-2.6764756e-06,-9.840005e-08,-1.05254e-06,0.023223877
5.6803226e-05,0.06808472,-1.9283034e-06,-9.557698e-08,-4.5381603e-07,0.020935059
7.9751015e-05,0.06222534,-6.8944064e-07,3.6280835e-07,-2.6563066e-07,0.0152282715
7.0884824e-05,0.061828613,-1.2799283e-06,5.6170393e-08,-5.9080776e-07,0.014953613
8.9883804e-05,0.06411743,-1.3717508e-06,3.608875e-08,-3.0378578e-07,0.017608643
7.259846e-05,0.0637207,-7.6534343e-07,3.4074765e-07,8.5216016e-08,0.017456055
6.54012e-05,0.061523438,-8.692732e-07,-1.4188117e-07,-5.052425e-07,0.0178833
0.00017301738,-0.069488525,-1.055043e-06,-9.846408e-07,-5.038455e-07,0.03378296
7.222593e-05,0.13534546,-1.5600817e-06,-2.320041e-06,2.4284236e-07,0.018066406
7.3477626e-05,0.016815186,-1.0716612e-06,-1.1065567e-06,-5.0323433e-07,0.15481567
-1.731515e-05,-0.13208008,-1.8897408e-06,-7.180206e-07,-4.042813e-07,0.0037841797
2.7105212e-05,-0.045928955,-1.4354009e-06,-4.8527727e-07,9.336509e-08,0.08758545
6.875396e-05,-0.029022217,-7.6854485e-07,-5.7008583e-07,-2.1693995e-07,0.10736084
6.03199e-05,-0.038085938,-1.5333644e-06,-9.34524e-07,-6.7651854e-07,0.099090576
5.185604e-05,-0.04788208,-1.7777784e-06,-7.080962e-07,-4.4197077e-07,0.090789795
6.3344836e-05,-0.04449463,-1.2876699e-06,-7.1298564e-07,-4.194153e-07,0.09466553
7.95871e-05,-0.044677734,-1.132692e-06,-4.7317008e-07,-4.026515e-07,0.094818115
5.635619e-05,-0.043060303,-9.693904e-07,-7.801573e-07,-4.505273e-08,0.09741211
4.3943524e-05,-0.04257202,-1.3282115e-06,-1.4759717e-06,-6.558548e-07,0.09851074
5.249679e-05,-0.048858643,-2.2954482e-06,-8.136558e-07,-6.0835737e-07,0.09188843
