c	T_PM	d50	d90	d10	T_TM	mf_PM	mf_TM	Q_g	w_crystal	c_in	T_PM_in	T_TM_in
0.1798748904599176	316.6334711575315	0.0003527975085956	0.0004016976264236	0.0002741503158615	316.5047441738549	0.0003406984897952	0.0107975102424706	2.156110063510574e-07	0.0074076631170982	0.19	323.15	323.15
0.1798408050132463	316.6334711575315	0.0003551748980234	0.0004021060629467	0.0003093535589439	316.5047441738549	0.0003406984897952	0.0107975102424706	2.156110063510574e-07	0.0074076631170982	0.19	323.15	323.15
0.1798937199101667	316.6334711575315	0.0003593982140616	0.0004037099174767	0.0003020923339082	316.5047441738549	0.0003406984897952	0.0107975102424706	2.156110063510574e-07	0.0074076631170982	0.19	323.15	323.15
0.179979456747997	316.6334711575315	0.0003424581466083	0.0004153411039	0.0002851900807341	316.5047441738549	0.0003406984897952	0.0107975102424706	2.156110063510574e-07	0.0074076631170982	0.19	323.15	323.15
0.1799312323051856	316.6334711575315	0.0003510104976884	0.00040880161316	0.0003055476911668	316.5047441738549	0.0003406984897952	0.0107975102424706	2.156110063510574e-07	0.0074076631170982	0.19	323.15	323.15
0.1799441653387722	316.6334711575315	0.0003426200284635	0.0003909751937128	0.0002971587256011	316.5047441738549	0.0003406984897952	0.0107975102424706	2.156110063510574e-07	0.0074076631170982	0.19	323.15	323.15
0.1798813629970661	316.6334711575315	0.0003463172018363	0.0004429587148141	0.0002945060922165	316.5047441738549	0.0003406984897952	0.0107975102424706	2.156110063510574e-07	0.0074076631170982	0.19	323.15	323.15
0.17990785784045	316.6334711575315	0.0003531778555627	0.0004141851277338	0.0002766432167397	316.5047441738549	0.0003406984897952	0.0107975102424706	2.156110063510574e-07	0.0074076631170982	0.19	323.15	323.15
0.1799126991995325	316.6334711575315	0.0003572902415863	0.0004560302709878	0.0002787594280403	316.5047441738549	0.0003406984897952	0.0107975102424706	2.156110063510574e-07	0.0074076631170982	0.19	323.15	323.15
0.1800251118093443	316.6334711575315	0.0003437166797937	0.0004007748829293	0.0002857229229608	316.5047441738549	0.0003406984897952	0.0107975102424706	2.156110063510574e-07	0.0074076631170982	0.19	323.15	323.15
0.180049265087241	316.6334711575315	0.0003444306643502	0.0004393363643717	0.0003032060591296	316.5047441738549	0.0003406984897952	0.0107975102424706	2.156110063510574e-07	0.0074076631170982	0.19	323.15	323.15
0.1800122137981337	316.6334711575315	0.0003512454651852	0.0004068731321963	0.0002843845546935	316.5047441738549	0.0003406984897952	0.0107975102424706	2.156110063510574e-07	0.0074076631170982	0.19	323.15	323.15
0.1798613937079708	316.6334711575315	0.000357898081685	0.0004389692448867	0.0002792900231642	316.5047441738549	0.0003406984897952	0.0107975102424706	2.156110063510574e-07	0.0074076631170982	0.19	323.15	323.15
0.1799281986792315	316.6334711575315	0.0003477791748431	0.0004039600550444	0.0002840306277447	316.5047360672053	0.0003389256817314	0.0107975102424706	2.156110063510574e-07	0.0074076631170982	0.19	323.15	323.15
0.1799473408766267	316.6413437850073	0.000342243895351	0.0004404609526476	0.0002826510006755	316.504325329465	0.0003389256817314	0.0107975102424706	2.156110063510574e-07	0.0074076631170982	0.19	323.15	323.15
0.1798283467573513	316.6411157787093	0.0003363938574441	0.0004019077911738	0.000287867906719	316.5040359143168	0.0003389256817314	0.0107975102424706	2.156110063510574e-07	0.0074076631170982	0.19	323.15	323.15
0.180062450134127	316.6409894821686	0.0003489652956702	0.0003899999146102	0.0002785180840948	316.5038112184571	0.0003389256817314	0.0107975102424706	2.156110063510574e-07	0.0074076631170982	0.19	323.15	323.15
0.1799072320421013	316.6409629986252	0.0003431142486489	0.000414971010684	0.0002864260756212	316.5037012073623	0.0003389256817314	0.0107975102424706	2.156110063510574e-07	0.0074076631170982	0.19	323.15	323.15
0.1797394256522022	316.5622487379583	0.0003298142084375	0.0004026639499768	0.0002955707615774	316.5063894320062	0.0003389256817314	0.0107975102424706	2.156110063510574e-07	0.0074076631170982	0.19	323.15	323.15
0.1797780308942176	316.5633892221952	0.0003485982580987	0.0004008919221127	0.0002963036429318	316.5064581670853	0.0003389256817314	0.0107975102424706	2.156110063510574e-07	0.0074076631170982	0.19	323.15	323.15
0.1797415746152939	316.5633631417396	0.0003512259690035	0.000410844869363	0.0002768078025296	316.5064434309998	0.0003389256817314	0.0107975102424706	2.156110063510574e-07	0.0074076631170982	0.19	323.15	323.15
0.179682036177003	316.5633630177649	0.0003345720734342	0.0004406931451275	0.000282914709232	316.5064433735961	0.0003389256817314	0.0107975102424706	2.156110063510574e-07	0.0074076631170982	0.19	323.15	323.15
0.1796836312382453	316.563363017595	0.0003442383249788	0.0004300939690751	0.0002858405781404	316.5064433735253	0.0003389256817314	0.0107975102424706	2.156110063510574e-07	0.0074076631170982	0.19	323.15	323.15
0.1796825148472065	316.5633630175949	0.0003438984470933	0.0004233286262754	0.0002795337119685	316.5064433735253	0.0003389256817314	0.0107975102424706	2.156110063510574e-07	0.0074076631170982	0.19	323.15	323.15
0.1797678709525789	316.5633630175949	0.0003470586689107	0.0004039382041449	0.0002897919585259	316.5064433735253	0.0003389256817314	0.0107975102424706	2.156110063510574e-07	0.0074076631170982	0.19	323.15	323.15
0.1797779035897523	316.5633630175949	0.0003435451856602	0.0003992262224762	0.0002930104935346	316.5064433735253	0.0003389256817314	0.0107975102424706	2.156110063510574e-07	0.0074076631170982	0.19	323.15	323.15
0.1798377742447329	316.5633630175949	0.0003548672896927	0.0004503247585471	0.0002951028662151	316.5064433735253	0.0003389256817314	0.0107975102424706	2.156110063510574e-07	0.0074076631170982	0.19	323.15	323.15
0.1797221506368167	316.5633630175949	0.0003625702092126	0.0004589510255726	0.0003128047987012	316.5064433735253	0.0003389256817314	0.0107975102424706	2.156110063510574e-07	0.0074076631170982	0.19	323.15	323.15
0.1796750487993282	316.5633630175949	0.0003470167520153	0.0004262975086486	0.0003106983376316	316.5064433735253	0.0003389256817314	0.0107975102424706	2.156110063510574e-07	0.0074595225472055	0.19	323.15	323.15
0.1796584941712596	316.5633630175949	0.0003484391408387	0.0003829758765245	0.0002979330696116	316.5064433735253	0.0003389256817314	0.0107975102424706	2.156110063510574e-07	0.0074595225472055	0.19	323.15	323.15
0.1797830208601943	316.5633630175949	0.0003598230170209	0.000428101199833	0.0002944959134669	316.5064433735253	0.0003389256817314	0.0107975102424706	2.156110063510574e-07	0.0074595225472055	0.19	323.15	323.15
0.1797448918944219	316.5633630175949	0.0003667833895378	0.0004631166321975	0.0003029546043414	316.5064433735253	0.0003389256817314	0.0107975102424706	2.156110063510574e-07	0.0074595225472055	0.19	323.15	323.15
0.1797401896620413	316.5633630175949	0.0003410642445395	0.0004366774234739	0.0002802890667576	316.5064433735253	0.0003389256817314	0.0107975102424706	2.156110063510574e-07	0.0074595225472055	0.19	323.15	323.15
0.179654659748569	316.5633630175949	0.000342349708702	0.0004420351918451	0.0002855516539748	316.5064433735253	0.0003389256817314	0.0107975102424706	2.156110063510574e-07	0.0074595225472055	0.19	323.15	323.15
0.1798196229641925	316.5633630175949	0.0003498998564339	0.0004099854650012	0.0003031113880579	316.5064433735253	0.0003389256817314	0.0107975102424706	2.156110063510574e-07	0.0074595225472055	0.19	323.15	323.15
0.1797266797974549	316.5633630175949	0.0003612932929011	0.000395807401805	0.0003137012320979	316.5064433735253	0.0003389256817314	0.0107975102424706	2.156110063510574e-07	0.0074595225472055	0.19	323.15	323.15
0.1795633215396439	316.5633630175949	0.0003517456260336	0.0004009747227492	0.0002932374652779	316.5064433735253	0.0003389256817314	0.0107975102424706	2.156110063510574e-07	0.0074595225472055	0.19	323.15	323.15
0.179736029377504	316.5633630175949	0.0003243012771117	0.0004104591781883	0.0002762909225433	316.5064433735253	0.0003389256817314	0.0107975102424706	2.156110063510574e-07	0.0074595225472055	0.19	323.15	323.15
0.1797323823348209	316.5633630175949	0.0003488797885011	0.0004127837334964	0.0002933438147789	316.5064433735253	0.0003389256817314	0.0107975102424706	2.156110063510574e-07	0.0074595225472055	0.19	323.15	323.15
0.1798246739951457	316.5633630175949	0.0003642270242947	0.0004404832641741	0.0002991316152949	316.5064433735253	0.0003389256817314	0.0107975102424706	2.156110063510574e-07	0.0074595225472055	0.19	323.15	323.15
0.179687874198648	316.5633630175949	0.0003436512154739	0.0004321247978508	0.0002777323458026	316.5064433735253	0.0003389256817314	0.0107975102424706	2.156110063510574e-07	0.0074595225472055	0.19	323.15	323.15
0.1795413194870445	316.5633630175949	0.000354571302933	0.0004212759799326	0.0002998305166486	316.5064433735253	0.0003389256817314	0.0107975102424706	2.156110063510574e-07	0.0074595225472055	0.19	323.15	323.15
