c	T_PM	d50	d90	d10	T_TM	mf_PM	mf_TM	Q_g	w_crystal	c_in	T_PM_in	T_TM_in
0.1762807698380573	317.7107915725505	0.0003308530200687	0.0003736825559261	0.0002774949428029	317.2992385359187	0.0007467752365446	0.0121037625544181	7.172354685390777e-07	0.0097159759848219	0.17695047308712	323.1206373601127	323.1206373601127
0.1762745040813538	317.7107915725505	0.0003610010102286	0.0004501720367079	0.0002998417102885	317.2992385359187	0.0007467752365446	0.0121037625544181	7.172354685390777e-07	0.0097159759848219	0.17695047308712	323.1206373601127	323.1206373601127
0.1762859678122446	317.7107915725505	0.0003465182672391	0.0004473298967645	0.0002673414663741	317.2992385359187	0.0007467752365446	0.0121037625544181	7.172354685390777e-07	0.0097159759848219	0.17695047308712	323.1206373601127	323.1206373601127
0.1762707718412511	317.7107915725505	0.0003186970116884	0.0003748489473131	0.0002758587896798	317.2992385359187	0.0007467752365446	0.0121037625544181	7.172354685390777e-07	0.0097159759848219	0.17695047308712	323.1206373601127	323.1206373601127
0.1762838611079343	317.7107915725505	0.0003221525196147	0.0003669086209841	0.0002524256897737	317.2992385359187	0.0007467752365446	0.0121037625544181	7.172354685390777e-07	0.0097159759848219	0.17695047308712	323.1206373601127	323.1206373601127
0.176289138355385	317.7107915725505	0.0003359630568313	0.000478579954799	0.0002604751212686	317.2992385359187	0.0007467752365446	0.0121037625544181	7.172354685390777e-07	0.0097159759848219	0.17695047308712	323.1206373601127	323.1206373601127
0.1762856686893861	317.7107915725505	0.0003268879909582	0.0004378218167488	0.0002895477706438	317.2992385359187	0.0007467752365446	0.0121037625544181	7.172354685390777e-07	0.0097159759848219	0.17695047308712	323.1206373601127	323.1206373601127
0.1762813269794292	317.7107915725505	0.0003222130925352	0.0003568977666299	0.0002932386051472	317.2992385359187	0.0007467752365446	0.0121037625544181	7.172354685390777e-07	0.0097159759848219	0.17695047308712	323.1206373601127	323.1206373601127
0.1762823911563455	317.7107915725505	0.0003167466505255	0.0003980062162043	0.0002546366130961	317.2992385359187	0.0007467752365446	0.0121037625544181	7.172354685390777e-07	0.0097159759848219	0.17695047308712	323.1206373601127	323.1206373601127
0.1762813867543382	317.7107915725505	0.000302210582535	0.0003535349965322	0.0002662582447693	317.2992385359187	0.0007467752365446	0.0121037625544181	7.172354685390777e-07	0.0097159759848219	0.17695047308712	323.1206373601127	323.1206373601127
0.1762817670130594	317.7107915725505	0.0003110239837789	0.0003918077029764	0.0002478662132819	317.2992385359187	0.0007467752365446	0.0121037625544181	7.172354685390777e-07	0.0097159759848219	0.17695047308712	323.1206373601127	323.1206373601127
0.1762766123430688	317.7107915725505	0.0003106529753719	0.0003968878091012	0.0002668753454697	317.2992385359187	0.0007467752365446	0.0121037625544181	7.172354685390777e-07	0.0097159759848219	0.17695047308712	323.1206373601127	323.1206373601127
