c	T_PM	d50	d90	d10	T_TM	mf_PM	mf_TM	Q_g	w_crystal	c_in	T_PM_in	T_TM_in
0.1843339765005682	310.5538746248882	0.0003833679613917	0.0004136185436665	0.0002906413330258	308.9629952938946	0.0005727191973617	0.003061830693163	5.880498980931375e-07	0.0023605060163684	0.19	323.15	323.15
0.1841579378106293	310.5538746248882	0.0003833679613917	0.0004136185436665	0.0002906413330258	308.9629952938946	0.0005727191973617	0.003061830693163	5.880498980931375e-07	0.0023605060163684	0.19	323.15	323.15
0.1841318624529456	310.5538746248882	0.0003833679613917	0.0004149560144637	0.0002906413330258	308.9629952938946	0.0005727191973617	0.003061830693163	5.880498980931375e-07	0.0023605060163684	0.19	323.15	323.15
0.1842128605626793	310.5538746248882	0.00038241902346968334	0.0004424110804931	0.0002906413330258	308.9629952938946	0.0005727191973617	0.003061830693163	5.880498980931375e-07	0.0023605060163684	0.19	323.15	323.15
0.184177590268117	310.5538746248882	0.0003814700855476667	0.0004655276616483	0.0002906413330258	308.9629952938946	0.0005727191973617	0.003061830693163	5.880498980931375e-07	0.0023605060163684	0.19	323.15	323.15
0.184210932874968	310.5538746248882	0.00038052114762564997	0.0004899914420983	0.0002906413330258	308.9629952938946	0.0005727191973617	0.003061830693163	5.880498980931375e-07	0.0023605060163684	0.19	323.15	323.15
0.1843865868528649	310.5538746248882	0.0003795722097036333	0.0004787581110529	0.0002906413330258	308.9629952938946	0.0005727191973617	0.0087832183896653	5.880498980931375e-07	0.0023605060163684	0.19	323.15	323.15
0.184553667231809	310.5538746248882	0.00037862327178161666	0.0004264168739893	0.0002906413330258	308.9629952938946	0.0005727191973617	0.0087832183896653	5.880498980931375e-07	0.0023605060163684	0.19	323.15	323.15
0.1853832293087812	310.5538746248882	0.0003776743338596	0.0004143185025976	0.0002906413330258	310.2609687230221	0.0005727191973617	0.0087832183896653	5.880498980931375e-07	0.0023605060163684	0.19	323.15	323.15
0.1865810298331968	311.9792716220717	0.00038323651018	0.0003976861265851	0.0002906413330258	311.6644647475358	0.0005727191973617	0.0087832183896653	5.880498980931375e-07	0.0023605060163684	0.19	323.15	323.15
0.1871357948529829	313.4938702818406	0.0003203680295659	0.0003810537505726	0.0002472227556906	313.1556106178024	0.0005727191973617	0.0087832183896653	5.880498980931375e-07	0.0023605060163684	0.19	323.15	323.15
0.1874833299506974	314.9367228190065	0.0003506420630671	0.000409042622136	0.0003049564160432	314.6139350886324	0.0005727191973617	0.0087832183896653	5.880498980931375e-07	0.0023605060163684	0.19	323.15	323.15
