c	T_PM	d50	d90	d10	T_TM	mf_PM	mf_TM	Q_g	w_crystal	c_in	T_PM_in	T_TM_in
0.1750668353176847	315.3680891743699	0.0003664387912738	0.0004514627993282	0.0002930049183968	315.201075344267	0.0003481812273038	0.0087078052519436	3.887735859869948e-07	0.0065377829605182	0.17695047308712	323.1206373601127	323.1206373601127
0.1750868463630783	315.3680891743692	0.0003825040828572	0.000445313757553	0.0003306448210653	315.2010753442663	0.0003481812273038	0.0087078052519436	3.887735859869948e-07	0.0065377829605182	0.17695047308712	323.1206373601127	323.1206373601127
0.1750733481143779	315.3680891743692	0.0003470322772085	0.0004042944833846	0.0003113941750076	315.2010753442663	0.0003481812273038	0.0087078052519436	3.887735859869948e-07	0.0065377829605182	0.17695047308712	323.1206373601127	323.1206373601127
0.1750883137078594	315.3680891743692	0.0003709496200873	0.0004715861323593	0.0003387925387205	315.2010753442663	0.0003481812273038	0.0087078052519436	3.887735859869948e-07	0.0065377829605182	0.17695047308712	323.1206373601127	323.1206373601127
0.1750629803502248	315.3680891743692	0.0003882181720998	0.0004729250109456	0.0002940063538563	315.2010753442663	0.0003481812273038	0.0087078052519436	3.887735859869948e-07	0.0065377829605182	0.17695047308712	323.1206373601127	323.1206373601127
0.1750510698757232	315.3680891743692	0.0003456716679198	0.000449081788536	0.0002920989973204	315.2010753442663	0.0003481812273038	0.0087078052519436	3.887735859869948e-07	0.0065377829605182	0.17695047308712	323.1206373601127	323.1206373601127
0.1750719513586408	315.3680891743692	0.0003578705828354	0.0004384587600402	0.0003246448712238	315.2010753442663	0.0003481812273038	0.0087078052519436	3.887735859869948e-07	0.0065377829605182	0.17695047308712	323.1206373601127	323.1206373601127
0.1750534182837018	315.3680891743692	0.000359010802354	0.0004017114208421	0.0002992081460543	315.2010753442663	0.0003481812273038	0.0087078052519436	3.887735859869948e-07	0.0065377829605182	0.17695047308712	323.1206373601127	323.1206373601127
0.1750629315268714	315.3680891743692	0.0003417746509477	0.0003822277822496	0.0002909541797632	315.2010753442663	0.0003481812273038	0.0087078052519436	3.887735859869948e-07	0.0065377829605182	0.17695047308712	323.1206373601127	323.1206373601127
0.1750321345451302	315.3680891743692	0.0003510431102337	0.000368893743434	0.0002937075344807	315.2010753442663	0.0003481812273038	0.0087078052519436	3.887735859869948e-07	0.0065377829605182	0.17695047308712	323.1206373601127	323.1206373601127
0.1750602278732075	315.3680891743692	0.0003532550685553	0.0004717001698596	0.0003085292382668	315.2010753442663	0.0003481812273038	0.0087078052519436	3.887735859869948e-07	0.0065377829605182	0.17695047308712	323.1206373601127	323.1206373601127
0.1750605541891477	315.3680891743692	0.0003528614692703	0.0004238263595982	0.0003047059765922	315.2010753442663	0.0003481812273038	0.0087078052519436	3.887735859869948e-07	0.0065377829605182	0.17695047308712	323.1206373601127	323.1206373601127
0.1750563239129536	315.3680891743692	0.000305035696174	0.0003854056052965	0.0002653439953507	315.2010753442663	0.0003481812273038	0.0087078052519436	3.887735859869948e-07	0.0065377829605182	0.17695047308712	323.1206373601127	323.1206373601127
0.1750615803353509	315.3680891743692	0.0003422929030051	0.0004406952820974	0.0003106077123363	315.2010753442663	0.0003481812273038	0.0087078052519436	3.887735859869948e-07	0.0065377829605182	0.17695047308712	323.1206373601127	323.1206373601127
0.1750625349253437	315.3680891743692	0.0003536670662855	0.0004535617114373	0.0002984329336044	315.2010753442663	0.0003481812273038	0.0087078052519436	3.887735859869948e-07	0.0065377829605182	0.17695047308712	323.1206373601127	323.1206373601127
0.1750470720277332	315.3680891743692	0.0003375638388294	0.0003984584033611	0.0002779110955066	315.2010753442663	0.0003481812273038	0.0087078052519436	3.887735859869948e-07	0.0065377829605182	0.17695047308712	323.1206373601127	323.1206373601127
0.175044563161732	315.3680891743692	0.0003238809372529	0.0004213465562524	0.0002856370616656	315.2010753442663	0.0003481812273038	0.0087078052519436	3.887735859869948e-07	0.0065377829605182	0.17695047308712	323.1206373601127	323.1206373601127
0.1750452992324763	315.3680891743692	0.0003537879584065	0.000391310230087	0.0002858765856312	315.2010753442663	0.0003481812273038	0.0087078052519436	3.887735859869948e-07	0.0065377829605182	0.17695047308712	323.1206373601127	323.1206373601127
0.1750372126807843	315.3680891743692	0.0003470837739031	0.0003838462779051	0.0003054673648538	315.2010753442663	0.0003481812273038	0.0087078052519436	3.887735859869948e-07	0.0065377829605182	0.17695047308712	323.1206373601127	323.1206373601127
0.1750847421414529	315.3680891743692	0.0003588662685195	0.0004225505658396	0.0003098245783873	315.2010753442663	0.0003481812273038	0.0087078052519436	3.887735859869948e-07	0.0065377829605182	0.17695047308712	323.1206373601127	323.1206373601127
0.1750511845860007	315.3680891743692	0.0003716688407925	0.0004277225200197	0.0002912167833667	315.2010753442663	0.0003481812273038	0.0087078052519436	3.887735859869948e-07	0.0065377829605182	0.17695047308712	323.1206373601127	323.1206373601127
0.1750783814934505	315.3680891743692	0.0003298058936919	0.0004106736291821	0.0002981706699727	315.2010753442663	0.0003481812273038	0.0087078052519436	3.887735859869948e-07	0.0065377829605182	0.17695047308712	323.1206373601127	323.1206373601127
0.1750660283521873	315.3680891743692	0.0003869995127904	0.000454777442403	0.0002976023713131	315.2010753442663	0.0003481812273038	0.0087078052519436	3.887735859869948e-07	0.0065377829605182	0.17695047308712	323.1206373601127	323.1206373601127
0.1750894604000418	315.3680891743692	0.0003442057585148	0.0003853636308751	0.0003028987869427	315.2010753442663	0.0003481812273038	0.0087078052519436	3.887735859869948e-07	0.0065377829605182	0.17695047308712	323.1206373601127	323.1206373601127
0.1750670233512499	315.3680891743692	0.0003276446922984	0.0003854520574737	0.0002814833228921	315.2010753442663	0.0003481812273038	0.0087078052519436	3.887735859869948e-07	0.0065377829605182	0.17695047308712	323.1206373601127	323.1206373601127
0.1750580575018541	315.3680891743692	0.0003380087267037	0.0004058132547236	0.0003039062999773	315.2010753442663	0.0003481812273038	0.0087078052519436	3.887735859869948e-07	0.0065377829605182	0.17695047308712	323.1206373601127	323.1206373601127
0.1750668405447988	315.3680891743692	0.000361887674962	0.0004023269920267	0.0002393372852759	315.2015037066811	0.0003481812273038	0.0087078052519436	5.02911766017936e-07	0.0065377829605182	0.17695047308712	323.1206373601127	323.1206373601127
0.1751500869335131	315.3726647451404	0.0003454198295266	0.0004343158702272	0.0002628246561167	315.2078685349431	0.0003481812273038	0.0087078052519436	5.02911766017936e-07	0.0065377829605182	0.17695047308712	323.1206373601127	323.1206373601127
0.1752560626946906	315.3811783644809	0.0003635520894427	0.0004399495878658	0.0003225105301922	315.2146308654504	0.0003481812273038	0.0087078052519436	5.02911766017936e-07	0.0065377829605182	0.17695047308712	323.1206373601127	323.1206373601127
0.1752502956790016	315.3920299041662	0.0003556889628303	0.00040638335035225	0.0002834771325178	315.2268967087993	0.0003481812273038	0.0087078052519436	5.02911766017936e-07	0.0069525296528245	0.17695047308712	323.1206373601127	323.1206373601127
0.1751874504242796	315.3960404170749	0.0003316076914866	0.0003728171128387	0.0002983129699259	315.2296758340605	0.0003481812273038	0.0087078052519436	5.02911766017936e-07	0.0069525296528245	0.17695047308712	323.1206373601127	323.1206373601127
0.1752379248425765	315.3851876998104	0.0003682288751656	0.0004593209591256	0.0002911246236614	315.2747376190301	0.0003481812273038	0.0132816749349287	5.02911766017936e-07	0.0069525296528245	0.17695047308712	323.1206373601127	323.1206373601127
0.1753803160042943	315.8878298588152	0.0003423808957441	0.0004163008005745	0.0002808682920218	315.8146990413954	0.0003481812273038	0.0132816749349287	5.02911766017936e-07	0.0069525296528245	0.17695047308712	323.1206373601127	323.1206373601127
0.1754835252657407	316.4514660416763	0.0003518473476336	0.000398993793979	0.0002989727245749	316.3769648136384	0.0003481812273038	0.0132816749349287	5.02911766017936e-07	0.0069525296528245	0.17695047308712	323.1206373601127	323.1206373601127
0.1758084969893163	317.0283975381623	0.0003477344515618	0.0003900742177681	0.0003307166467005	316.9517971826507	0.0003481812273038	0.0132816749349287	5.02911766017936e-07	0.0069525296528245	0.17695047308712	323.1206373601127	323.1206373601127
0.1760678246723057	317.5572824947012	0.0003689756367898	0.0004193282981713	0.0003358476530033	317.4590472587378	0.0003481812273038	0.0132816749349287	5.02911766017936e-07	0.0069525296528245	0.17695047308712	323.1206373601127	323.1206373601127
0.1760691689742761	317.6817683436672	0.000350938976038	0.0004363941402187	0.0002625184742317	317.5604255305352	0.0003481812273038	0.0132816749349287	5.02911766017936e-07	0.0069525296528245	0.17695047308712	323.1206373601127	323.1206373601127
0.1760722416454652	317.6837279009076	0.0003270981203953	0.0004587196518395	0.0002931012239041	317.5617630437324	0.0003481812273038	0.0132816749349287	5.02911766017936e-07	0.0069525296528245	0.17695047308712	323.1206373601127	323.1206373601127
0.176081379639245	317.6837304300209	0.0003488197842645	0.0003618212288624	0.0002505697018058	317.5617645571023	0.0003481812273038	0.0132816749349287	5.02911766017936e-07	0.0069525296528245	0.17695047308712	323.1206373601127	323.1206373601127
0.1760745827366498	317.6837304303989	0.0003370120125775	0.0003652773254626	0.0002533475446841	317.5617645573024	0.0003481812273038	0.0132816749349287	5.02911766017936e-07	0.0069525296528245	0.17695047308712	323.1206373601127	323.1206373601127
0.1760811749606144	317.6837304303989	0.0003436711409693	0.0004074083367081	0.0002625101959181	317.5617645573024	0.0003481812273038	0.0132816749349287	5.02911766017936e-07	0.0069525296528245	0.17695047308712	323.1206373601127	323.1206373601127
0.1760781972181685	317.6837304303989	0.0003451531089569	0.0003848482997646	0.0002813252838223	317.5617645573024	0.0003481812273038	0.0132816749349287	5.02911766017936e-07	0.0069525296528245	0.17695047308712	323.1206373601127	323.1206373601127
0.1760747354185334	317.6837304303989	0.0003464026366467	0.0004302631110884	0.0002687124208522	317.5617645573024	0.0003481812273038	0.0132816749349287	5.02911766017936e-07	0.0069525296528245	0.17695047308712	323.1206373601127	323.1206373601127
0.1760759212496421	317.6837304303989	0.000348382805921	0.0004108485682757	0.0002979482335539	317.5617645573024	0.0003481812273038	0.0132816749349287	5.02911766017936e-07	0.0069525296528245	0.17695047308712	323.1206373601127	323.1206373601127
0.1760594864489849	317.6837304303989	0.0003227897460381	0.0003860057617787	0.0002611243218282	317.5617645573024	0.0003481812273038	0.0132816749349287	5.02911766017936e-07	0.0069525296528245	0.17695047308712	323.1206373601127	323.1206373601127
0.1760693791545824	317.6837304303989	0.0003560921921646	0.0004411961431078	0.0002841251158111	317.5617645573024	0.0003481812273038	0.0132816749349287	5.02911766017936e-07	0.0069525296528245	0.17695047308712	323.1206373601127	323.1206373601127
0.1760754845053717	317.6837304303989	0.0003618165006755	0.000393840057926	0.0002692679181744	317.5617645573024	0.0003481812273038	0.0132816749349287	5.02911766017936e-07	0.0069525296528245	0.17695047308712	323.1206373601127	323.1206373601127
0.1760696203109094	317.6837304303989	0.0003501672377199	0.0003763839124749	0.0002943584967215	317.5617645573024	0.0003481812273038	0.0132816749349287	5.02911766017936e-07	0.0069525296528245	0.17695047308712	323.1206373601127	323.1206373601127
0.1760928399345267	317.6837304303989	0.0003446525012148	0.0003752465332551	0.0003074129584884	317.5617645573024	0.0003481812273038	0.0132816749349287	5.02911766017936e-07	0.0069525296528245	0.17695047308712	323.1206373601127	323.1206373601127
0.1760837056491434	317.6837304303989	0.0003126088364099	0.000402894180442	0.0002608401174849	317.5617645573024	0.0003481812273038	0.0132816749349287	5.02911766017936e-07	0.0069525296528245	0.17695047308712	323.1206373601127	323.1206373601127
0.1760766965311117	317.6837304303989	0.0003360392884088	0.0003881952327932	0.0002553841124822	317.5617645573024	0.0003481812273038	0.0132816749349287	5.02911766017936e-07	0.0069525296528245	0.17695047308712	323.1206373601127	323.1206373601127
0.176071476587206	317.6837304303989	0.0003325128375111	0.0004066833340278	0.0002771643369921	317.5617645573024	0.0003481812273038	0.0132816749349287	5.02911766017936e-07	0.0069525296528245	0.17695047308712	323.1206373601127	323.1206373601127
0.1760789290650535	317.6837304303989	0.0003545173624387	0.0004375291909214	0.0003067385062413	317.5617645573024	0.0003481812273038	0.0132816749349287	5.02911766017936e-07	0.0069525296528245	0.17695047308712	323.1206373601127	323.1206373601127
0.1760841127988476	317.6837304303989	0.0003587384543416	0.0003875922386354	0.0002834906251785	317.5617645573024	0.0003481812273038	0.0132816749349287	5.02911766017936e-07	0.0069525296528245	0.17695047308712	323.1206373601127	323.1206373601127
0.1760577469892896	317.6837304303989	0.000315093293564	0.0003686666419625	0.0002635548704522	317.5617645573024	0.0003481812273038	0.0132816749349287	5.02911766017936e-07	0.0069525296528245	0.17695047308712	323.1206373601127	323.1206373601127
0.176073474776452	317.6837304303989	0.0003420293482979	0.0003840921446105	0.000285361080711	317.5617645573024	0.0003481812273038	0.0132816749349287	5.02911766017936e-07	0.0069525296528245	0.17695047308712	323.1206373601127	323.1206373601127
0.176089735691891	317.6837304303989	0.0003499866278979	0.0004480819271464	0.0003097777965123	317.5617645573024	0.0003481812273038	0.0132816749349287	5.02911766017936e-07	0.0069525296528245	0.17695047308712	323.1206373601127	323.1206373601127
0.1760888731836736	317.6837304303989	0.000361184913908	0.0003990428099837	0.0002785361552396	317.5617645573024	0.0003481812273038	0.0132816749349287	5.02911766017936e-07	0.0069525296528245	0.17695047308712	323.1206373601127	323.1206373601127
0.1760775343143332	317.6837304303989	0.000342804050787	0.0003798538828721	0.0002914752594875	317.5617645573024	0.0003481812273038	0.0132816749349287	5.02911766017936e-07	0.0069525296528245	0.17695047308712	323.1206373601127	323.1206373601127
0.1760770737066823	317.6837304303989	0.000331932178485	0.0003565837051455	0.0003094896090357	317.5617645573024	0.0003481812273038	0.0132816749349287	5.02911766017936e-07	0.0069525296528245	0.17695047308712	323.1206373601127	323.1206373601127
0.1760741773868461	317.6837304303989	0.0003556684010573	0.0004385117399146	0.0002995143274555	317.5617645573024	0.0003481812273038	0.0132816749349287	5.02911766017936e-07	0.0069525296528245	0.17695047308712	323.1206373601127	323.1206373601127
0.1760650342657325	317.6837304303989	0.0003388963938569	0.000400453012789	0.0002906187466275	317.5617645573024	0.0003481812273038	0.0132816749349287	5.02911766017936e-07	0.0069525296528245	0.17695047308712	323.1206373601127	323.1206373601127
0.1760927196797721	317.6837304303989	0.0003307407543575	0.0003815550077037	0.0002679790256057	317.5617645573024	0.0003481812273038	0.0132816749349287	5.02911766017936e-07	0.0069525296528245	0.17695047308712	323.1206373601127	323.1206373601127
0.1760700359988804	317.6837304303989	0.0003669854740881	0.0004051970249294	0.0002867375490018	317.5617645573024	0.0003481812273038	0.0132816749349287	5.02911766017936e-07	0.0069525296528245	0.17695047308712	323.1206373601127	323.1206373601127
0.1760938530549734	317.6837304303989	0.0003349493571383	0.0004073901504678	0.0002924012690497	317.5617645573024	0.0003481812273038	0.0132816749349287	5.02911766017936e-07	0.0069525296528245	0.17695047308712	323.1206373601127	323.1206373601127
0.1760907158819017	317.6837304303989	0.0003113768590693	0.0003750051288234	0.00024476068566	317.5617645573024	0.0003481812273038	0.0132816749349287	5.02911766017936e-07	0.0069525296528245	0.17695047308712	323.1206373601127	323.1206373601127
0.1760832262388032	317.6837304303989	0.0003371068646374	0.0004356336322941	0.0002502258166977	317.5617645573024	0.0003481812273038	0.0132816749349287	5.02911766017936e-07	0.0069525296528245	0.17695047308712	323.1206373601127	323.1206373601127
0.1760756155558413	317.6837304303989	0.000333620834701	0.000359756075224	0.0002779590710171	317.5617645573024	0.0003481812273038	0.0132816749349287	5.02911766017936e-07	0.0069525296528245	0.17695047308712	323.1206373601127	323.1206373601127
0.1760750116268379	317.6837304303989	0.0003789189196909	0.0004324041608433	0.0002778856148365	317.5617645573024	0.0003481812273038	0.0132816749349287	5.02911766017936e-07	0.0069525296528245	0.17695047308712	323.1206373601127	323.1206373601127
0.1760862589486126	317.6837304303989	0.000345739817026	0.000451966088571	0.0002977815104837	317.5617645573024	0.0003481812273038	0.0132816749349287	5.02911766017936e-07	0.0069525296528245	0.17695047308712	323.1206373601127	323.1206373601127
0.1760729755481025	317.6837304303989	0.0003054802122155	0.0004565851073646	0.0002753998269923	317.5617645573024	0.0003481812273038	0.0132816749349287	5.02911766017936e-07	0.0069525296528245	0.17695047308712	323.1206373601127	323.1206373601127
0.1760827633359409	317.6837304303989	0.0003195663667414	0.0003945489585135	0.0003010541002381	317.5617645573024	0.0003481812273038	0.0132816749349287	5.02911766017936e-07	0.0069525296528245	0.17695047308712	323.1206373601127	323.1206373601127
0.1760936614523805	317.6837304303989	0.000366552522329	0.000390439011866	0.0003242566929467	317.5617645573024	0.0003481812273038	0.0132816749349287	5.02911766017936e-07	0.0069525296528245	0.17695047308712	323.1206373601127	323.1206373601127
0.1760921143538576	317.6837304303989	0.0003290911168904	0.0004344919407111	0.0002929496866321	317.5617645573024	0.0003481812273038	0.0132816749349287	5.02911766017936e-07	0.0069525296528245	0.17695047308712	323.1206373601127	323.1206373601127
0.1760757495113989	317.6837304303989	0.0003215987716992	0.0003639880073537	0.0002896556745754	317.5617645573024	0.0003481812273038	0.0132816749349287	5.02911766017936e-07	0.0069525296528245	0.17695047308712	323.1206373601127	323.1206373601127
0.1760690748412805	317.6837304303989	0.0003536443790822	0.0004225211670968	0.0002471162340003	317.5617645573024	0.0003481812273038	0.0132816749349287	5.02911766017936e-07	0.0069525296528245	0.17695047308712	323.1206373601127	323.1206373601127
0.176070026563608	317.6837304303989	0.0003450356598716	0.0004471795867666	0.0003093660210124	317.5617645573024	0.0003481812273038	0.0132816749349287	5.02911766017936e-07	0.0069525296528245	0.17695047308712	323.1206373601127	323.1206373601127
0.1760936863194885	317.6837304303989	0.0003363102163331	0.000376863992708	0.0002920373426991	317.5617645573024	0.0003481812273038	0.0132816749349287	5.02911766017936e-07	0.0069525296528245	0.17695047308712	323.1206373601127	323.1206373601127
0.1760670627597172	317.6837304303989	0.0003238834542141	0.0004012698685154	0.0002763531187135	317.5617645573024	0.0003481812273038	0.0132816749349287	5.02911766017936e-07	0.0069525296528245	0.17695047308712	323.1206373601127	323.1206373601127
0.1760828686230178	317.6837304303989	0.0003473050135367	0.0003953204444464	0.0002797897090153	317.5617645573024	0.0003481812273038	0.0132816749349287	5.02911766017936e-07	0.0069525296528245	0.17695047308712	323.1206373601127	323.1206373601127
