c	T_PM	d50	d90	d10	T_TM	mf_PM	mf_TM	Q_g	w_crystal	c_in	T_PM_in	T_TM_in
0.1845180552638082	315.805933762806	0.0003354499465158	0.0003989710046319	0.0002667299131118	315.5270310049061	0.0008199459002872	0.0085151365001878	4.083041974423114e-07	0.0065358642263373	0.19	323.15	323.15
0.1845638506687466	315.8058410483845	0.0003287265434012	0.0003943052859403	0.0002624662253796	315.5269315306123	0.0008199459002872	0.0085151365001878	4.083041974423114e-07	0.0065358642263373	0.19	323.15	323.15
0.1845513633169664	315.8058389742541	0.0003246460334982	0.0003884485893168	0.000265379493874	315.5269294548606	0.0008199459002872	0.0085151365001878	4.083041974423114e-07	0.0065358642263373	0.19	323.15	323.15
0.184516234989995	315.8058389674976	0.0003260900808911	0.0003555928207086	0.0002863787021817	315.5269294493456	0.0008199459002872	0.0085151365001878	4.083041974423114e-07	0.0065358642263373	0.19	323.15	323.15
0.1845395223022986	315.8058389675152	0.0003196394905448	0.0003817247579101	0.0002774279362804	315.5269294493631	0.0008199459002872	0.0085151365001878	4.083041974423114e-07	0.0065358642263373	0.19	323.15	323.15
0.1845314472648476	315.8058389675152	0.0003109913981871	0.000394389875642	0.0002817234736928	315.5269294493631	0.0008199459002872	0.0085151365001878	4.083041974423114e-07	0.0065358642263373	0.19	323.15	323.15
0.1845249909948606	315.8058389675152	0.0003111659694813	0.0003524844796808	0.0002650348147742	315.5269294493631	0.0008199459002872	0.0085151365001878	4.083041974423114e-07	0.0065358642263373	0.19	323.15	323.15
0.1845036970065405	315.8058389675152	0.0003087908521294	0.0003809964327841	0.0002636480627217	315.5269294493631	0.0008199459002872	0.0085151365001878	4.083041974423114e-07	0.0065358642263373	0.19	323.15	323.15
0.1845328330072658	315.8058389675152	0.0003239758202947	0.0003968655062998	0.0002716295889381	315.5269294493631	0.0008199459002872	0.0085151365001878	4.083041974423114e-07	0.0065358642263373	0.19	323.15	323.15
0.1845123628997203	315.8058389675152	0.0002992841967822	0.000476015955314	0.0002572900778167	315.5269294493631	0.0008199459002872	0.0085151365001878	4.083041974423114e-07	0.0065358642263373	0.19	323.15	323.15
0.1845457692296326	315.8058389675152	0.0003098820686306	0.0003746159749974	0.0002736776708793	315.5269294493631	0.0008199459002872	0.0085151365001878	4.083041974423114e-07	0.0065358642263373	0.19	323.15	323.15
0.1844924333908911	315.8058389675152	0.0003246575333461	0.0004077186169057	0.0002691656385989	315.5269294493631	0.0008199459002872	0.0085151365001878	4.083041974423114e-07	0.0065358642263373	0.19	323.15	323.15
0.1844890374168617	315.8058389675152	0.0003183857772784	0.0003712260601595	0.000260434723432	315.5269294493631	0.0008199459002872	0.0085151365001878	4.083041974423114e-07	0.0065358642263373	0.19	323.15	323.15
0.1845933662162182	315.8058389675152	0.0003209454670774	0.0004472693865839	0.0002822105067846	315.5269294493631	0.0008199459002872	0.0085151365001878	4.083041974423114e-07	0.0065358642263373	0.19	323.15	323.15
0.1844731668500081	315.8058389675152	0.0003294039286982	0.0003787026764831	0.0002679712445177	315.5269294493631	0.0008199459002872	0.0085151365001878	4.083041974423114e-07	0.0065358642263373	0.19	323.15	323.15
0.1845236619215925	315.8058389675152	0.0003132032854948	0.0003695969986402	0.000266119252252	315.5269294493631	0.0008199459002872	0.0085151365001878	4.083041974423114e-07	0.0065358642263373	0.19	323.15	323.15
0.1845000437189123	315.8058389675152	0.0003135077218383	0.0004379889764629	0.0002586344879697	315.5269294493631	0.0008199459002872	0.0085151365001878	4.083041974423114e-07	0.0065358642263373	0.19	323.15	323.15
0.1845531085189226	315.8058389675152	0.0003259380426295	0.0003660369188477	0.0002506798340281	315.5269294493631	0.0008199459002872	0.0085151365001878	4.083041974423114e-07	0.0065358642263373	0.19	323.15	323.15
0.1845162482806101	315.8058389675152	0.0003151828295711	0.0003748003006951	0.0002703260265965	315.5269294493631	0.0008199459002872	0.0085151365001878	4.083041974423114e-07	0.0065358642263373	0.19	323.15	323.15
0.1845356224289135	315.8058389675152	0.0003232213508842	0.0004213039989522	0.0002770318716151	315.5269294493631	0.0008199459002872	0.0085151365001878	4.083041974423114e-07	0.0065358642263373	0.19	323.15	323.15
0.1845603258832805	315.8058389675152	0.0003200257578756	0.0004221727876328	0.0002458724750048	315.5269294493631	0.0008199459002872	0.0085151365001878	4.083041974423114e-07	0.0065358642263373	0.19	323.15	323.15
0.1845381987620451	315.8058389675152	0.0003231870544114	0.0003948420594567	0.0002765808313742	315.5269294493631	0.0008199459002872	0.0085151365001878	4.083041974423114e-07	0.0065358642263373	0.19	323.15	323.15
0.1845304581697605	315.8058389675152	0.0003012058696868	0.0003622079020528	0.0002669146887472	315.5269294493631	0.0008199459002872	0.0085151365001878	4.083041974423114e-07	0.0065358642263373	0.19	323.15	323.15
0.1845399426685472	315.8058389675152	0.0003230722724596	0.0003705875955792	0.0002683018444417	315.5305667598835	0.0008199459002872	0.0085151365001878	6.374989654513734e-07	0.0065358642263373	0.19	323.15	323.15
0.1851222086158824	315.8530274828446	0.0002966872367983	0.000393425879852	0.0002514632201032	315.5488352691798	0.0008199459002872	0.0085151365001878	6.374989654513734e-07	0.0065358642263373	0.19	323.15	323.15
0.1854883070268404	315.8891205806609	0.0003294537248461	0.0004669756604736	0.0002838342182991	315.5641476111051	0.0008199459002872	0.0085151365001878	6.374989654513734e-07	0.0065358642263373	0.19	323.15	323.15
0.1854520312655034	315.8875997694075	0.0003066461959455	0.0003474564692864	0.0002558010031607	315.5648217507647	0.0008199459002872	0.0085151365001878	6.374989654513734e-07	0.0065358642263373	0.19	323.15	323.15
0.1854203052977442	315.871328636961	0.0002891595566901	0.0003732047143066	0.0002478667491845	315.5488520044365	0.0008199459002872	0.0085151365001878	6.374989654513734e-07	0.0065358642263373	0.19	323.15	323.15
0.1853818785028788	315.8539131352635	0.0002958659095261	0.0003727494966442	0.000222758211994	315.5308919789664	0.0008199459002872	0.0085151365001878	6.374989654513734e-07	0.0065358642263373	0.19	323.15	323.15
0.1854073682450949	315.9829463625645	0.0003081949188463	0.0003667877686133	0.0002699538057492	315.5162738731108	0.0002861994897095	0.0085151365001878	6.374989654513734e-07	0.0065358642263373	0.19	323.15	323.15
0.1841513068720394	315.8719816264672	0.0003295088825323	0.0004503154713781	0.0002405227046256	315.4675809712112	0.0002861994897095	0.0085151365001878	6.374989654513734e-07	0.0065358642263373	0.19	323.15	323.15
0.1833273005470099	315.6380687737001	0.0003194213317334	0.0003962888777783	0.0002520512613351	315.4223957781879	0.0002861994897095	0.0085151365001878	6.374989654513734e-07	0.0065358642263373	0.19	323.15	323.15
0.1826764430969399	315.5467511558252	0.0003454528699361	0.0003797746214453	0.0002969811902222	315.379236400121	0.0002861994897095	0.0085151365001878	6.374989654513734e-07	0.0065358642263373	0.19	323.15	323.15
0.1826004820234076	315.5342660422539	0.00032024550467	0.0003838431210685	0.0002739922508163	315.2688560792295	0.0002861994897095	0.0085151365001878	6.374989654513734e-07	0.0065358642263373	0.19	323.15	323.15
0.1825893344405795	315.4004887721442	0.0003398528038756	0.0004110835237783	0.0003025770079441	315.1360349417963	0.0002861994897095	0.0085151365001878	6.374989654513734e-07	0.0065358642263373	0.19	323.15	323.15
0.18240482955476	315.3085668401989	0.0003324454837445	0.0003859421572546	0.0002943380866097	315.0411748364966	0.0002861994897095	0.0085151365001878	6.374989654513734e-07	0.0065358642263373	0.19	323.15	323.15
0.1824639770460662	315.2826443431504	0.0003173500145994	0.00037067682234	0.0002752572823486	315.0135952589683	0.0002861994897095	0.0085151365001878	6.374989654513734e-07	0.0065358642263373	0.19	323.15	323.15
0.1824577799903284	315.2797609534196	0.0003204755766248	0.0004045325833416	0.0002781377134589	315.0105060460266	0.0002861994897095	0.0085151365001878	6.374989654513734e-07	0.0065358642263373	0.19	323.15	323.15
0.1825459145940829	315.2796170462904	0.0003337816001347	0.0004510330023822	0.0002729932184243	315.0103533080755	0.0002861994897095	0.0085151365001878	6.374989654513734e-07	0.0065358642263373	0.19	323.15	323.15
0.1825463057376163	315.2796133702668	0.0003298794105853	0.00037914524696	0.0003040647886574	315.0103494776296	0.0002861994897095	0.0085151365001878	6.374989654513734e-07	0.0065358642263373	0.19	323.15	323.15
0.1824793092933411	315.2796133171508	0.0003299489413066	0.0004599014728278	0.0002726077749829	315.0103494235609	0.0002861994897095	0.0085151365001878	6.374989654513734e-07	0.0065358642263373	0.19	323.15	323.15
0.1826011891701204	315.2796133166868	0.0003401591179349	0.0003861055412577	0.0002794629139174	315.010349423101	0.0002861994897095	0.0085151365001878	6.374989654513734e-07	0.0065358642263373	0.19	323.15	323.15
0.1823753423242134	315.2796133166844	0.0003468738569975	0.0003957231547798	0.0002893141831151	315.0103494230987	0.0002861994897095	0.0085151365001878	6.374989654513734e-07	0.0065358642263373	0.19	323.15	323.15
0.1824489911653621	315.2796133166844	0.0003239347126147	0.0003712226960022	0.0002907857828734	315.0103494230987	0.0002861994897095	0.0085151365001878	6.374989654513734e-07	0.0065358642263373	0.19	323.15	323.15
0.1825114589880594	315.2796133166844	0.000353139993827	0.0004324901966375	0.0002989238178048	315.0103494230987	0.0002861994897095	0.0085151365001878	6.374989654513734e-07	0.0065358642263373	0.19	323.15	323.15
0.1825508450894296	315.2796133166844	0.0003169492132849	0.0004087301328595	0.0002761408128328	315.0103494230987	0.0002861994897095	0.0085151365001878	6.374989654513734e-07	0.0065358642263373	0.19	323.15	323.15
0.1824368064576248	315.2796133166844	0.0003273029129047	0.0003675277424547	0.0002848678051684	315.0103494230987	0.0002861994897095	0.0085151365001878	6.374989654513734e-07	0.0065358642263373	0.19	323.15	323.15
0.1823876522736018	315.2796133166844	0.0003391065686347	0.0003903264718285	0.000313093428103	315.0103494230987	0.0002861994897095	0.0085151365001878	6.374989654513734e-07	0.0065358642263373	0.19	323.15	323.15
0.1824063724193838	315.2796133166844	0.0003331724696785	0.0004946506835077	0.0002839603305735	315.0103494230987	0.0002861994897095	0.0085151365001878	6.374989654513734e-07	0.0065358642263373	0.19	323.15	323.15
0.1824872225497843	315.2796133166844	0.0003462828566732	0.000392852445464	0.0002784074519845	315.0103494230987	0.0002861994897095	0.0085151365001878	6.374989654513734e-07	0.0065358642263373	0.19	323.15	323.15
0.1824212010541333	315.2796133166844	0.0003149998275967	0.0004034507868823	0.0002882118943425	315.0103494230987	0.0002861994897095	0.0085151365001878	6.374989654513734e-07	0.0064315480189441	0.19	323.15	323.15
0.18247189004415	315.2796133166844	0.0003548850334007	0.0003951142601008	0.0003196658720013	315.0103494230987	0.0002861994897095	0.0085151365001878	6.374989654513734e-07	0.0064315480189441	0.19	323.15	323.15
0.182447628766806	315.2796133166844	0.0003447210568032	0.0004561925790938	0.0003020915197969	315.0103494230987	0.0002861994897095	0.0085151365001878	6.374989654513734e-07	0.0064315480189441	0.19	323.15	323.15
0.1823568886549283	315.2796133166844	0.0003531761946813	0.0004408554654948	0.0003148750452896	315.0103494230987	0.0002861994897095	0.0085151365001878	6.374989654513734e-07	0.0064315480189441	0.19	323.15	323.15
0.1825770662469005	315.2796133166844	0.0003469705141448	0.0004079292599093	0.0002841823493571	315.0103494230987	0.0002861994897095	0.0085151365001878	6.374989654513734e-07	0.0064315480189441	0.19	323.15	323.15
0.1826641145871417	315.2796133166844	0.0003476959254808	0.0004095228379776	0.0003068632488697	315.0103494230987	0.0002861994897095	0.0085151365001878	6.374989654513734e-07	0.0064315480189441	0.19	323.15	323.15
0.1826262800744213	315.2796133166844	0.0003522303791993	0.0004375006605772	0.0002857743899214	315.0103494230987	0.0002861994897095	0.0085151365001878	6.374989654513734e-07	0.0064315480189441	0.19	323.15	323.15
0.1826075724724576	315.2796133166844	0.0003349991910515	0.000417247995435	0.0002925326256309	315.0103494230987	0.0002861994897095	0.0085151365001878	6.374989654513734e-07	0.0064315480189441	0.19	323.15	323.15
0.1824735575975632	315.2796133166844	0.0003231494855761	0.0003632021601236	0.0002623191593291	315.0103494230987	0.0002861994897095	0.0085151365001878	6.374989654513734e-07	0.0064315480189441	0.19	323.15	323.15
0.1826648422184195	315.2796133166844	0.0003344605192035	0.0003873188284246	0.0003148724967942	315.0103494230987	0.0002861994897095	0.0085151365001878	6.374989654513734e-07	0.0064315480189441	0.19	323.15	323.15
0.1826717915193799	315.2796133166844	0.0003290774596554	0.0003948554002278	0.0002881064364073	315.0103494230987	0.0002861994897095	0.0085151365001878	6.374989654513734e-07	0.0064315480189441	0.19	323.15	323.15
0.1824897827675034	315.2796133166844	0.0003250395493359	0.0004073174698475	0.0002792670199438	315.0103494230987	0.0002861994897095	0.0085151365001878	6.374989654513734e-07	0.0064315480189441	0.19	323.15	323.15
0.182566421249401	315.2796133166844	0.0003392643348824	0.0003905430775455	0.0002695705758236	315.0103494230987	0.0002861994897095	0.0085151365001878	6.374989654513734e-07	0.0064315480189441	0.19	323.15	323.15
0.1826723465049345	315.2796133166844	0.000328221487697	0.0004029065756348	0.0002862251543101	315.0103494230987	0.0002861994897095	0.0085151365001878	6.374989654513734e-07	0.0064315480189441	0.19	323.15	323.15
0.1826426376211013	315.2796133166844	0.0003411735912134	0.0004112038322328	0.0002796005421958	315.0103494230987	0.0002861994897095	0.0085151365001878	6.374989654513734e-07	0.0064315480189441	0.19	323.15	323.15
0.1826195366917324	315.2796133166844	0.0003402598544677	0.0004026680075772	0.0002799816086413	315.0103494230987	0.0002861994897095	0.0085151365001878	6.374989654513734e-07	0.0064315480189441	0.19	323.15	323.15
0.1825660635781747	315.2796133166844	0.0003280576791043	0.0004474599467156	0.0002852020760818	315.0103494230987	0.0002861994897095	0.0085151365001878	6.374989654513734e-07	0.0064315480189441	0.19	323.15	323.15
0.1826231047543717	315.2796133166844	0.0003583812446025	0.0004098251316822	0.0002645861453301	315.0103494230987	0.0002861994897095	0.0085151365001878	6.374989654513734e-07	0.0064315480189441	0.19	323.15	323.15
0.1826431482074093	315.2796133166844	0.0003375079639616	0.0003991176507325	0.0002829754990307	315.0103494230987	0.0002861994897095	0.0085151365001878	6.374989654513734e-07	0.0064315480189441	0.19	323.15	323.15
0.182597492300178	315.2796133166844	0.0003400802342429	0.000411866713783	0.0002665333474773	315.0103494230987	0.0002861994897095	0.0085151365001878	6.374989654513734e-07	0.0064315480189441	0.19	323.15	323.15
0.1825570454033578	315.2796133166844	0.0003156675592133	0.0003695099682849	0.0002661169081891	315.0103494230987	0.0002861994897095	0.0085151365001878	6.374989654513734e-07	0.0064315480189441	0.19	323.15	323.15
0.1826029019258775	315.2796133166844	0.0003239799431382	0.0003579786236982	0.0002569735764802	315.0103494230987	0.0002861994897095	0.0085151365001878	6.374989654513734e-07	0.0064315480189441	0.19	323.15	323.15
0.182526406709013	315.2796133166844	0.0003503097758772	0.0003805410792354	0.0003020097117094	315.0103494230987	0.0002861994897095	0.0085151365001878	6.374989654513734e-07	0.0064315480189441	0.19	323.15	323.15
0.1825543518826701	315.2796133166844	0.000325875112697	0.0003897465676232	0.0002750472401538	315.0103494230987	0.0002861994897095	0.0085151365001878	6.374989654513734e-07	0.0064315480189441	0.19	323.15	323.15
0.1826652656042364	315.2796133166844	0.0003408364998751	0.0004397874844808	0.0002838219205372	315.0103494230987	0.0002861994897095	0.0085151365001878	6.374989654513734e-07	0.0064315480189441	0.19	323.15	323.15
