c	T_PM	d50	d90	d10	T_TM	mf_PM	mf_TM	Q_g	w_crystal	c_in	T_PM_in	T_TM_in
0.1846565865586738	308.4295480375307	0.0004055971476387	0.0004267212596575	0.0003610469594566	308.0203454291222	0.0005950221317201	0.002351369660564	6.001247530105627e-07	0.0019258984827122	0.19	323.15	323.15
0.1844903861411604	307.8968173986756	0.0003838391706591	0.0004382657961206	0.0003736572371894	307.4594802317505	0.0005950221317201	0.002351369660564	6.001247530105627e-07	0.0019258984827122	0.19	323.15	323.15
0.1844532009937755	307.441690461861	0.0004407646107383	0.0004582404244113	0.0003391651698783	306.957517223408	0.0005950221317201	0.002351369660564	6.001247530105627e-07	0.0019258984827122	0.19	323.15	323.15
0.1843056818729408	307.0740123616122	0.000405204174033	0.0004698533940807	0.0003877056403833	306.5273919215501	0.0005950221317201	0.002351369660564	6.001247530105627e-07	0.0019258984827122	0.19	323.15	323.15
0.1843886154248342	306.7956868249681	0.0004333775364733	0.0004644369092834	0.0003543920967004	306.1784368120373	0.0005950221317201	0.002351369660564	6.001247530105627e-07	0.0019258984827122	0.19	323.15	323.15
0.1844771650692186	306.5995123854992	0.0004757269350419	0.0005465118080353	0.000418392517446	305.912699442292	0.0005950221317201	0.002351369660564	6.001247530105627e-07	0.0019258984827122	0.19	323.15	323.15
0.1843721226551848	306.4712609768021	0.0003983083146134	0.0005288325441519	0.0003759628791327	305.7238425944828	0.0005950221317201	0.002351369660564	6.001247530105627e-07	0.0019258984827122	0.19	323.15	323.15
0.1844753204555985	306.3936447733169	0.0004657760268663	0.00051328477021432	0.0003929624314517	305.5989982193324	0.0005950221317201	0.002351369660564	6.001247530105627e-07	0.0019258984827122	0.19	323.15	323.15
0.184144181652762	306.3501933386191	0.0004707693359729	0.00049773699627674	0.000401352574588	305.5223452622052	0.0005950221317201	0.002351369660564	6.001247530105627e-07	0.0019258984827122	0.19	323.15	323.15
0.1843628511776602	306.3276904154367	0.0004356187167004	0.00048218922233916	0.0004266285599979	305.4786400869146	0.0005950221317201	0.002351369660564	6.001247530105627e-07	0.0019258984827122	0.19	323.15	323.15
0.1844225227274933	306.3169048880544	0.0004360309494717	0.00046664144840158003	0.00040328151927675	305.4554849167582	0.0005950221317201	0.002351369660564	6.001247530105627e-07	0.0019258984827122	0.19	323.15	323.15
0.1845463132779178	306.3121181844957	0.000436443182243	0.000451093674464	0.0003799344785556	305.4440735228314	0.0005950221317201	0.002351369660564	6.001247530105627e-07	0.0019258984827122	0.19	323.15	323.15
0.1843218967625838	306.0248484810018	0.0003947140802755	0.0004261361137483	0.0003760714441792	305.4412935427216	0.0007225022269285	0.002351369660564	6.001247530105627e-07	0.0019258984827122	0.19	323.15	323.15
0.1848355473195881	306.0718483791167	0.0004061606773066	0.0005678750765591	0.0003836867071451	305.4693770281144	0.0007225022269285	0.002351369660564	6.001247530105627e-07	0.0019258984827122	0.19	323.15	323.15
0.1850035696086289	306.0962900855536	0.0004607621946291	0.0005134770733819	0.0003923787528007	305.4978471664023	0.0007225022269285	0.002351369660564	6.001247530105627e-07	0.0019258984827122	0.19	323.15	323.15
0.1848899964216275	306.1400091729368	0.0003905931582714	0.00054328539860995	0.0003818158619001	305.5855329374946	0.0007225022269285	0.002351369660564	6.001247530105627e-07	0.0019258984827122	0.19	323.15	323.15
0.1848682896741899	306.1887952196914	0.0004321460787073	0.000573093723838	0.0003809086856997	305.6385727465694	0.0007225022269285	0.002351369660564	6.001247530105627e-07	0.0019258984827122	0.19	323.15	323.15
0.1849899985956919	306.2292189197693	0.0004206907678061	0.000567187196469	0.0003901250915351	305.6762888610967	0.0007225022269285	0.002351369660564	6.001247530105627e-07	0.0019258984827122	0.19	323.15	323.15
0.1848547143543573	306.269583508392	0.0004335121126432	0.00048551276084	0.0004104328464187	305.7146233976882	0.0007225022269285	0.002351369660564	6.001247530105627e-07	0.0019258984827122	0.19	323.15	323.15
0.1849756282680993	306.310168992817	0.0004255172009751	0.0005500542818974	0.0004146677796022	305.7540181937413	0.0007225022269285	0.002351369660564	6.001247530105627e-07	0.0019258984827122	0.19	323.15	323.15
0.1850514094072784	306.3498348648343	0.0004120701969696	0.0005179249787468	0.0003767185877104	305.7928443699767	0.0007225022269285	0.002351369660564	6.001247530105627e-07	0.0019258984827122	0.19	323.15	323.15
0.1849427190990362	306.3877255558568	0.0004165251004191	0.0005270992759008	0.0004033169283428	305.8305836887691	0.0007225022269285	0.002351369660564	6.001247530105627e-07	0.0019258984827122	0.19	323.15	323.15
0.1851033197448411	306.4230726083192	0.0004693172839743	0.0005079409466616	0.0003930776494389	305.866296790363	0.0007225022269285	0.002351369660564	6.001247530105627e-07	0.0019258984827122	0.19	323.15	323.15
0.1851668123726467	306.4556519922878	0.0004009358004922	0.00048699297355170003	0.0003801378028488	305.8991123619892	0.0007225022269285	0.002351369660564	6.001247530105627e-07	0.0019258984827122	0.19	323.15	323.15
0.1850479479262661	306.4859376168207	0.0003886368719745	0.0004660450004418	0.0003792136724874	305.9291959303368	0.0007225022269285	0.002351369660564	6.001247530105627e-07	0.0019258984827122	0.19	323.15	323.15
0.1850900511125133	306.5144754655457	0.0004162755696739	0.0005620205595294	0.0003409792705173	305.9574069540288	0.0007225022269285	0.002351369660564	6.001247530105627e-07	0.0019258984827122	0.19	323.15	323.15
0.1852687620280357	306.541184058901	0.0003762963117621	0.0004029207151499	0.0003473169037418	305.9842581283945	0.0007225022269285	0.002351369660564	6.001247530105627e-07	0.0019258984827122	0.19	323.15	323.15
0.1851907061108584	306.5652314661631	0.0003836343817984	0.0005043875804115	0.000337276796596	306.0093134313955	0.0007225022269285	0.002351369660564	6.001247530105627e-07	0.0019258984827122	0.19	323.15	323.15
0.1851575438989606	306.5854958026229	0.0004602672737079	0.0005594377631164	0.000343281388392	306.0314056744184	0.0007225022269285	0.002351369660564	6.001247530105627e-07	0.0019258984827122	0.19	323.15	323.15
0.1851507462804131	306.6011933713175	0.0004147457949712	0.0004895343731528	0.0003453696342621	306.0493460865101	0.0007225022269285	0.002351369660564	6.001247530105627e-07	0.0019258984827122	0.19	323.15	323.15
0.1849925807684287	306.6122570745453	0.0003989544017688	0.0004659852980912	0.0003546150210235	306.0625694010785	0.0007225022269285	0.002351369660564	6.001247530105627e-07	0.0019258984827122	0.19	323.15	323.15
0.1852541637636033	306.6193114330476	0.0004032288477954	0.0004709678415827	0.0003866173267621	306.0713489544433	0.0007225022269285	0.002351369660564	6.001247530105627e-07	0.0019258984827122	0.19	323.15	323.15
0.1850233896536743	306.6233660656384	0.0004392395800436	0.0005100076537604	0.000414380751968	306.0765782756311	0.0007225022269285	0.002351369660564	6.001247530105627e-07	0.0019258984827122	0.19	323.15	323.15
0.1851443389089067	306.6254602799885	0.0004219984992753	0.0005490474659381	0.0003901165546749	306.0793640334072	0.0007225022269285	0.002351369660564	6.001247530105627e-07	0.0019258984827122	0.19	323.15	323.15
0.1851917706416963	306.6264283754552	0.0004503397651714	0.0005054941897379	0.0003806560398689	306.0806864723705	0.0007225022269285	0.002351369660564	6.001247530105627e-07	0.0019258984827122	0.19	323.15	323.15
0.1852083394520576	306.6268263881622	0.0004140680668601	0.0004364651603812	0.0003751453174455	306.0812426034922	0.0007225022269285	0.002351369660564	6.001247530105627e-07	0.0019258984827122	0.19	323.15	323.15
0.1850785162575521	306.626970366951	0.0004256814694377	0.0004594835564264	0.0003602352803171	306.0814476436776	0.0007225022269285	0.002351369660564	6.001247530105627e-07	0.0019258984827122	0.19	323.15	323.15
0.1853726604473766	306.627015316562	0.0004276678384478	0.0004779769627542	0.0003821158576991	306.081512660199	0.0007225022269285	0.002351369660564	6.001247530105627e-07	0.0019258984827122	0.19	323.15	323.15
0.1851468598216301	306.6270269679601	0.0004307256122264	0.0004531483244753	0.0003531974294417	306.0815297112281	0.0007225022269285	0.002351369660564	6.001247530105627e-07	0.0019258984827122	0.19	323.15	323.15
0.1852562038269554	306.6270292458741	0.0004117992260373	0.0004809565613746	0.0003643042764233	306.0815330621577	0.0007225022269285	0.002351369660564	6.001247530105627e-07	0.0019258984827122	0.19	323.15	323.15
0.1851338064804714	306.6270294662514	0.0003992386829968	0.0004284363743566	0.0003579151815932	306.0815333774261	0.0007225022269285	0.002351369660564	6.001247530105627e-07	0.0019258984827122	0.19	323.15	323.15
0.1851923218619027	306.6270294122708	0.0003853419910846	0.0004161588193422	0.0003407771429335	306.0815332900955	0.0007225022269285	0.002351369660564	6.001247530105627e-07	0.0019258984827122	0.19	323.15	323.15
0.1852315913709628	306.6270293785124	0.0004027768564712	0.0004598502232642	0.0003502978919224	306.0815332370787	0.0007225022269285	0.002351369660564	6.001247530105627e-07	0.0019258984827122	0.19	323.15	323.15
0.1851844474240072	306.6270293698772	0.0004311404441607	0.0004428785865228	0.0003708805864052	306.0815332235637	0.0007225022269285	0.002351369660564	6.001247530105627e-07	0.0019258984827122	0.19	323.15	323.15
0.1850098126254083	306.6270293690999	0.0004302560402904	0.00045327061041695003	0.0003779565321871	306.0815332223711	0.0007225022269285	0.002351369660564	6.001247530105627e-07	0.0019258984827122	0.19	323.15	323.15
0.1852449339609557	306.6270293694258	0.0004382535037959	0.0004636626343111	0.0004152566502103	306.0815332229001	0.0007225022269285	0.002351369660564	6.001247530105627e-07	0.0019258984827122	0.19	323.15	323.15
0.1852289036280459	306.627029369591	0.0003992041493494	0.0004498857233111	0.0003454206248133	306.0815332231667	0.0007225022269285	0.002351369660564	6.001247530105627e-07	0.0019258984827122	0.19	323.15	323.15
0.185133623539552	306.6270293696222	0.0004254292637447	0.00044448372182695	0.0003802421281854	306.0815332232175	0.0007225022269285	0.002351369660564	6.001247530105627e-07	0.0019258984827122	0.19	323.15	323.15
0.1850585259360343	306.62702936962	0.0004161318759425	0.0004390817203428	0.0003571545695178	306.0815332232141	0.0007225022269285	0.002351369660564	6.001247530105627e-07	0.0019258984827122	0.19	323.15	323.15
0.1850632697502369	306.6270293696166	0.0004239038711136	0.000449726094122	0.0003634093609159	306.0815332232087	0.0007225022269285	0.002351369660564	6.001247530105627e-07	0.0019258984827122	0.19	323.15	323.15
0.1852191501111853	306.6270293696155	0.00041280844834	0.0004453456635827	0.0003814957302544	306.081533223207	0.0007225022269285	0.002351369660564	6.001247530105627e-07	0.0019258984827122	0.19	323.15	323.15
0.1851685476501949	306.6270293696153	0.00040417647586625	0.0004330920966728	0.00037721234541505	306.0815332232067	0.0007225022269285	0.002351369660564	6.001247530105627e-07	0.0019258984827122	0.19	323.15	323.15
0.1850029582393496	306.6270293696153	0.0003955445033925	0.0004208385297629	0.0003729289605757	306.0815332232067	0.0007225022269285	0.002351369660564	6.001247530105627e-07	0.0019258984827122	0.19	323.15	323.15
0.1852651743453428	306.6270293696153	0.0004302728527288	0.000456066401596	0.0004017376811763	306.0815332232067	0.0007225022269285	0.002351369660564	6.001247530105627e-07	0.0019258984827122	0.19	323.15	323.15
0.1852195533436066	306.6270293696153	0.000446944092472	0.0005018853188714	0.0003818754673949	306.0815332232067	0.0007225022269285	0.002351369660564	6.001247530105627e-07	0.0019258984827122	0.19	323.15	323.15
0.1850589365026345	306.6270293696153	0.000399292327703	0.0005429576445511	0.0003711889074985	306.0815332232067	0.0007225022269285	0.002351369660564	6.001247530105627e-07	0.0019258984827122	0.19	323.15	323.15
0.1851541264553044	306.6270293696153	0.0004034575712583	0.0004575889562945	0.0003867270498905	306.0815332232067	0.0007225022269285	0.002351369660564	6.001247530105627e-07	0.0019258984827122	0.19	323.15	323.15
0.1852157653469864	306.6270293696153	0.0003926109912191	0.0004440984525552	0.000386610979077	306.0815332232067	0.0007225022269285	0.002351369660564	6.001247530105627e-07	0.0019258984827122	0.19	323.15	323.15
0.1852665976876539	306.6270293696153	0.0004252007310367	0.0005266185356971	0.0003882473871029	306.0815332232067	0.0007225022269285	0.002351369660564	6.001247530105627e-07	0.0019258984827122	0.19	323.15	323.15
0.1851856214085146	306.6270293696153	0.0004113025721037	0.0004790435269201	0.0003799929583926	306.0815332232067	0.0007225022269285	0.002351369660564	6.001247530105627e-07	0.0019258984827122	0.19	323.15	323.15
0.1852819658023093	306.6270293696153	0.0003875596143054	0.0005713352626265	0.0003576069362863	306.1717615640085	0.0007225022269285	0.0058659034632454	6.001247530105627e-07	0.0019258984827122	0.19	323.15	323.15
0.1852836367753303	307.3676691485167	0.0004401641957059	0.000475711298568	0.0003475478428583	306.94503479414	0.0007225022269285	0.0058659034632454	6.001247530105627e-07	0.0019258984827122	0.19	323.15	323.15
0.1858064295846664	308.1834914343778	0.0003865659493883	0.0005547215354883	0.0003423283829407	307.7364995811391	0.0007225022269285	0.0058659034632454	6.001247530105627e-07	0.0019258984827122	0.19	323.15	323.15
0.1864890351413747	309.0446484763536	0.0003734517195096	0.0003985640081471	0.0003523955272029	308.5741942100381	0.0007225022269285	0.0058659034632454	6.001247530105627e-07	0.0019258984827122	0.19	323.15	323.15
0.1869824191569607	309.9462183038286	0.0003997289719981	0.0004988346000782	0.0003839005773759	309.4494993437915	0.0007225022269285	0.0058659034632454	6.001247530105627e-07	0.0019258984827122	0.19	323.15	323.15
0.1873364218316592	310.8954219398663	0.000334483597295	0.0003865842387896	0.0003253389163308	310.37247294774	0.0007225022269285	0.0058659034632454	6.001247530105627e-07	0.0019258984827122	0.19	323.15	323.15
0.1874770162082036	311.8588790966394	0.000383053243101	0.0004077583796673	0.0003511393614985	311.3293348982343	0.0007225022269285	0.0058659034632454	6.001247530105627e-07	0.0019258984827122	0.19	323.15	323.15
0.1876047030505725	312.6810651248281	0.0002910929355889	0.0003406278892903	0.0002629174889562	312.1917001204633	0.0007225022269285	0.0058659034632454	6.001247530105627e-07	0.0019258984827122	0.19	323.15	323.15
0.1876495768913305	313.1744331796233	0.0003443427671359	0.0004061537013742	0.0002680700044373	312.7428632373186	0.0007225022269285	0.0058659034632454	6.001247530105627e-07	0.0019258984827122	0.19	323.15	323.15
