c	T_PM	d50	d90	d10	T_TM	mf_PM	mf_TM	Q_g	w_crystal	c_in	T_PM_in	T_TM_in
0.1786609758883047	305.8204774831285	0.0003962388729762	0.0004397325529147	0.0003601677444118	305.3268375218809	0.000578800364072	0.002301936505599	5.846141500168861e-07	0.004472807015945	0.19	323.15	323.15
0.1790158629020332	305.8216413585503	0.0004250205577715	0.0005342266854481	0.0003508383355222	305.3281859679154	0.000578800364072	0.002301936505599	5.846141500168861e-07	0.007379864230449	0.19	323.15	323.15
0.1786858675236286	305.8205623581406	0.0004177910211367	0.0004727896844073	0.0003494745357935	305.3282193241122	0.000578800364072	0.002301936505599	5.846141500168861e-07	0.007379864230449	0.19	323.15	323.15
0.1787183322569257	305.8168424848563	0.0004117587339583	0.0005058315827249	0.0003534344513211	305.3265923180661	0.000578800364072	0.002301936505599	5.846141500168861e-07	0.007379864230449	0.19	323.15	323.15
0.1749982486858619	305.8105830316021	0.0003802696175667	0.0004352274008402	0.0003485436215059	305.3215799750307	0.000578800364072	0.002301936505599	5.846141500168861e-07	0.007379864230449	0.19	323.15	323.15
0.1749482346706759	305.8041818820132	0.000371778198628	0.0004498188876752	0.0003091504733541	305.3144122778036	0.000578800364072	0.002301936505599	5.846141500168861e-07	0.007379864230449	0.19	323.15	323.15
0.1748396132796064	305.800456682275	0.000398129610195	0.0004926222515396	0.0003323351576251	305.3085407330119	0.000578800364072	0.002301936505599	5.846141500168861e-07	0.007379864230449	0.19	323.15	323.15
0.174852963195251	305.8003113917776	0.0004041313953297	0.0004277861997181	0.000381635899331	305.3065097259654	0.000578800364072	0.002301936505599	5.846141500168861e-07	0.007379864230449	0.19	323.15	323.15
0.1747492598404042	305.8022969799812	0.0003988012457988	0.0004609935407647	0.0003602056058568	305.3080068963147	0.000578800364072	0.002301936505599	5.846141500168861e-07	0.007379864230449	0.19	323.15	323.15
0.1747902172628408	305.8040185027924	0.0003757438634249	0.0005117020201445	0.0003300236615369	305.3106038369459	0.000578800364072	0.002301936505599	5.846141500168861e-07	0.007379864230449	0.19	323.15	323.15
0.1749082681471983	305.8037915971518	0.0004138435319305	0.0004787260614446	0.0003458034901694	305.311826893742	0.000578800364072	0.002301936505599	5.846141500168861e-07	0.007379864230449	0.19	323.15	323.15
0.1748011063518092	305.8013268924182	0.0004062265554048	0.0004626703132553	0.0003541481083176	305.3105856856772	0.000578800364072	0.002301936505599	5.846141500168861e-07	0.007379864230449	0.19	323.15	323.15
