c	T_PM	d50	d90	d10	T_TM	mf_PM	mf_TM	Q_g	w_crystal	c_in	T_PM_in	T_TM_in
0.1843813264123436	316.0192267253692	0.0003318022428597	0.0003759091046417	0.0002825905817245	315.7518193734277	0.0004458025034434	0.0093564483600025	5.827014116984795e-07	0.0057303170761782	0.19	323.15	323.15
0.1844579862325023	316.0192267253692	0.0003223089773202	0.0004749543897097	0.0002753478643272	315.7518193734277	0.0004458025034434	0.0093564483600025	5.827014116984795e-07	0.0057303170761782	0.19	323.15	323.15
0.184396536841452	316.0192267253692	0.0003389061160288	0.0004087313993407	0.0002853040302296	315.7518193734277	0.0004458025034434	0.0093564483600025	5.827014116984795e-07	0.0057303170761782	0.19	323.15	323.15
0.1844037570504161	316.0192267253692	0.000329103176047	0.0003635252473047	0.0002707507564651	315.7518193734277	0.0004458025034434	0.0093564483600025	5.827014116984795e-07	0.0057303170761782	0.19	323.15	323.15
0.1843814553766867	316.0192267253692	0.0003196590355047	0.0005041911543214	0.0002816950253025	315.7518193734277	0.0004458025034434	0.0093564483600025	5.827014116984795e-07	0.0057303170761782	0.19	323.15	323.15
0.1843760506282633	316.0192267253692	0.000331131694988	0.0004018147818563	0.0003057598924099	315.7518193734277	0.0004458025034434	0.0093564483600025	5.827014116984795e-07	0.0057303170761782	0.19	323.15	323.15
0.1843671149866204	316.0192267253692	0.0003081136438704	0.0003588774612138	0.0002549686489712	315.7518193734277	0.0004458025034434	0.0093564483600025	5.827014116984795e-07	0.0057303170761782	0.19	323.15	323.15
0.1844376319413734	316.0192267253692	0.000320535141922	0.000360639707818	0.0002908887932124	315.7518193734277	0.0004458025034434	0.0093564483600025	5.827014116984795e-07	0.0057303170761782	0.19	323.15	323.15
0.1844784335163585	316.0192267253692	0.0003405933900126	0.000411805188334	0.0002800101057335	315.7518193734277	0.0004458025034434	0.0093564483600025	5.827014116984795e-07	0.0057303170761782	0.19	323.15	323.15
0.1842474608661454	316.0192267253692	0.0003145178998947	0.0004247507954915	0.0002694788848618	315.7518193734277	0.0004458025034434	0.0093564483600025	5.827014116984795e-07	0.0057303170761782	0.19	323.15	323.15
0.1844551121476252	316.0192267253692	0.0003335747489648	0.0004069359549551	0.000284436551729	315.7518193734277	0.0004458025034434	0.0093564483600025	5.827014116984795e-07	0.0057303170761782	0.19	323.15	323.15
0.1844635400925056	316.0192267253692	0.0003073652153717	0.0003556643725483	0.0002713169389086	315.7518193734277	0.0004458025034434	0.0093564483600025	5.827014116984795e-07	0.0057303170761782	0.19	323.15	323.15
0.1843898461724003	316.0192267253692	0.0003499629830162	0.0003975110143213	0.0002954451381783	315.7518193734277	0.0004458025034434	0.0093564483600025	5.827014116984795e-07	0.0057303170761782	0.19	323.15	323.15
0.1843965070828311	316.0192267253692	0.0003372350318325	0.0003791967167104	0.0002859453365939	315.7518193734277	0.0004458025034434	0.0093564483600025	5.827014116984795e-07	0.0057303170761782	0.19	323.15	323.15
0.1843185223003521	316.0192267253692	0.0003068486183078	0.0004017669156218	0.0002786185290639	315.7518193734277	0.0004458025034434	0.0093564483600025	5.827014116984795e-07	0.0057303170761782	0.19	323.15	323.15
0.1844302289912608	316.0192267253692	0.000298557974584	0.0004170959243535	0.0002549972282765	315.7518193734277	0.0004458025034434	0.0093564483600025	5.827014116984795e-07	0.0057303170761782	0.19	323.15	323.15
0.1844359589201386	316.0192267253692	0.0003239684454556	0.0003911234698282	0.0002808172318284	315.7518193734277	0.0004458025034434	0.0093564483600025	5.827014116984795e-07	0.0057303170761782	0.19	323.15	323.15
0.1844770526155721	316.0192267253692	0.0003455584495923	0.0004073546442425	0.0002652639604739	315.7518193734277	0.0004458025034434	0.0093564483600025	5.827014116984795e-07	0.0057303170761782	0.19	323.15	323.15
0.1843884488283673	316.0192267253692	0.0003349978566198	0.000354622741493	0.0002802526584743	315.7518193734277	0.0004458025034434	0.0093564483600025	5.827014116984795e-07	0.0057303170761782	0.19	323.15	323.15
0.1843814092062784	316.0192267253692	0.0003204876386085	0.0003752935890129	0.0002639774128508	315.7518193734277	0.0004458025034434	0.0093564483600025	5.827014116984795e-07	0.0057303170761782	0.19	323.15	323.15
0.1843884930633128	316.0192267253692	0.0003147914692653	0.0003615778347967	0.0002696057009414	315.7518193734277	0.0004458025034434	0.0093564483600025	5.827014116984795e-07	0.0087571174082548	0.19	323.15	323.15
0.18442643612552	316.0192267253692	0.0003388945460672	0.0004056941711332	0.0002808290953836	315.7518193734277	0.0004458025034434	0.0093564483600025	5.827014116984795e-07	0.0087571174082548	0.19	323.15	323.15
0.1844736754635034	316.0192267253692	0.0003363302698825	0.0003842200412679	0.0002817858289271	315.7518193734277	0.0004458025034434	0.0093564483600025	5.827014116984795e-07	0.0087571174082548	0.19	323.15	323.15
0.1824662896202748	316.0192267253692	0.0003268404931695	0.0003803189928411	0.0002686991207132	315.7518193734277	0.0004458025034434	0.0093564483600025	5.827014116984795e-07	0.0087571174082548	0.19	323.15	323.15
0.1826138392317633	316.0192267253692	0.0003222868157481	0.0003685179930357	0.0002938829792535	315.7518193734277	0.0004458025034434	0.0093564483600025	5.827014116984795e-07	0.0087571174082548	0.19	323.15	323.15
0.182668038535836	316.0192267253692	0.0003187674257654	0.0004351623222475	0.0002512842674285	315.7518193734277	0.0004458025034434	0.0093564483600025	5.827014116984795e-07	0.0087571174082548	0.19	323.15	323.15
0.182605373837705	316.0192267253692	0.0003193942180476	0.0003821973113792	0.0002586478455094	315.7518193734277	0.0004458025034434	0.0093564483600025	5.827014116984795e-07	0.0087571174082548	0.19	323.15	323.15
0.1825901906292517	316.0192267253692	0.0003005401739249	0.0003698321821639	0.0002622788328025	315.7518193734277	0.0004458025034434	0.0093564483600025	5.827014116984795e-07	0.0087571174082548	0.19	323.15	323.15
0.1825239516224554	316.0192267253692	0.0003325908879246	0.0004568702962301	0.0002610182761157	315.7518193734277	0.0004458025034434	0.0093564483600025	5.827014116984795e-07	0.0087571174082548	0.19	323.15	323.15
0.1826265786923844	316.0192267253692	0.000309734111883	0.0003700608904897	0.000273972419438	315.7518193734277	0.0004458025034434	0.0093564483600025	5.827014116984795e-07	0.0087571174082548	0.19	323.15	323.15
0.1826963640939333	316.0192267253692	0.0003049861902789	0.0003880105552398	0.0002669217386595	315.7518193734277	0.0004458025034434	0.0093564483600025	5.827014116984795e-07	0.0087571174082548	0.19	323.15	323.15
