c	T_PM	d50	d90	d10	T_TM	mf_PM	mf_TM	Q_g	w_crystal	c_in	T_PM_in	T_TM_in
0.1763237659349616	318.1824859949037	0.0003237360568162	0.0003828216727087	0.0002714393117753	318.0579262008328	0.0004400122647038	0.014659071023751	6.536093544465732e-07	0.0076976988626574	0.17695047308712	323.1206373601127	323.1206373601127
0.1763369025216067	318.1824859949037	0.0003328117432191	0.0004022829700985	0.0003138122192475	318.0579262008328	0.0004400122647038	0.014659071023751	6.536093544465732e-07	0.0076976988626574	0.17695047308712	323.1206373601127	323.1206373601127
0.1763230384745004	318.1824859949037	0.000306740138642	0.0003406876632749	0.0002409570598859	318.0579262008328	0.0004400122647038	0.014659071023751	6.536093544465732e-07	0.0076976988626574	0.17695047308712	323.1206373601127	323.1206373601127
0.1763286820190725	318.1824859949037	0.0003207655647283	0.0003985899624861	0.0003128183894671	318.0579262008328	0.0004400122647038	0.014659071023751	6.536093544465732e-07	0.0076976988626574	0.17695047308712	323.1206373601127	323.1206373601127
0.1763315247397831	318.1824859949037	0.0003244212119844	0.0003757873465898	0.0002519854740332	318.0579262008328	0.0004400122647038	0.014659071023751	6.536093544465732e-07	0.0076976988626574	0.17695047308712	323.1206373601127	323.1206373601127
0.176321217589221	318.1824859949037	0.0003491450347969	0.0003752922517845	0.0002805945947236	318.0579262008328	0.0004400122647038	0.014659071023751	6.536093544465732e-07	0.0076976988626574	0.17695047308712	323.1206373601127	323.1206373601127
0.1763291200073406	318.1824859949037	0.0003287900324004	0.000385325775173	0.0002719888132443	318.0579262008328	0.0004400122647038	0.014659071023751	6.536093544465732e-07	0.0076976988626574	0.17695047308712	323.1206373601127	323.1206373601127
0.1763303470993984	318.1824859949037	0.0003248846159218	0.0004258242414126	0.0002992651937539	318.0579262008328	0.0004400122647038	0.014659071023751	6.536093544465732e-07	0.0076976988626574	0.17695047308712	323.1206373601127	323.1206373601127
0.1763308354674591	318.1824859949037	0.0003321353213444	0.0004459539960151	0.000286140171466	318.0579262008328	0.0004400122647038	0.014659071023751	6.536093544465732e-07	0.0076976988626574	0.17695047308712	323.1206373601127	323.1206373601127
0.1763291604079275	318.1824859949037	0.0003184698058331	0.0003679629343072	0.0002759547223158	318.0579262008328	0.0004400122647038	0.014659071023751	6.536093544465732e-07	0.0076976988626574	0.17695047308712	323.1206373601127	323.1206373601127
0.176332797793445	318.1824859949037	0.0003306419425634	0.0004380026097366	0.0003002869928688	318.0579262008328	0.0004400122647038	0.014659071023751	6.536093544465732e-07	0.0076976988626574	0.17695047308712	323.1206373601127	323.1206373601127
0.1763216641581616	318.1824859949037	0.0003133463527256	0.0003709790384656	0.0002899163611636	318.0579262008328	0.0004400122647038	0.014659071023751	6.536093544465732e-07	0.0076976988626574	0.17695047308712	323.1206373601127	323.1206373601127
0.1763369170068801	318.1824859949037	0.0003551413613912	0.0004347848641707	0.000286922306942	318.0579262008328	0.0004400122647038	0.014659071023751	6.536093544465732e-07	0.0076976988626574	0.17695047308712	323.1206373601127	323.1206373601127
0.1763317107712184	318.1824859949037	0.0003172104563031	0.0003808940365036	0.0002746334368173	318.0579262008328	0.0004400122647038	0.014659071023751	6.536093544465732e-07	0.0076976988626574	0.17695047308712	323.1206373601127	323.1206373601127
