c	T_PM	d50	d90	d10	T_TM	mf_PM	mf_TM	Q_g	w_crystal	c_in	T_PM_in	T_TM_in
0.1869445244496535	314.6270354741463	0.0003148830039961	0.0003654832805627	0.0002619239068376	313.8774507830718	0.0007515361584148	0.0066606644763273	8.152484534056518e-07	0.003882457588901	0.19	323.15	323.15
0.1869571992101609	314.6270354741463	0.0003099380771857	0.0003934047020858	0.0002419727158631	313.8774507830718	0.0007515361584148	0.0066606644763273	8.152484534056518e-07	0.003882457588901	0.19	323.15	323.15
0.1869232074003507	314.6270354741463	0.000316289741113	0.000364994051187	0.000288470559815	313.8774507830718	0.0007515361584148	0.0066606644763273	8.152484534056518e-07	0.003882457588901	0.19	323.15	323.15
0.1869704564122776	314.6270354741463	0.0003017926778959	0.0003594096495484	0.0002357942007586	313.8774507830718	0.0007515361584148	0.0066606644763273	8.152484534056518e-07	0.003882457588901	0.19	323.15	323.15
0.1869494972831166	314.6270354741463	0.000329635169714	0.0003846128101511	0.0003050145592584	313.8774507830718	0.0007515361584148	0.0066606644763273	8.152484534056518e-07	0.003882457588901	0.19	323.15	323.15
0.1869463687145348	314.6270354741463	0.0003364718315761	0.0004042905395522	0.0002446131165714	313.8774507830718	0.0007515361584148	0.0066606644763273	8.152484534056518e-07	0.0088618284488725	0.19	323.15	323.15
0.186643100308758	314.1912114598422	0.0003170034296815	0.0005157072264352	0.0002641660808442	313.8852707719085	0.0002424187280637	0.0066606644763273	8.152484534056518e-07	0.0088618284488725	0.19	323.15	323.15
0.1853515711943341	314.0940271133543	0.0003396328914681	0.000522979163086	0.0003034057490763	313.876176898612	0.0002424187280637	0.0066606644763273	8.152484534056518e-07	0.0088618284488725	0.19	323.15	323.15
0.1811281652406192	314.3152676799645	0.0003283112427625	0.0003771707975139	0.0002654252434428	313.8243785557937	0.0002424187280637	0.0066606644763273	8.152484534056518e-07	0.0088618284488725	0.19	323.15	323.15
0.1806592262829829	314.0241253541764	0.0003076594640553	0.0003523408379951	0.0002619966687905	313.7745188345946	0.0002424187280637	0.0066606644763273	8.152484534056518e-07	0.0088618284488725	0.19	323.15	323.15
0.1803147738231989	313.9021578686354	0.0003314457725241	0.000403179887504	0.0002847932850777	313.653660652358	0.0002424187280637	0.0066606644763273	8.152484534056518e-07	0.0088618284488725	0.19	323.15	323.15
0.1802230776850129	313.7744383934926	0.0003433523465763	0.0003804281140685	0.0002892819203973	313.5280549529949	0.0002424187280637	0.0066606644763273	8.152484534056518e-07	0.0088618284488725	0.19	323.15	323.15
0.1801701631092578	313.6423330470887	0.0003427531193015	0.0004000960310338	0.0003075440988013	313.3967362342851	0.0002424187280637	0.0066606644763273	8.152484534056518e-07	0.0088618284488725	0.19	323.15	323.15
0.179753937621782	313.4011834173543	0.0003270485317586	0.0004221716894026	0.0002704574397308	313.2902383647424	0.0002424187280637	0.0066606644763273	1.883375253379658e-07	0.0088618284488725	0.19	323.15	323.15
0.1774491971323115	313.3548171416846	0.0003550044234893	0.0004835866766257	0.0002956620306853	313.2104363545688	0.0002424187280637	0.0066606644763273	1.883375253379658e-07	0.0088618284488725	0.19	323.15	323.15
0.1761869908471751	313.4976873376029	0.000351126925861	0.0004273449550443	0.0003131968922778	313.1598281643753	0.0002424187280637	0.0066606644763273	1.883375253379658e-07	0.0088618284488725	0.19	323.15	323.15
0.1751697809869186	313.2740277513189	0.0003939294062957	0.0004571009141854	0.0002876703513234	313.1258009248247	0.0002424187280637	0.0066606644763273	1.883375253379658e-07	0.0088618284488725	0.19	323.15	323.15
0.1740759365292507	313.1702814159478	0.0003581946654369	0.000406743595992	0.0003108761664729	313.0945143582852	0.0002424187280637	0.0066606644763273	1.883375253379658e-07	0.0088618284488725	0.19	323.15	323.15
0.174269894668764	313.4774864879066	0.0003494723556308	0.0004414649352663	0.0003221793968532	313.061794972363	0.0002424187280637	0.0066606644763273	1.883375253379658e-07	0.0088618284488725	0.19	323.15	323.15
0.173737983268162	313.3852207485769	0.0003761055360992	0.0004523027107701	0.0002828533592341	313.0347026882823	0.0002424187280637	0.0066606644763273	1.883375253379658e-07	0.0088618284488725	0.19	323.15	323.15
0.1734362088929807	313.2098905617829	0.0003525582330228	0.0003919051700886	0.0003010568893306	313.07424079615	0.0002424187280637	0.0066606644763273	1.883375253379658e-07	0.0088618284488725	0.19	323.15	323.15
0.1734783473170906	313.3049574056953	0.0003696318809598	0.0004313798297764	0.0003261827784103	313.1661924958592	0.0002424187280637	0.0066606644763273	1.883375253379658e-07	0.0088618284488725	0.19	323.15	323.15
0.1736760773582764	313.3449146308261	0.0003969238542495	0.0004912025164444	0.0003381851689136	313.2039843576174	0.0002424187280637	0.0066606644763273	1.883375253379658e-07	0.0088618284488725	0.19	323.15	323.15
0.1734917637150335	313.3535231580658	0.000380896911162	0.0004452121620094	0.0003120051816714	313.2120479581681	0.0002424187280637	0.0066606644763273	1.883375253379658e-07	0.0088618284488725	0.19	323.15	323.15
0.173461638657299	313.3546842986046	0.0003630986865229	0.0004416276744828	0.0002972570819807	313.2131312619844	0.0002424187280637	0.0066606644763273	1.883375253379658e-07	0.0088618284488725	0.19	323.15	323.15
0.1736163305529554	313.3547927226232	0.0003767718726024	0.0004381554487183	0.0003090700827507	313.2132323185795	0.0002424187280637	0.0066606644763273	1.883375253379658e-07	0.0088618284488725	0.19	323.15	323.15
0.1736607697061348	313.3548001476039	0.0003694880684419	0.0004527292093467	0.0003302532306206	313.2132392458889	0.0002424187280637	0.0066606644763273	1.883375253379658e-07	0.0088618284488725	0.19	323.15	323.15
0.1736582855741678	313.3548005351196	0.0003620684959558	0.0004232829111941	0.0003210674015073	313.2132396083017	0.0002424187280637	0.0066606644763273	1.883375253379658e-07	0.0088618284488725	0.19	323.15	323.15
0.1736199897151897	313.3548005509585	0.0003810606259413	0.0004363771458835	0.0003260081792957	313.2132396231665	0.0002424187280637	0.0066606644763273	1.883375253379658e-07	0.0088618284488725	0.19	323.15	323.15
0.1735760768175595	313.3548005514751	0.0003699791057632	0.0004574403947359	0.0003151455573321	313.2132396236535	0.0002424187280637	0.0066606644763273	1.883375253379658e-07	0.0088618284488725	0.19	323.15	323.15
0.1735332448564875	313.3548005514886	0.0003586643830106	0.0004364167188251	0.000315751789536	313.2132396236662	0.0002424187280637	0.0066606644763273	1.883375253379658e-07	0.0088618284488725	0.19	323.15	323.15
0.1736592039593845	313.3548005514887	0.0003637267008378	0.0004151995773151	0.0003127905616044	313.2132396236663	0.0002424187280637	0.0066606644763273	1.883375253379658e-07	0.0088618284488725	0.19	323.15	323.15
0.1735834086516778	313.3548005514887	0.0003719070639542	0.0004405233260614	0.0003361049591252	313.2132396236663	0.0002424187280637	0.0066606644763273	1.883375253379658e-07	0.0088618284488725	0.19	323.15	323.15
0.1735270631164254	313.3548005514887	0.0003628315828839	0.0004250850242741	0.0003000952330626	313.2132396236663	0.0002424187280637	0.0066606644763273	1.883375253379658e-07	0.0088618284488725	0.19	323.15	323.15
0.1736606230138681	313.3548005514887	0.0003640871347589	0.0004439011480934	0.0002991474348033	313.2132396236663	0.0002424187280637	0.0066606644763273	1.883375253379658e-07	0.0088618284488725	0.19	323.15	323.15
0.1735794110387112	313.3548005514887	0.000382692485157	0.0004546805695718	0.0003053562626951	313.2132396236663	0.0002424187280637	0.0066606644763273	1.883375253379658e-07	0.0088618284488725	0.19	323.15	323.15
0.1736090293797682	313.3548005514887	0.0003666609944881	0.0004410145353045	0.0003177965583257	313.2132396236663	0.0002424187280637	0.0066606644763273	1.883375253379658e-07	0.0088618284488725	0.19	323.15	323.15
0.1735178570432519	313.3548005514887	0.0003478823967373	0.0004180641440574	0.0003082826427511	313.2132396236663	0.0002424187280637	0.0066606644763273	1.883375253379658e-07	0.0088618284488725	0.19	323.15	323.15
0.1736228248892379	313.3548005514887	0.0003661006307419	0.0004204248286017	0.0003110584627213	313.2132396236663	0.0002424187280637	0.0066606644763273	1.883375253379658e-07	0.0088618284488725	0.19	323.15	323.15
0.1735386937461053	313.3548005514887	0.0003688964061301	0.0004226296075334	0.0003110114521478	313.2132396236663	0.0002424187280637	0.0066606644763273	1.883375253379658e-07	0.0088618284488725	0.19	323.15	323.15
0.1736898203987626	313.3548005514887	0.0003662463709797	0.0004271548583518	0.0003135622005918	313.2132396236663	0.0002424187280637	0.0066606644763273	1.883375253379658e-07	0.0088618284488725	0.19	323.15	323.15
0.1735744160842226	313.3548005514887	0.0003727480386075	0.0004496661119772	0.0003056166523247	313.2132396236663	0.0002424187280637	0.0066606644763273	1.883375253379658e-07	0.0088618284488725	0.19	323.15	323.15
0.1735899542329335	313.3548005514887	0.0003592936825765	0.0004326552155761	0.000298909660016	313.2132396236663	0.0002424187280637	0.0066606644763273	1.883375253379658e-07	0.0088618284488725	0.19	323.15	323.15
0.1736206801700232	313.3548005514887	0.0003535292023947	0.0004658248461301	0.000306434168176	313.2132396236663	0.0002424187280637	0.0066606644763273	1.883375253379658e-07	0.0088618284488725	0.19	323.15	323.15
