c	T_PM	d50	d90	d10	T_TM	mf_PM	mf_TM	Q_g	w_crystal	c_in	T_PM_in	T_TM_in
0.1740874212275176	313.3443712186959	0.0003858633837501	0.0004546378353951	0.0003296134196918	313.2599216578534	0.0005082590517994	0.0063507364945053	2.353867155880195e-07	0.0056020587476843	0.17695047308712	323.1206373601127	323.1206373601127
0.1742832018150573	313.4616744671191	0.0003735236515888	0.0004345390028309	0.0003356273869237	313.2590190200838	0.0005082590517994	0.0063507364945053	5.523495992390062e-07	0.0056020587476843	0.17695047308712	323.1206373601127	323.1206373601127
0.1749168494623597	313.608419854495	0.0003595750061162	0.0004479947176692	0.000304100319578	313.2810747747844	0.0005082590517994	0.0063507364945053	5.523495992390062e-07	0.0056020587476843	0.17695047308712	323.1206373601127	323.1206373601127
0.1750828421863725	313.5729857425861	0.000356162305496	0.000428027966807	0.000285040405641	313.3195851149304	0.0005082590517994	0.0063507364945053	5.523495992390062e-07	0.0056020587476843	0.17695047308712	323.1206373601127	323.1206373601127
0.1752413283716607	313.6943413845461	0.0003550454092042	0.0003791327760792	0.0003097450104267	313.3512790155245	0.0005082590517994	0.0063507364945053	5.523495992390062e-07	0.0056020587476843	0.17695047308712	323.1206373601127	323.1206373601127
0.1751989289945297	313.6844627334661	0.0003510484668996	0.0004155904146348	0.0003145864270143	313.3447333005396	0.0005082590517994	0.0063507364945053	5.523495992390062e-07	0.0056020587476843	0.17695047308712	323.1206373601127	323.1206373601127
0.1751946122200222	313.6656536546526	0.0003716376012176	0.0004332797556159	0.0002891326870127	313.3269875434307	0.0005082590517994	0.0063507364945053	5.523495992390062e-07	0.0056020587476843	0.17695047308712	323.1206373601127	323.1206373601127
0.1751653010359582	313.639836895914	0.0003278632824759	0.0003900446643606	0.0002867371826138	313.3027239714172	0.0005082590517994	0.0063507364945053	5.523495992390062e-07	0.0056020587476843	0.17695047308712	323.1206373601127	323.1206373601127
0.1751401379943868	313.6120535366838	0.0003346543657923	0.0004685183604283	0.0002931879430727	313.2744491670371	0.0005082590517994	0.0063507364945053	5.523495992390062e-07	0.0056020587476843	0.17695047308712	323.1206373601127	323.1206373601127
0.1751747567726471	313.5925171305664	0.0003493505210146	0.0003709117080771	0.0002832831405555	313.2534029271964	0.0005082590517994	0.0063507364945053	5.523495992390062e-07	0.0056020587476843	0.17695047308712	323.1206373601127	323.1206373601127
0.1751680181380704	313.5832484438056	0.0003465986920387	0.0003604863850698	0.0003016531486288	313.2429671422186	0.0005082590517994	0.0063507364945053	5.523495992390062e-07	0.0056020587476843	0.17695047308712	323.1206373601127	323.1206373601127
0.1751946942642109	313.5802547288316	0.0003302297088323	0.0004087839403901	0.0002946101947372	313.2394855156129	0.0005082590517994	0.0063507364945053	5.523495992390062e-07	0.0056020587476843	0.17695047308712	323.1206373601127	323.1206373601127
0.1751591067629962	313.5795863363965	0.0003844235511471	0.0004515762543277	0.000285401672166	313.2386918777874	0.0005082590517994	0.0063507364945053	5.523495992390062e-07	0.0056020587476843	0.17695047308712	323.1206373601127	323.1206373601127
0.1751838624820574	313.5794803726331	0.0003567793147404	0.0003889048525627	0.000303681545734	313.2385646327066	0.0005082590517994	0.0063507364945053	5.523495992390062e-07	0.0056020587476843	0.17695047308712	323.1206373601127	323.1206373601127
