c	T_PM	d50	d90	d10	T_TM	mf_PM	mf_TM	Q_g	w_crystal	c_in	T_PM_in	T_TM_in
0.1863961266755031	318.6736067897664	0.0002980381821688	0.0003919285835482	0.0002347980841508	318.3106264840107	0.0008159928805341	0.0150041787853503	4.76683339998409e-07	0.0061895114240595	0.19	323.15	323.15
0.1864365171926869	318.6736067897664	0.0002888879555132	0.0003374190413767	0.00024380400398	318.3106264840107	0.0008159928805341	0.0150041787853503	4.76683339998409e-07	0.0061895114240595	0.19	323.15	323.15
0.186416767953595	318.6736067897664	0.0003026352799519	0.0003516911141848	0.0002461282456655	318.3106264840107	0.0008159928805341	0.0150041787853503	4.76683339998409e-07	0.0061895114240595	0.19	323.15	323.15
0.1864329231228465	318.6736067897664	0.0002846558486989	0.0003551469946068	0.0002347092306008	318.3106264840107	0.0008159928805341	0.0150041787853503	4.76683339998409e-07	0.0061895114240595	0.19	323.15	323.15
0.1863861636153272	318.6736067897664	0.0003038392204889	0.0003460770743495	0.0002488773311587	318.3106264840107	0.0008159928805341	0.0150041787853503	4.76683339998409e-07	0.0061895114240595	0.19	323.15	323.15
0.18640946228097	318.6736067897664	0.0002981347657688	0.0003820901448563	0.0002285664195556	318.3106264840107	0.0008159928805341	0.0150041787853503	4.76683339998409e-07	0.0061895114240595	0.19	323.15	323.15
0.1864550940124742	318.6736067897664	0.0003004323312735	0.0003586963328973	0.0002568376979904	318.3106264840107	0.0008159928805341	0.0150041787853503	4.76683339998409e-07	0.0061895114240595	0.19	323.15	323.15
0.1863696785030451	318.6736067897664	0.0003051919879076	0.0004176004629048	0.0002637893309892	318.3106264840107	0.0008159928805341	0.0150041787853503	4.76683339998409e-07	0.0061895114240595	0.19	323.15	323.15
0.1864103724653888	318.6736067897664	0.000302538777066	0.0003858033864978	0.0002499896040769	318.3106264840107	0.0008159928805341	0.0150041787853503	4.76683339998409e-07	0.0061895114240595	0.19	323.15	323.15
0.1864100654640732	318.6736067897664	0.0002958035236716	0.0004435978187729	0.0002254109358136	318.3106264840107	0.0008159928805341	0.0150041787853503	4.76683339998409e-07	0.0061895114240595	0.19	323.15	323.15
0.1864095260834215	318.6736067897664	0.0003039434054389	0.0003630377319965	0.0002371113758755	318.3106264840107	0.0008159928805341	0.0150041787853503	4.76683339998409e-07	0.0061895114240595	0.19	323.15	323.15
0.1863924405093182	318.6736067897664	0.0003203410084865	0.0003648268292204	0.0002356158054432	318.3106264840107	0.0008159928805341	0.0150041787853503	4.76683339998409e-07	0.0061895114240595	0.19	323.15	323.15
0.1863889513929	318.6736067897664	0.0002835040447393	0.0003827135528621	0.0002405983420122	318.3106264840107	0.0008159928805341	0.0150041787853503	4.76683339998409e-07	0.0061895114240595	0.19	323.15	323.15
0.1863961430319562	318.6736067897664	0.0002977144711462	0.0003997528470652	0.000259467686578	318.3106264840107	0.0008159928805341	0.0150041787853503	4.76683339998409e-07	0.0061895114240595	0.19	323.15	323.15
0.1864031339342771	318.6736067897664	0.0002997539239805	0.0003533626355267	0.0002500596847505	318.3106264840107	0.0008159928805341	0.0150041787853503	4.76683339998409e-07	0.0061895114240595	0.19	323.15	323.15
0.186379170637353	318.6736067897664	0.0002856784937464	0.0003525397802435	0.0002412460267337	318.3106264840107	0.0008159928805341	0.0150041787853503	4.76683339998409e-07	0.0061895114240595	0.19	323.15	323.15
0.1863886870171343	318.6736067897664	0.0002987486036732	0.0003610332468769	0.0002227419696563	318.3106264840107	0.0008159928805341	0.0150041787853503	4.76683339998409e-07	0.0061895114240595	0.19	323.15	323.15
0.1864026813780134	318.6736067897664	0.0003022102416106	0.000353790693483	0.0002506797470499	318.3106264840107	0.0008159928805341	0.0150041787853503	4.76683339998409e-07	0.0061895114240595	0.19	323.15	323.15
0.1864068114116387	318.6736067897664	0.000299415295526	0.000371224633706	0.000240997709498	318.3106264840107	0.0008159928805341	0.0150041787853503	4.76683339998409e-07	0.0061895114240595	0.19	323.15	323.15
0.1863876771747904	318.6736067897664	0.0002991597165706	0.0003396605584221	0.0002465877822168	318.3106264840107	0.0008159928805341	0.0150041787853503	4.76683339998409e-07	0.0061895114240595	0.19	323.15	323.15
0.1864199350836521	318.6736067897664	0.0002982346453115	0.000331511236019	0.000237659838708	318.3106264840107	0.0008159928805341	0.0150041787853503	4.76683339998409e-07	0.0061895114240595	0.19	323.15	323.15
0.1863972792997285	318.6736067897664	0.0003077429041439	0.0003657924728367	0.000245959784467	318.3106264840107	0.0008159928805341	0.0150041787853503	4.76683339998409e-07	0.0061895114240595	0.19	323.15	323.15
0.1864318815416305	318.6736067897664	0.0002997160790104	0.000347177858012	0.000261449510034	318.3106264840107	0.0008159928805341	0.0150041787853503	4.76683339998409e-07	0.0061895114240595	0.19	323.15	323.15
0.1864163731813936	318.6736067897664	0.000320634274242	0.0003474048302977	0.0002686063945961	318.3106264840107	0.0008159928805341	0.0150041787853503	4.76683339998409e-07	0.0061895114240595	0.19	323.15	323.15
0.1864081330724808	318.6736067897664	0.000303074051237	0.0003824497411392	0.0002362554995649	318.3106264840107	0.0008159928805341	0.0150041787853503	4.76683339998409e-07	0.0061895114240595	0.19	323.15	323.15
0.1863927901100137	318.6736067897664	0.0002996634909359	0.0003635093831012	0.0002314308688721	318.3106264840107	0.0008159928805341	0.0150041787853503	4.76683339998409e-07	0.0061895114240595	0.19	323.15	323.15
0.1864135481339297	318.6736067897664	0.0002763188272239	0.0003380217451213	0.0002308466994749	318.3106264840107	0.0008159928805341	0.0150041787853503	4.76683339998409e-07	0.0061895114240595	0.19	323.15	323.15
0.1864560748136568	318.6736067897664	0.0003055861070449	0.0003970033990114	0.0002511383140227	318.3106264840107	0.0008159928805341	0.0150041787853503	4.76683339998409e-07	0.0061895114240595	0.19	323.15	323.15
0.186372233695025	318.6736067897664	0.00029118712496	0.0003895521529406	0.0002455929774687	318.3106264840107	0.0008159928805341	0.0150041787853503	4.76683339998409e-07	0.0061895114240595	0.19	323.15	323.15
0.1864379722829181	318.6736067897664	0.0002895082412687	0.0003435608073215	0.0002424655803583	318.3106264840107	0.0008159928805341	0.0150041787853503	4.76683339998409e-07	0.0061895114240595	0.19	323.15	323.15
0.1864049306306051	318.6736067897664	0.0002920018128178	0.0003521743741163	0.0002213997020981	318.3106264840107	0.0008159928805341	0.0150041787853503	4.76683339998409e-07	0.0061895114240595	0.19	323.15	323.15
0.1863980499967461	318.6736067897664	0.0003026004762584	0.0003816162162853	0.0002704896845484	318.3106264840107	0.0008159928805341	0.0150041787853503	4.76683339998409e-07	0.0061895114240595	0.19	323.15	323.15
0.1864290587165943	318.6736067897664	0.0003120591560842	0.00041380266425	0.0002728251788811	318.3106264840107	0.0008159928805341	0.0150041787853503	4.76683339998409e-07	0.0061895114240595	0.19	323.15	323.15
0.1864493895815166	318.6736067897664	0.0003018353103557	0.0003990514692175	0.0002359123803652	318.3106264840107	0.0008159928805341	0.0150041787853503	4.76683339998409e-07	0.0061895114240595	0.19	323.15	323.15
0.1864444976893205	318.6736067897664	0.0002921094862374	0.0003487873108317	0.0002518436484731	318.3106264840107	0.0008159928805341	0.0150041787853503	4.76683339998409e-07	0.0061895114240595	0.19	323.15	323.15
0.1863653869885731	318.6736067897664	0.00028273723027	0.0003513832039014	0.0002286366131523	318.3106264840107	0.0008159928805341	0.0150041787853503	4.76683339998409e-07	0.0061895114240595	0.19	323.15	323.15
0.1864216268896636	318.6736067897664	0.0003269337037795	0.0004181151126241	0.00026742088269	318.3106264840107	0.0008159928805341	0.0150041787853503	4.76683339998409e-07	0.0061895114240595	0.19	323.15	323.15
0.1864561395647084	318.6736067897664	0.0002763809720789	0.0003612776433598	0.000240412878869	318.3106264840107	0.0008159928805341	0.0150041787853503	4.76683339998409e-07	0.0061895114240595	0.19	323.15	323.15
0.1864425292998745	318.6736067897664	0.0003004116543158	0.0003606261345104	0.000259977298488	318.3106264840107	0.0008159928805341	0.0150041787853503	4.76683339998409e-07	0.0061895114240595	0.19	323.15	323.15
0.1864434595210005	318.6736067897664	0.0003139355867448	0.0003505866184035	0.0002447903269932	318.3106264840107	0.0008159928805341	0.0150041787853503	4.76683339998409e-07	0.0061895114240595	0.19	323.15	323.15
0.1864314207755768	318.6736067897664	0.0003053973511967	0.0003743682422387	0.000259105545631	318.3106264840107	0.0008159928805341	0.0150041787853503	4.76683339998409e-07	0.0061895114240595	0.19	323.15	323.15
0.1864458629668884	318.6736067897664	0.0002916830710846	0.0003550964381433	0.0002435018356999	318.3106264840107	0.0008159928805341	0.0150041787853503	4.76683339998409e-07	0.0061895114240595	0.19	323.15	323.15
0.1863901894706706	318.6736067897664	0.0002997085860635	0.000381840611775	0.0002527260162953	318.1904290724433	0.0008159928805341	0.0020243240646753	4.76683339998409e-07	0.0061895114240595	0.19	323.15	323.15
0.1861879917510553	317.6468983888588	0.000310606951988	0.0003496541657772	0.0002653807101449	317.0466090307401	0.0008159928805341	0.0020243240646753	4.76683339998409e-07	0.0061895114240595	0.19	323.15	323.15
0.1855845445581799	316.6176262655377	0.0003167602809788	0.0003727593776094	0.0002442147477685	316.0076081034666	0.0008159928805341	0.0020243240646753	4.76683339998409e-07	0.0061895114240595	0.19	323.15	323.15
0.1846298947267021	315.6366044106152	0.0003053069024906	0.0004362702526067	0.0002450567806835	315.0400869267047	0.0008159928805341	0.0020243240646753	4.76683339998409e-07	0.0061895114240595	0.19	323.15	323.15
0.183740839820463	314.697641518229	0.0003363771116037	0.0004084992648721	0.0002491302270831	314.121940003258	0.0008159928805341	0.0020243240646753	4.76683339998409e-07	0.0061895114240595	0.19	323.15	323.15
0.1828330859182137	313.7990173820811	0.0003388400878386	0.0004181973021814	0.0002775239096584	313.2449618484714	0.0008159928805341	0.0020243240646753	4.76683339998409e-07	0.0061895114240595	0.19	323.15	323.15
0.1821131638583358	312.9392968281483	0.000338333489086	0.0004059970428601	0.0002756421110958	312.4061540853822	0.0008159928805341	0.0020243240646753	4.76683339998409e-07	0.0061895114240595	0.19	323.15	323.15
0.1813516682184837	312.1170452029356	0.0003552577014178	0.0004452831692297	0.0002848337557318	311.6037144153823	0.0008159928805341	0.0020243240646753	4.76683339998409e-07	0.0061895114240595	0.19	323.15	323.15
0.180655710545443	311.3312113628779	0.0003638426998819	0.0004288354008164	0.000289863822872	310.8361494992919	0.0008159928805341	0.0020243240646753	4.76683339998409e-07	0.0061895114240595	0.19	323.15	323.15
0.180229071185545	310.58173935095	0.0003532461069043	0.0004318468234936	0.0003132789401647	310.1022545612205	0.0008159928805341	0.0020243240646753	4.76683339998409e-07	0.0061895114240595	0.19	323.15	323.15
0.1795381851317653	309.8705648476156	0.0003686768876623	0.00049025230096	0.0003119927673875	309.4014113194201	0.0008159928805341	0.0020243240646753	4.76683339998409e-07	0.0061895114240595	0.19	323.15	323.15
0.1791707104761655	309.2027874520033	0.0003746161590267	0.0004342422044159	0.0003233637975127	308.7342977112554	0.0008159928805341	0.0020243240646753	4.76683339998409e-07	0.0061895114240595	0.19	323.15	323.15
0.1789001153595843	308.5873216885358	0.0003711763429451	0.0004455128759689	0.0003249372598539	308.1039703634303	0.0008159928805341	0.0020243240646753	4.76683339998409e-07	0.0061895114240595	0.19	323.15	323.15
0.17956058174816578	308.0361675717224	0.0003830108032937	0.000490255425269	0.0003338815343944	307.5168654966162	0.0008159928805341	0.0020243240646753	4.76683339998409e-07	0.0061895114240595	0.19	323.15	323.15
0.18022104813674725	307.5618992741301	0.0003746018531399	0.0004705631407096	0.0003152784031467	306.9828967459329	0.0008159928805341	0.0020243240646753	4.76683339998409e-07	0.0061895114240595	0.19	323.15	323.15
0.18088151452532872	307.1739562313491	0.0003867699833415	0.0005298590344333	0.0003445720613742	306.5139235713934	0.0008159928805341	0.0020243240646753	4.76683339998409e-07	0.0061895114240595	0.19	323.15	323.15
0.1815419809139102	306.8752210441049	0.0003657719691638	0.0004415598242596	0.0003171893316074	306.1206317455961	0.0008159928805341	0.0020243240646753	4.76683339998409e-07	0.0061895114240595	0.19	323.15	323.15
0.18220244730249163	306.6604669106999	0.0003818013218174	0.000448507584789	0.0003180571344358	305.8089253450299	0.0008159928805341	0.0020243240646753	4.76683339998409e-07	0.0061895114240595	0.19	323.15	323.15
